fixed,buggy,baseline_ast_gumtree,line_id_tp_dataset
"public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , java.lang.Object VAR_3 ) { if ( VAR_2 == ( this ) ) { VAR_4 = true ; METHOD_2 ( ) ; METHOD_3 ( ) ; } }","public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , java.lang.Object VAR_3 ) { if ( VAR_2 == ( this ) ) { METHOD_2 ( ) ; METHOD_3 ( ) ; } }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",659
public void METHOD_1 ( float VAR_1 ) { this . VAR_2 . METHOD_2 ( ) . y = VAR_1 ; this . title . METHOD_2 ( ) . y = VAR_1 ; METHOD_3 ( ) ; },public void METHOD_1 ( float VAR_1 ) { this . title . METHOD_2 ( ) . y = VAR_1 ; METHOD_3 ( ) ; },"['Delete ThisAccess', 'Delete FieldRead', 'Delete Invocation', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",661
public TYPE_1 METHOD_1 ( ) throws java.io.IOException { VAR_1 = true ; return writer ; },public TYPE_1 METHOD_1 ( ) throws java.io.IOException { return writer ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",662
public void METHOD_1 ( java.util.ArrayList < TYPE_1 > VAR_1 ) { if ( VAR_1 == null ) { this . VAR_1 = new java.util.ArrayList < > ( ) ; } else { this . VAR_1 = VAR_1 ; } },public void METHOD_1 ( java.util.ArrayList < TYPE_1 > VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Move Assignment', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete Block', 'Delete If']",664
public void METHOD_1 ( TYPE_1 event ) { VAR_1 = false ; VAR_2 = false ; VAR_3 . METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 event ) { VAR_1 = false ; VAR_3 . METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",665
protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = new TYPE_2 ( this ) ; VAR_4 . open ( ) ; VAR_5 = this ; METHOD_3 ( ) ; METHOD_4 ( ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = new TYPE_2 ( this ) ; VAR_4 . open ( ) ; METHOD_3 ( ) ; METHOD_4 ( ) ; },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete Assignment']",666
"public void METHOD_1 ( TYPE_1 VAR_1 , boolean VAR_2 ) { VAR_3 = new TYPE_2 ( ) ; if ( VAR_2 ) { VAR_4 . execute ( VAR_5 . METHOD_2 ( ) ) ; } else { VAR_4 . execute ( VAR_5 . METHOD_3 ( ) ) ; } }","public void METHOD_1 ( TYPE_1 VAR_1 , boolean VAR_2 ) { if ( VAR_2 ) { VAR_5 . METHOD_2 ( ) ; } else { VAR_5 . METHOD_3 ( ) ; } }","['Move Invocation', 'Move Invocation', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",667
public void METHOD_1 ( boolean b ) { if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( b ) ; } else { VAR_2 = b ; } },public void METHOD_1 ( boolean b ) { VAR_1 . METHOD_2 ( b ) ; },"['Move Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete Block', 'Delete If']",668
public void METHOD_1 ( TYPE_1 event ) { VAR_1 = false ; VAR_2 . METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 event ) { VAR_2 . METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",669
public void METHOD_1 ( float f ) { this . VAR_1 += f ; if ( ( this . VAR_1 ) > INT_1 ) this . VAR_1 = INT_1 ; },public void METHOD_1 ( float f ) { this . VAR_1 += f ; },"['Delete ThisAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete Block', 'Delete If']",670
public void METHOD_1 ( ) throws java.lang.Exception { super . METHOD_1 ( ) ; VAR_1 = getActivity ( ) ; },public void METHOD_1 ( ) throws java.lang.Exception { super . METHOD_1 ( ) ; getActivity ( ) ; },"['Move Invocation', 'Delete FieldWrite', 'Delete Assignment']",672
"public void METHOD_1 ( java.lang.String label ) { TYPE_1 . METHOD_2 ( STRING_1 , STRING_2 ) ; VAR_1 = label ; VAR_2 = true ; VAR_3 = false ; }",public void METHOD_1 ( java.lang.String label ) { VAR_1 = label ; VAR_2 = true ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",673
"public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.Thread VAR_2 ) { VAR_3 = VAR_2 ; VAR_4 = VAR_1 ; }","public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.Thread VAR_2 ) { VAR_3 = VAR_2 ; }","['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",677
"public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { super . METHOD_1 ( VAR_1 , VAR_2 ) ; VAR_3 = VAR_2 ; TYPE_2 . METHOD_2 ( ( STRING_1 + ( VAR_3 ) ) ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { super . METHOD_1 ( VAR_1 , VAR_2 ) ; }","['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Invocation']",679
public void METHOD_1 ( int VAR_1 ) throws TYPE_1 { if ( VAR_2 ) { VAR_2 = false ; VAR_3 . METHOD_2 ( ) . METHOD_3 ( ( ) - > VAR_2 = true ) ; METHOD_4 ( ) ; } METHOD_5 ( ) ; },public void METHOD_1 ( int VAR_1 ) throws TYPE_1 { if ( VAR_2 ) { VAR_2 = false ; METHOD_4 ( ) ; } METHOD_5 ( ) ; },"['Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Invocation']",682
public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( new TYPE_1 ( ) ) ; VAR_2 = METHOD_3 ( ) ; },public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( new TYPE_1 ( ) ) ; },"['Delete FieldWrite', 'Delete Invocation', 'Delete Assignment']",683
protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = getIntent ( ) . METHOD_3 ( STRING_1 ) ; VAR_4 = getIntent ( ) . METHOD_3 ( STRING_2 ) ; METHOD_4 ( ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = getIntent ( ) . METHOD_3 ( STRING_1 ) ; METHOD_4 ( ) ; },"['Delete FieldWrite', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",684
"public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 , FLOAT_1 ) ; TYPE_1 . METHOD_3 ( VAR_1 , 0.0F ) ; TYPE_1 . METHOD_4 ( VAR_2 , FLOAT_2 ) ; VAR_3 = false ; METHOD_5 ( ) ; }",public void METHOD_1 ( ) { METHOD_5 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",685
public TYPE_1 METHOD_1 ( ) { VAR_1 = true ; VAR_2 = false ; return this ; },public TYPE_1 METHOD_1 ( ) { VAR_1 = true ; return this ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",686
public void METHOD_1 ( ) { VAR_1 = METHOD_2 ( ) ; VAR_2 = METHOD_3 ( ) ; VAR_3 = METHOD_4 ( ) ; VAR_4 = new TYPE_1 ( tmp . METHOD_5 ( ) ) ; },public void METHOD_1 ( ) { VAR_4 = new TYPE_1 ( tmp . METHOD_5 ( ) ) ; },"['Delete FieldWrite', 'Delete Invocation', 'Delete Assignment', 'Delete FieldWrite', 'Delete Invocation', 'Delete Assignment', 'Delete FieldWrite', 'Delete Invocation', 'Delete Assignment']",688
public TYPE_1 METHOD_1 ( ) { if ( ( VAR_1 ) == null ) VAR_1 = ( ( TYPE_1 ) ( VAR_2 . METHOD_2 ( ) ) ) ; return VAR_1 ; },public TYPE_1 METHOD_1 ( ) { return VAR_1 ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete Block', 'Delete If']",689
protected void METHOD_1 ( java.lang.Boolean VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; VAR_2 = VAR_1 ; VAR_3 = false ; },protected void METHOD_1 ( java.lang.Boolean VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; VAR_2 = VAR_1 ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",690
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = this ; VAR_3 . add ( VAR_1 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_3 . add ( VAR_1 ) ; },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete Assignment']",691
public void METHOD_1 ( TYPE_1 c ) { VAR_1 . METHOD_2 ( c . METHOD_3 ( ) ) ; VAR_2 = c . METHOD_3 ( ) ; },public void METHOD_1 ( TYPE_1 c ) { VAR_1 . METHOD_2 ( c . METHOD_3 ( ) ) ; },"['Delete FieldWrite', 'Delete VariableRead', 'Delete Invocation', 'Delete Assignment']",692
public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_2 . execute ( ) ; VAR_3 = true ; } },public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_2 . execute ( ) ; } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",693
public void METHOD_1 ( ) { VAR_1 = null ; VAR_2 = false ; },public void METHOD_1 ( ) { VAR_1 = null ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",694
"public void METHOD_1 ( ) { VAR_1 = 0 ; VAR_2 . METHOD_2 ( STRING_1 , STRING_2 , STRING_3 , STRING_4 , STRING_5 ) ; VAR_2 . METHOD_2 ( STRING_6 , STRING_7 , STRING_8 , STRING_9 , STRING_10 ) ; VAR_2 . METHOD_3 ( ) ; }","public void METHOD_1 ( ) { VAR_2 . METHOD_2 ( STRING_1 , STRING_2 , STRING_3 , STRING_4 , STRING_5 ) ; VAR_2 . METHOD_2 ( STRING_6 , STRING_7 , STRING_8 , STRING_9 , STRING_10 ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete TypeAccess', 'Delete Invocation']",695
public void METHOD_1 ( android.view.View VAR_1 ) { if ( ( VAR_2 . getId ( ) ) == ( VAR_3 ) ) { VAR_4 . METHOD_2 ( ) ; VAR_5 = true ; } },public void METHOD_1 ( android.view.View VAR_1 ) { },"['Delete TypeAccess', 'Delete Invocation', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",696
public void METHOD_1 ( TYPE_1 < ? > VAR_1 ) { VAR_2 = false ; },public void METHOD_1 ( TYPE_1 < ? > VAR_1 ) { },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",697
public void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_1 = VAR_1 ; this . VAR_2 = this . METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete ThisAccess', 'Delete Invocation', 'Delete Assignment']",699
public void METHOD_1 ( ) { VAR_1 = METHOD_2 ( ) ; startTime = METHOD_3 ( ) ; counter = 1 ; },public void METHOD_1 ( ) { VAR_1 = METHOD_2 ( ) ; startTime = METHOD_3 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",700
protected static void METHOD_1 ( ) { VAR_1 = null ; VAR_2 = null ; VAR_3 = null ; VAR_4 = null ; VAR_5 . METHOD_2 ( ) ; VAR_6 . METHOD_2 ( ) ; VAR_7 = null ; VAR_8 = null ; VAR_9 = null ; },protected static void METHOD_1 ( ) { VAR_1 = null ; VAR_2 = null ; VAR_3 = null ; VAR_4 = null ; VAR_5 . METHOD_2 ( ) ; VAR_6 . METHOD_2 ( ) ; VAR_8 = null ; VAR_9 = null ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",701
void METHOD_1 ( ) { METHOD_2 ( 0 ) ; this . VAR_1 = null ; this . VAR_2 = null ; this . VAR_3 = new TYPE_1 < TYPE_2 > ( ) ; },void METHOD_1 ( ) { METHOD_2 ( 0 ) ; this . VAR_1 = null ; this . VAR_2 = null ; this . VAR_3 = null ; },"['Insert Literal', 'Delete ConstructorCall']",702
"public boolean METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = METHOD_2 ( ) ; VAR_3 = VAR_1 ; VAR_2 . METHOD_3 ( VAR_4 , VAR_3 ) ; return true ; }","public boolean METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = METHOD_2 ( ) ; VAR_2 . METHOD_3 ( VAR_4 , VAR_1 ) ; return true ; }","['Move VariableRead', 'Delete FieldWrite', 'Delete Assignment', 'Delete TypeAccess']",704
public void METHOD_1 ( ) { VAR_1 = null ; VAR_2 . METHOD_2 ( ) ; METHOD_3 ( ) ; VAR_3 . METHOD_4 ( ) ; },public void METHOD_1 ( ) { VAR_2 . METHOD_2 ( ) ; METHOD_3 ( ) ; VAR_3 . METHOD_4 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",705
public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 = - 1 ; this . VAR_3 = true ; VAR_4 . METHOD_2 ( ) ; if ( ( VAR_5 ) != null ) VAR_5 . METHOD_2 ( ) ; },public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 = - 1 ; if ( ( VAR_5 ) != null ) VAR_5 . METHOD_2 ( ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete TypeAccess', 'Delete Invocation']",707
public void METHOD_1 ( java.lang.String name ) { this . name = name ; this . VAR_1 = true ; },public void METHOD_1 ( java.lang.String name ) { this . name = name ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",709
public java.lang.String execute ( ) { VAR_1 = STRING_1 ; VAR_2 = STRING_1 ; filename = VAR_3 . METHOD_1 ( ) ; return STRING_2 ; },public java.lang.String execute ( ) { return STRING_2 ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",711
"public void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( ) ; this . VAR_2 = new TYPE_2 ( ) ; TYPE_3 . METHOD_2 ( STRING_1 , this . VAR_2 ) ; }",public void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete ThisAccess', 'Delete FieldRead', 'Delete Invocation']",715
public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; if ( ( METHOD_2 ( ) ) != null ) { VAR_2 = METHOD_2 ( ) . getInt ( VAR_3 ) ; VAR_4 = METHOD_2 ( ) . getInt ( VAR_5 ) ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; },"['Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete FieldWrite', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete Block', 'Delete If']",719
"private void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = new TYPE_2 ( VAR_3 , this ) ; VAR_1 . METHOD_2 ( VAR_2 ) ; }","private void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( new TYPE_2 ( VAR_3 , this ) ) ; }","['Move ConstructorCall', 'Delete FieldWrite', 'Delete Assignment', 'Delete TypeAccess']",720
public void METHOD_1 ( ) { VAR_1 . METHOD_1 ( ) ; VAR_2 = true ; METHOD_2 ( ) ; },public void METHOD_1 ( ) { VAR_1 . METHOD_1 ( ) ; METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",721
public void METHOD_1 ( ) { VAR_1 = 0 ; VAR_2 . METHOD_2 ( VAR_3 ) ; },public void METHOD_1 ( ) { VAR_2 . METHOD_2 ( VAR_3 ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",722
"private void METHOD_1 ( ) { add ( ( VAR_1 = new TYPE_1 ( null , null ) ) , VAR_2 ) ; }","private void METHOD_1 ( ) { add ( new TYPE_1 ( null , null ) , VAR_2 ) ; }","['Move ConstructorCall', 'Delete FieldWrite', 'Delete Assignment']",723
public void METHOD_1 ( ) throws java.lang.Exception { this . VAR_1 = new TYPE_1 ( ) ; VAR_2 . start ( ) ; },public void METHOD_1 ( ) throws java.lang.Exception { },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete TypeAccess', 'Delete Invocation']",724
public void METHOD_1 ( ) { VAR_1 . METHOD_1 ( ) ; VAR_2 = false ; VAR_2 = false ; VAR_3 . METHOD_2 ( false ) ; METHOD_3 ( ) ; },public void METHOD_1 ( ) { VAR_1 . METHOD_1 ( ) ; VAR_2 = false ; METHOD_3 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",725
public void METHOD_1 ( int VAR_1 ) throws java.io.IOException { VAR_2 = VAR_3 ; VAR_3 = INT_1 ; if ( ( ( VAR_4 ) - ( VAR_5 ) ) > VAR_1 ) { VAR_4 = ( VAR_4 ) - ( VAR_5 ) ; } },public void METHOD_1 ( int VAR_1 ) throws java.io.IOException { VAR_3 = INT_1 ; if ( ( ( VAR_4 ) - ( VAR_5 ) ) > VAR_1 ) { VAR_4 = ( VAR_4 ) - ( VAR_5 ) ; } },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",726
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 . METHOD_2 ( VAR_3 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { },"['Delete FieldWrite', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",727
private void METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 = null ; VAR_3 = null ; VAR_4 = VAR_1 ; if ( null != ( VAR_5 ) ) { VAR_5 . METHOD_2 ( VAR_1 ) ; } },private void METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 = null ; VAR_4 = VAR_1 ; if ( null != ( VAR_5 ) ) { VAR_5 . METHOD_2 ( VAR_1 ) ; } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",729
"public void METHOD_1 ( int VAR_1 ) { VAR_2 = TYPE_1 . METHOD_1 ( VAR_2 , VAR_1 ) ; }","public void METHOD_1 ( int VAR_1 ) { TYPE_1 . METHOD_1 ( VAR_2 , VAR_1 ) ; }","['Move Invocation', 'Delete FieldWrite', 'Delete Assignment']",730
public void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 = TYPE_1 . METHOD_2 ( ) ; VAR_2 = false ; },public void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 = TYPE_1 . METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",731
"public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 = new java.util.HashMap < > ( ) ; VAR_2 . put ( VAR_3 , false ) ; VAR_2 . put ( VAR_4 , true ) ; VAR_5 = new TYPE_1 ( VAR_1 ) ; }",public void METHOD_1 ( ) throws java.lang.Exception { },"['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete FieldWrite', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete Assignment']",732
protected void METHOD_1 ( ) { VAR_1 = VAR_2 ; VAR_3 . add ( STRING_1 ) ; VAR_3 . add ( STRING_2 ) ; VAR_4 = STRING_2 ; return ; },protected void METHOD_1 ( ) { VAR_1 = VAR_2 ; VAR_3 . add ( STRING_1 ) ; VAR_3 . add ( STRING_2 ) ; return ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",733
"private int METHOD_1 ( ) throws java.io.IOException { super . METHOD_2 ( VAR_1 ) ; VAR_2 = false ; return super . METHOD_3 ( buf , 0 , VAR_3 ) ; }","private int METHOD_1 ( ) throws java.io.IOException { super . METHOD_2 ( this . VAR_1 ) ; this . VAR_2 = false ; return super . METHOD_3 ( this . buf , 0 , this . VAR_3 ) ; }","['Insert FieldRead', 'Insert ThisAccess', 'Insert ThisAccess', 'Insert FieldRead', 'Insert FieldRead', 'Insert ThisAccess', 'Insert ThisAccess', 'Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess']",734
"public void METHOD_1 ( int VAR_1 , TYPE_1 [ ] VAR_2 , byte [ ] VAR_3 , java.lang.Throwable error ) { VAR_4 . i ( STRING_1 , STRING_2 ) ; VAR_5 = ""true"" ; VAR_6 = STRING_3 ; VAR_7 = STRING_3 ; METHOD_2 ( ) ; }","public void METHOD_1 ( int VAR_1 , TYPE_1 [ ] VAR_2 , byte [ ] VAR_3 , java.lang.Throwable error ) { VAR_4 . i ( STRING_1 , STRING_2 ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete Invocation']",736
public TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = VAR_2 ; if ( ( VAR_2 ) == null ) { VAR_1 = this . METHOD_2 ( ) . METHOD_1 ( ) ; VAR_2 = VAR_1 ; } return VAR_1 ; },public TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = VAR_2 ; if ( ( VAR_2 ) == null ) { VAR_1 = this . METHOD_2 ( ) . METHOD_1 ( ) ; } return VAR_1 ; },"['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",737
public void METHOD_1 ( ) { VAR_1 . METHOD_1 ( ) ; VAR_2 = 0 ; },public void METHOD_1 ( ) { VAR_1 . METHOD_1 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",738
public void METHOD_1 ( java.lang.String message ) { VAR_1 = VAR_2 ; this . message = message ; url = TYPE_1 . METHOD_2 ( message ) ; METHOD_3 ( ) ; },public void METHOD_1 ( java.lang.String message ) { VAR_1 = VAR_2 ; this . message = message ; METHOD_3 ( ) ; },"['Delete FieldWrite', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Assignment']",739
protected void METHOD_1 ( ) { VAR_1 = 0 ; value = 0 ; VAR_2 = false ; },protected void METHOD_1 ( ) { },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",740
"protected void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = new java.util.HashMap < java.lang.String , TYPE_2 > ( ) ; super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_3 ) ; METHOD_3 ( VAR_4 ) ; METHOD_4 ( ) ; METHOD_5 ( ) ; }",protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_3 ) ; METHOD_3 ( VAR_4 ) ; METHOD_4 ( ) ; METHOD_5 ( ) ; },"['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment']",742
"public TYPE_1 METHOD_1 ( ) { VAR_1 = METHOD_2 ( STRING_1 ) ; VAR_2 = TYPE_2 . METHOD_3 ( VAR_1 ) ; return METHOD_4 ( VAR_3 . METHOD_5 ( METHOD_6 ( VAR_4 class ) , VAR_1 , TYPE_3 . METHOD_7 ( ) , VAR_2 ) ) ; }","public TYPE_1 METHOD_1 ( ) { VAR_1 = METHOD_2 ( STRING_1 ) ; return METHOD_4 ( VAR_3 . METHOD_5 ( METHOD_6 ( VAR_4 class ) , VAR_1 ) ) ; }","['Delete FieldWrite', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess']",743
"private void METHOD_1 ( int handle , java.lang.String VAR_1 , boolean VAR_2 ) { assert 0 < handle ; VAR_3 = handle ; if ( VAR_2 ) VAR_4 = VAR_5 . METHOD_2 ( VAR_6 , handle , VAR_7 , this ) ; }","private void METHOD_1 ( int handle , java.lang.String VAR_1 , boolean VAR_2 ) { assert 0 < handle ; VAR_3 = handle ; if ( VAR_2 ) VAR_5 . METHOD_2 ( VAR_6 , handle , VAR_7 , this ) ; }","['Move Invocation', 'Delete FieldWrite', 'Delete Assignment']",744
"public void METHOD_1 ( int VAR_1 , java.lang.String VAR_2 , TYPE_1 start , TYPE_1 end ) { VAR_3 = VAR_4 ; this . VAR_2 = VAR_2 ; this . VAR_5 = start ; this . VAR_6 = end ; this . VAR_1 = VAR_1 ; }","public void METHOD_1 ( int VAR_1 , java.lang.String VAR_2 , TYPE_1 start , TYPE_1 end ) { VAR_3 = VAR_4 ; this . VAR_2 = VAR_2 ; this . VAR_5 = start ; this . VAR_6 = end ; }","['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",745
