fixed,buggy,baseline_ast_gumtree,line_id_tp_dataset
public java.lang.String getValue ( ) { if ( this . METHOD_1 ( ) ) { return this . METHOD_2 ( ) . get ( 0 ) . METHOD_3 ( ) ; } else { return STRING_1 ; } },public java.lang.String getValue ( ) { return this . METHOD_3 ( ) ; },"['Insert Return', 'Update Invocation', 'Move Invocation', 'Delete ThisAccess', 'Delete Invocation', 'Delete Literal', 'Delete Invocation', 'Delete Invocation', 'Delete Return', 'Delete Block', 'Delete FieldRead', 'Delete Return', 'Delete Block', 'Delete If']",1574
"public static TYPE_1 METHOD_1 ( java.io.File file ) { TYPE_2 . METHOD_2 ( ) ; TYPE_3 VAR_1 = new TYPE_3 ( null , file , VAR_2 ) ; VAR_3 . add ( VAR_1 ) ; return VAR_1 ; }","public static TYPE_1 METHOD_1 ( java.io.File file ) { TYPE_3 VAR_1 = new TYPE_3 ( null , file , VAR_2 ) ; VAR_3 . add ( VAR_1 ) ; return VAR_1 ; }","['Delete TypeAccess', 'Delete Invocation']",1575
"public void update ( TYPE_1 VAR_1 ) { VAR_2 . index ( VAR_1 , METHOD_1 ( ) , VAR_3 ) ; VAR_4 . METHOD_2 ( METHOD_1 ( ) ) ; }","public void update ( TYPE_1 VAR_1 ) { VAR_2 . index ( VAR_1 , METHOD_1 ( ) , VAR_3 ) ; VAR_4 . METHOD_2 ( ) ; }",['Delete Invocation'],1576
public void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( ( VAR_1 . METHOD_2 ( ) ) == null ) { METHOD_3 ( ) ; } VAR_2 . update ( ) ; },public void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( ( VAR_1 . METHOD_2 ( ) ) == null ) { METHOD_3 ( ) ; } },"['Delete TypeAccess', 'Delete Invocation']",1577
public void METHOD_1 ( java.lang.String VAR_1 ) { java.lang.System.out.println ( ( ( ( METHOD_2 ( ) ) + STRING_1 ) + VAR_1 ) ) ; VAR_2 . get ( METHOD_3 ( ) ) . METHOD_4 ( VAR_1 ) ; },public void METHOD_1 ( java.lang.String VAR_1 ) { },"['Delete TypeAccess', 'Delete FieldRead', 'Delete Invocation', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation']",1579
"public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { VAR_3 . remove ( VAR_4 ) ; VAR_3 . update ( VAR_5 , VAR_6 , VAR_7 , VAR_8 , VAR_9 , VAR_10 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { VAR_3 . remove ( VAR_4 ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1580
"public void METHOD_1 ( android.content.Context context , java.lang.String VAR_1 ) { TYPE_1 . METHOD_2 ( STRING_1 , STRING_2 ) ; VAR_2 = new java.util.ArrayList < > ( ) ; TYPE_2 VAR_3 = new TYPE_2 ( context , VAR_1 ) ; VAR_4 . execute ( ) ; }","public void METHOD_1 ( android.content.Context context , java.lang.String VAR_1 ) { VAR_2 = new java.util.ArrayList < > ( ) ; TYPE_2 VAR_3 = new TYPE_2 ( context , VAR_1 ) ; VAR_4 . execute ( ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1581
protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; this . VAR_1 . show ( ) ; },protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; },"['Delete ThisAccess', 'Delete FieldRead', 'Delete Invocation']",1582
protected void METHOD_1 ( ) { java.lang.System.out.println ( ( STRING_1 + ( METHOD_2 ( ) ) ) ) ; this . METHOD_3 ( ) ; this . METHOD_4 ( ) ; },protected void METHOD_1 ( ) { this . METHOD_3 ( ) ; this . METHOD_4 ( ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete Invocation', 'Delete BinaryOperator', 'Delete Invocation']",1583
public boolean METHOD_1 ( TYPE_1 VAR_1 ) { return ( VAR_2 ) == 0 ; },public boolean METHOD_1 ( TYPE_1 VAR_1 ) { return true ; },"['Insert Literal', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator']",1585
private void METHOD_1 ( ) { TYPE_1 VAR_1 = ( ( TYPE_2 ) ( METHOD_2 ( ) ) ) . VAR_2 ; VAR_1 . METHOD_3 ( ) ; TYPE_3 . METHOD_4 ( this ) . METHOD_5 ( ) . METHOD_6 ( ) ; METHOD_7 ( ) ; },private void METHOD_1 ( ) { TYPE_1 VAR_1 = ( ( TYPE_2 ) ( METHOD_2 ( ) ) ) . VAR_2 ; VAR_1 . METHOD_3 ( ) ; METHOD_7 ( ) ; },"['Delete TypeAccess', 'Delete ThisAccess', 'Delete Invocation', 'Delete Invocation', 'Delete Invocation']",1586
"public void METHOD_1 ( java.lang.Throwable VAR_1 ) { VAR_1 . METHOD_2 ( ) ; VAR_2 . i ( VAR_3 , STRING_1 ) ; VAR_4 . METHOD_3 ( ) ; }",public void METHOD_1 ( java.lang.Throwable VAR_1 ) { VAR_1 . METHOD_2 ( ) ; VAR_4 . METHOD_3 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1588
"public java.lang.String METHOD_1 ( ) { if ( ( type ) == null ) return null ; final int VAR_1 = VAR_2 . METHOD_2 ( CHAR_1 ) ; return VAR_1 == ( - 1 ) ? null : VAR_3 . substring ( 0 , VAR_1 ) ; }","public java.lang.String METHOD_1 ( ) { final int VAR_1 = VAR_2 . METHOD_2 ( CHAR_1 ) ; return VAR_1 == ( - 1 ) ? null : VAR_3 . substring ( 0 , ( VAR_1 - 1 ) ) ; }","['Insert BinaryOperator', 'Move VariableRead', 'Insert Literal', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If']",1589
public static TYPE_1 METHOD_1 ( java.lang.String string ) { string = VAR_1 . toUpperCase ( VAR_2 ) ; return TYPE_1 . METHOD_2 ( string ) ; },public static TYPE_1 METHOD_1 ( java.lang.String string ) { string = VAR_1 . toUpperCase ( ) ; return TYPE_1 . METHOD_2 ( string ) ; },['Delete TypeAccess'],1590
public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_1 . METHOD_2 ( ) ) == ( VAR_2 ) ) { TYPE_2 . METHOD_3 ( ) . METHOD_4 ( ) ; TYPE_2 . METHOD_3 ( ) . METHOD_5 ( ) ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_1 . METHOD_2 ( ) ) == ( VAR_2 ) ) { TYPE_2 . METHOD_3 ( ) . METHOD_5 ( ) ; } },"['Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",1592
"public void METHOD_1 ( android.view.View VAR_1 ) { android.content.Intent intent = new android.content.Intent ( this , VAR_2 class ) ; intent . METHOD_2 ( STRING_1 , STRING_2 ) ; intent . METHOD_2 ( STRING_3 , STRING_4 ) ; METHOD_3 ( intent ) ; }","public void METHOD_1 ( android.view.View VAR_1 ) { android.content.Intent intent = new android.content.Intent ( this , VAR_2 class ) ; METHOD_3 ( intent ) ; }","['Delete VariableRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1593
"private void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = METHOD_2 ( ) ; TYPE_3 VAR_3 = VAR_2 . METHOD_3 ( ) ; METHOD_2 ( ) . METHOD_4 ( ) ; VAR_4 . replace ( VAR_5 , VAR_1 ) ; VAR_4 . commit ( ) ; }","private void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = METHOD_2 ( ) ; TYPE_3 VAR_3 = VAR_2 . METHOD_3 ( ) ; VAR_4 . add ( VAR_5 , VAR_1 ) ; VAR_4 . commit ( ) ; }","['Update Invocation', 'Delete Invocation', 'Delete Invocation']",1594
protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 . METHOD_2 ( this ) ; VAR_2 . METHOD_3 ( this ) ; },protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 . METHOD_2 ( this ) ; },"['Delete TypeAccess', 'Delete ThisAccess', 'Delete Invocation']",1596
public void METHOD_1 ( ) { this . VAR_1 . METHOD_2 ( ) ; this . VAR_2 . METHOD_2 ( ) ; this . VAR_3 . METHOD_2 ( ) ; },public void METHOD_1 ( ) { this . VAR_1 . METHOD_2 ( ) ; this . VAR_2 . METHOD_2 ( ) ; },"['Delete ThisAccess', 'Delete FieldRead', 'Delete Invocation']",1597
public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; METHOD_3 ( null ) ; },public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; },"['Delete Literal', 'Delete Invocation']",1599
public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 . getId ( ) ) ; },public void METHOD_1 ( ) { },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",1601
"public TYPE_1 append ( double value ) { VAR_1 . METHOD_1 ( VAR_2 , value ) ; return this ; }","public TYPE_1 append ( double value ) { VAR_1 . METHOD_1 ( VAR_2 , value ) ; }","['Delete ThisAccess', 'Delete Return']",1602
public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 . METHOD_2 ( ) . METHOD_3 ( VAR_1 ) . METHOD_4 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { },"['Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation']",1603
private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( ) ; VAR_3 . METHOD_4 ( false ) ; TYPE_1 . METHOD_5 ( VAR_3 . METHOD_6 ( ) ) ; },private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( ) ; TYPE_1 . METHOD_5 ( VAR_3 . METHOD_6 ( ) ) ; },"['Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",1604
"protected void METHOD_1 ( TYPE_1 VAR_1 ) { java.lang.System.out.println ( ( STRING_1 + ( index ) ) ) ; VAR_2 . METHOD_2 ( new TYPE_2 ( this . VAR_2 , index ) ) ; }","protected void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( new TYPE_2 ( this . VAR_2 , index ) ) ; }","['Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Invocation']",1605
private void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { TYPE_1 . METHOD_2 ( ) ; VAR_1 . METHOD_3 ( ) ; VAR_1 . METHOD_4 ( VAR_2 ) ; } },private void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { TYPE_1 . METHOD_2 ( ) ; VAR_1 . METHOD_4 ( VAR_2 ) ; } },"['Delete TypeAccess', 'Delete Invocation']",1607
private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( ) ; if ( ( VAR_3 ) != null ) { for ( TYPE_1 VAR_4 : VAR_3 ) { METHOD_4 ( VAR_4 ) ; } } },private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; if ( ( VAR_3 ) != null ) { for ( TYPE_1 VAR_4 : VAR_3 ) { METHOD_4 ( VAR_4 ) ; } } },"['Delete TypeAccess', 'Delete Invocation']",1608
protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( VAR_1 ) return ; METHOD_2 ( ) ; },protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; METHOD_2 ( ) ; },"['Delete FieldRead', 'Delete Return', 'Delete Block', 'Delete If']",1609
private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( METHOD_3 ( ) ) ; METHOD_4 ( ) ; VAR_1 . METHOD_5 ( VAR_2 ) ; },private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( METHOD_3 ( ) ) ; VAR_1 . METHOD_5 ( VAR_2 ) ; },['Delete Invocation'],1610
"public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( 0 , 0 , VAR_2 , VAR_3 ) ; }",public void METHOD_1 ( TYPE_1 VAR_1 ) { },"['Delete VariableRead', 'Delete Literal', 'Delete Literal', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1611
"public static java.lang.Class < ? extends TYPE_1 > [ ] METHOD_1 ( ) { return new java.lang.Class [ ] { VAR_1 class , VAR_2 class } ; }",public static java.lang.Class < ? extends TYPE_1 > [ ] METHOD_1 ( ) { return new java.lang.Class [ ] { VAR_1 class } ; },['Delete FieldRead'],1612
public void METHOD_1 ( ) { try { VAR_1 . delete ( ) ; TYPE_1 . METHOD_2 ( ) . METHOD_3 ( ) ; TYPE_2 . METHOD_2 ( ) . METHOD_1 ( ) ; } catch ( java.lang.Exception VAR_2 ) { } },public void METHOD_1 ( ) { try { VAR_1 . delete ( ) ; TYPE_2 . METHOD_2 ( ) . METHOD_1 ( ) ; } catch ( java.lang.Exception VAR_2 ) { } },"['Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",1613
"public java.util.Map < java.lang.String , TYPE_1 > METHOD_1 ( ) { java.util.Map < java.lang.String , TYPE_1 > VAR_1 = VAR_2 . METHOD_2 ( VAR_3 ) ; return TYPE_1 . METHOD_3 ( VAR_4 , VAR_1 ) ; }","public java.util.Map < java.lang.String , TYPE_1 > METHOD_1 ( ) { java.util.Map < java.lang.String , TYPE_1 > VAR_1 = VAR_2 . METHOD_2 ( ) ; return TYPE_1 . METHOD_3 ( VAR_4 , VAR_1 ) ; }",['Delete TypeAccess'],1614
public void message ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_1 ( STRING_1 ) ; },public void message ( TYPE_1 VAR_1 ) { },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1615
public void METHOD_1 ( double VAR_1 ) { VAR_2 = VAR_1 ; METHOD_2 ( ) ; },public void METHOD_1 ( double VAR_1 ) { VAR_2 = VAR_1 ; },['Delete Invocation'],1616
public void METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 . remove ( VAR_1 ) ; VAR_3 . METHOD_2 ( ) ; VAR_3 . METHOD_3 ( ) ; },public void METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 . remove ( VAR_1 ) ; VAR_3 . METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",1617
public TYPE_1 METHOD_1 ( ) { if ( ( VAR_1 ) < 0 ) { return null ; } return this . VAR_2 [ VAR_1 ] ; },public TYPE_1 METHOD_1 ( ) { return this . VAR_2 [ VAR_1 ] ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If']",1619
public void METHOD_1 ( ) { java.lang.System.out.println ( STRING_1 ) ; VAR_1 = METHOD_2 ( ) ; METHOD_3 ( ) ; METHOD_4 ( ) ; },public void METHOD_1 ( ) { java.lang.System.out.println ( STRING_1 ) ; VAR_1 = METHOD_2 ( ) ; METHOD_4 ( ) ; },['Delete Invocation'],1620
public void METHOD_1 ( ) { for ( TYPE_1 < TYPE_2 > VAR_1 : VAR_2 ) { VAR_1 . METHOD_2 ( ) ; } VAR_2 . METHOD_3 ( ) ; },public void METHOD_1 ( ) { for ( TYPE_1 < TYPE_2 > VAR_1 : VAR_2 ) { VAR_1 . METHOD_2 ( ) ; } },"['Delete TypeAccess', 'Delete Invocation']",1621
public synchronized void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( STRING_1 ) ; VAR_2 = new TYPE_2 ( VAR_1 ) ; VAR_3 . METHOD_1 ( VAR_2 ) ; },public synchronized void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( STRING_1 ) ; VAR_2 = new TYPE_2 ( VAR_1 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1622
public void METHOD_1 ( ) { if ( VAR_1 ) return ; VAR_1 = true ; if ( ( VAR_2 ) != null ) { VAR_2 . METHOD_1 ( ) ; } },public void METHOD_1 ( ) { VAR_1 = true ; if ( ( VAR_2 ) != null ) { VAR_2 . METHOD_1 ( ) ; } },"['Delete FieldRead', 'Delete Return', 'Delete Block', 'Delete If']",1623
"public long count ( ) { return VAR_1 . count ( null , VAR_2 class ) ; }",public long count ( ) { return 0 ; },"['Insert Literal', 'Delete TypeAccess', 'Delete Literal', 'Delete TypeAccess', 'Delete Invocation']",1624
"public void METHOD_1 ( int VAR_1 ) { METHOD_2 ( VAR_2 , VAR_1 ) ; METHOD_2 ( VAR_3 , VAR_1 ) ; }","public void METHOD_1 ( int VAR_1 ) { METHOD_2 ( VAR_2 , VAR_1 ) ; }","['Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",1625
public void METHOD_1 ( int VAR_1 ) { VAR_2 . METHOD_2 ( VAR_1 ) ; },public void METHOD_1 ( int VAR_1 ) { },"['Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",1626
public void METHOD_1 ( ) { this . VAR_1 = null ; VAR_2 . METHOD_2 ( STRING_1 ) ; VAR_2 . METHOD_3 ( STRING_2 ) ; VAR_3 . setValue ( STRING_3 ) ; VAR_4 . setValue ( STRING_3 ) ; },public void METHOD_1 ( ) { this . VAR_1 = null ; VAR_2 . METHOD_2 ( STRING_1 ) ; VAR_2 . METHOD_3 ( STRING_2 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1627
public void METHOD_1 ( ) { java.lang.System.out.println ( STRING_1 ) ; this . METHOD_2 ( ) ; java.lang.System.out.println ( STRING_2 ) ; this . METHOD_3 ( ) ; java.lang.System.out.println ( STRING_3 ) ; this . METHOD_4 ( ) ; java.lang.System.out.println ( STRING_4 ) ; },public void METHOD_1 ( ) { this . METHOD_2 ( ) ; this . METHOD_3 ( ) ; this . METHOD_4 ( ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",1629
"public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( this , VAR_1 ) ; METHOD_3 ( ) ; }","public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( this , VAR_1 ) ; }",['Delete Invocation'],1630
public boolean METHOD_1 ( ) { return ( VAR_1 ) instanceof TYPE_1 ; },public boolean METHOD_1 ( ) { return true ; },"['Insert Literal', 'Delete FieldRead', 'Delete TypeAccess', 'Delete BinaryOperator']",1631
protected void METHOD_1 ( java.lang.String response ) { if ( response == null ) { response = STRING_1 ; METHOD_2 ( ) ; return ; } METHOD_3 ( response ) ; VAR_1 . METHOD_4 ( ) ; METHOD_5 ( ) ; },protected void METHOD_1 ( java.lang.String response ) { if ( response == null ) { response = STRING_1 ; } METHOD_3 ( response ) ; VAR_1 . METHOD_4 ( ) ; METHOD_5 ( ) ; },"['Delete Invocation', 'Delete Return']",1632
"public void METHOD_1 ( android.content.Context context , TYPE_1 VAR_1 ) { TYPE_2 . METHOD_2 ( VAR_2 , ( STRING_1 + ( VAR_3 . getName ( ) ) ) ) ; METHOD_3 ( context ) ; VAR_3 . setState ( false ) ; METHOD_4 ( context ) ; }","public void METHOD_1 ( android.content.Context context , TYPE_1 VAR_1 ) { METHOD_3 ( context ) ; VAR_3 . setState ( false ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete BinaryOperator', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation']",1633
"public void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( VAR_2 , VAR_3 , VAR_4 , VAR_5 ) ; VAR_3 . METHOD_2 ( VAR_1 ) ; }","public void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( VAR_2 , VAR_4 , VAR_5 ) ; VAR_3 . METHOD_2 ( VAR_1 ) ; }",['Delete FieldRead'],1634
"public void METHOD_1 ( TYPE_1 VAR_1 , int i ) { METHOD_2 ( ) . METHOD_3 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int i ) { }","['Delete Invocation', 'Delete Invocation']",1635
"public void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 . i ( STRING_1 , STRING_2 ) ; }",public void METHOD_1 ( ) { super . METHOD_1 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1637
public void METHOD_1 ( ) { VAR_1 . open ( ) ; super . METHOD_1 ( ) ; METHOD_2 ( ) ; },public void METHOD_1 ( ) { super . METHOD_1 ( ) ; METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",1638
public void METHOD_1 ( int VAR_1 ) { java.lang.System.out.println ( ( STRING_1 + VAR_1 ) ) ; VAR_2 . METHOD_1 ( VAR_1 ) ; },public void METHOD_1 ( int VAR_1 ) { VAR_2 . METHOD_1 ( VAR_1 ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete Invocation']",1639
"private void METHOD_1 ( ) { METHOD_2 ( ) ; if ( ( METHOD_3 ( ) ) && ( METHOD_4 ( ) ) ) { METHOD_5 ( ) ; TYPE_1 . METHOD_6 ( VAR_1 , STRING_1 ) ; } }",private void METHOD_1 ( ) { METHOD_2 ( ) ; if ( ( METHOD_3 ( ) ) && ( METHOD_4 ( ) ) ) { } },"['Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1640
"public void METHOD_1 ( TYPE_1 < java.util.List < TYPE_2 > > VAR_1 , java.lang.Throwable t ) { VAR_2 . METHOD_2 ( ) ; VAR_3 . METHOD_2 ( ) ; VAR_4 . METHOD_3 ( ) ; }","public void METHOD_1 ( TYPE_1 < java.util.List < TYPE_2 > > VAR_1 , java.lang.Throwable t ) { VAR_2 . METHOD_2 ( ) ; VAR_4 . METHOD_3 ( ) ; }","['Delete TypeAccess', 'Delete Invocation']",1641
public void execute ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = VAR_1 . METHOD_1 ( VAR_3 class ) ; VAR_2 . METHOD_2 ( message ) ; VAR_2 . METHOD_3 ( METHOD_4 ( ) ) ; },public void execute ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = VAR_1 . METHOD_1 ( VAR_3 class ) ; VAR_2 . METHOD_2 ( message ) ; },"['Delete VariableRead', 'Delete Invocation', 'Delete Invocation']",1642
"public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . put ( VAR_3 . getName ( ) , VAR_1 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . put ( VAR_3 . name , VAR_1 ) ; }","['Insert FieldRead', 'Move TypeAccess', 'Delete Invocation']",1643
public static void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( STRING_1 ) ; if ( ( VAR_1 ) != null ) { TYPE_1 . METHOD_2 ( STRING_2 ) ; VAR_1 . METHOD_3 ( ) ; TYPE_1 . METHOD_2 ( STRING_3 ) ; } },public static void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_3 ( ) ; } },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1644
"public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( this , VAR_1 , VAR_2 ) . show ( ) ; VAR_3 . METHOD_3 ( java.lang.String . METHOD_4 ( VAR_4 ) , STRING_1 ) . METHOD_5 ( ) ; METHOD_6 ( VAR_5 ) ; METHOD_7 ( ) ; }","public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( this , VAR_1 , VAR_2 ) . show ( ) ; METHOD_6 ( VAR_5 ) ; METHOD_7 ( ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",1645
"private void METHOD_1 ( ) { android.content.Intent intent = new android.content.Intent ( VAR_1 , TYPE_1 . METHOD_2 ( STRING_1 , VAR_2 , null ) ) ; intent . METHOD_3 ( VAR_3 , VAR_4 ) ; METHOD_4 ( intent , VAR_5 ) ; METHOD_5 ( ) ; }","private void METHOD_1 ( ) { android.content.Intent intent = new android.content.Intent ( VAR_1 , TYPE_1 . METHOD_2 ( STRING_1 , VAR_2 , null ) ) ; intent . METHOD_3 ( VAR_3 , VAR_5 ) ; METHOD_4 ( intent , VAR_5 ) ; METHOD_5 ( ) ; }",['Update TypeAccess'],1646
public TYPE_1 METHOD_1 ( java.lang.Object key ) { if ( ( VAR_1 ) == null ) { return null ; } return VAR_2 . get ( key ) ; },public TYPE_1 METHOD_1 ( java.lang.Object key ) { return VAR_2 . get ( key ) ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If']",1647
public TYPE_1 METHOD_1 ( java.lang.Long id ) throws java.lang.Exception { if ( id != null ) { TYPE_1 t = VAR_1 . METHOD_2 ( id ) ; t . METHOD_3 ( null ) ; return VAR_1 . METHOD_4 ( t ) ; } return null ; },public void METHOD_1 ( java.lang.Long id ) throws java.lang.Exception { if ( id != null ) { TYPE_1 t = VAR_1 . METHOD_2 ( id ) ; t . METHOD_3 ( null ) ; VAR_1 . METHOD_4 ( t ) ; } },"['Update TypeReference', 'Move Invocation', 'Delete Return', 'Delete Literal', 'Delete Return']",1648
"public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_1 = null ; TYPE_1 . METHOD_3 ( VAR_2 , VAR_3 ) ; }",public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_1 = null ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1649
"public void METHOD_1 ( int VAR_1 , int length , int [ ] buffer ) { VAR_2 . METHOD_1 ( VAR_1 , VAR_3 , length , buffer ) ; }","public void METHOD_1 ( int VAR_1 , int length , int [ ] buffer ) { VAR_2 . METHOD_1 ( ( VAR_1 * ( VAR_3 ) ) , VAR_3 , length , buffer ) ; }","['Insert BinaryOperator', 'Move VariableRead', 'Insert FieldRead']",1650
public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( 0 ) ; VAR_2 . METHOD_1 ( ) ; METHOD_3 ( VAR_3 ) ; METHOD_4 ( ) ; },public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( 0 ) ; VAR_2 . METHOD_1 ( ) ; METHOD_3 ( VAR_3 ) ; },['Delete Invocation'],1651
