fixed,buggy,baseline_ast_gumtree,line_id_tp_dataset
"protected TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 query , TYPE_4 context , TYPE_5 VAR_2 ) { TYPE_1 VAR_3 = new TYPE_1 ( VAR_1 , query , context , VAR_2 ) ; VAR_3 . METHOD_2 ( ) ; return VAR_3 ; }","protected TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 query , TYPE_4 context , TYPE_5 VAR_2 ) { return new TYPE_1 ( VAR_1 , query , context , VAR_2 ) ; }","['Move ConstructorCall', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead']",2094
public java.util.Properties METHOD_1 ( ) { java.util.Properties VAR_1 = new java.util.Properties ( VAR_2 ) ; VAR_1 . METHOD_2 ( VAR_2 ) ; return VAR_1 ; },public java.util.Properties METHOD_1 ( ) { return new java.util.Properties ( VAR_2 ) ; },"['Move ConstructorCall', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead']",2095
public void METHOD_1 ( ) { java.util.List < TYPE_1 > VAR_1 = VAR_2 . METHOD_2 ( ) ; assertTrue ( ( ( VAR_3 . size ( ) ) > 0 ) ) ; assertNotNull ( VAR_3 . get ( 0 ) . METHOD_3 ( ) ) ; },public void METHOD_1 ( ) { VAR_2 . METHOD_2 ( ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Invocation', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete Invocation', 'Delete Invocation']",2096
"public void METHOD_1 ( int VAR_1 ) throws java.lang.Exception { int index = this . VAR_2 . METHOD_2 ( VAR_1 ) ; if ( index > 0 ) METHOD_3 ( index , VAR_3 ) ; }","public void METHOD_1 ( int VAR_1 ) throws java.lang.Exception { METHOD_3 ( this . VAR_2 . METHOD_2 ( VAR_1 ) , VAR_3 ) ; }","['Insert Invocation', 'Move Invocation', 'Move TypeAccess', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete If']",2097
private static void METHOD_1 ( TYPE_1 path ) { java.io.File file = path . METHOD_2 ( ) ; if ( ( file . METHOD_3 ( ) ) && ( ! ( file . METHOD_4 ( ) ) ) ) { file . METHOD_5 ( true ) ; } },private static void METHOD_1 ( java.lang.String path ) { java.io.File file = new java.io.File ( path ) ; if ( ( file . METHOD_3 ( ) ) && ( ! ( file . METHOD_4 ( ) ) ) ) { file . METHOD_5 ( true ) ; } },"['Update TypeReference', 'Insert ConstructorCall', 'Move VariableRead', 'Delete Invocation']",2099
"public long METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 ) { TYPE_1 VAR_3 = METHOD_2 ( VAR_1 , VAR_2 ) ; if ( VAR_3 != null ) { return VAR_4 . METHOD_3 ( ) ; } return 0 ; }",public long METHOD_1 ( java.lang.String VAR_2 ) { TYPE_1 VAR_3 = METHOD_2 ( VAR_2 ) ; if ( VAR_3 != null ) { return VAR_4 . METHOD_3 ( ) ; } return 0 ; },"['Delete TypeReference', 'Delete Parameter', 'Delete VariableRead']",2100
public static void main ( java.lang.String ... args ) { TYPE_1 VAR_1 = ( ( TYPE_1 ) ( new TYPE_2 ( ) . METHOD_1 ( new TYPE_3 ( ) ) ) ) ; VAR_1 . METHOD_2 ( ) ; },public static void main ( java.lang.String ... args ) { new TYPE_2 ( ) . METHOD_1 ( new TYPE_3 ( ) ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation']",2101
"public void METHOD_1 ( android.view.View view ) { android.content.Intent VAR_1 = new android.content.Intent ( this , VAR_2 class ) ; VAR_1 . METHOD_2 ( STRING_1 , VAR_3 ) ; METHOD_3 ( VAR_1 ) ; }","public void METHOD_1 ( android.view.View view ) { android.content.Intent intent = new android.content.Intent ( this , VAR_2 class ) ; METHOD_3 ( intent ) ; }","['Update LocalVariable', 'Update VariableRead', 'Delete VariableRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",2103
"public void METHOD_1 ( android.view.View view ) { TYPE_1 VAR_1 = VAR_2 . METHOD_2 ( ) . METHOD_3 ( ) ; VAR_3 . i ( VAR_4 , ( STRING_1 + VAR_1 ) ) ; VAR_5 . METHOD_4 ( VAR_1 ) ; METHOD_5 ( ) ; }",public void METHOD_1 ( android.view.View view ) { VAR_5 . METHOD_4 ( VAR_2 . METHOD_2 ( ) . METHOD_3 ( ) ) ; METHOD_5 ( ) ; },"['Insert Invocation', 'Move TypeAccess', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation']",2107
public boolean METHOD_1 ( ) { TYPE_1 result = VAR_1 . METHOD_2 ( this ) ; return ( result . METHOD_3 ( ) ) || ( result . METHOD_4 ( ) ) ; },public boolean METHOD_1 ( ) { VAR_1 . METHOD_2 ( this ) ; return true ; },"['Move Invocation', 'Insert Literal', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete BinaryOperator']",2108
public java.lang.Boolean METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; int result = this . element . METHOD_2 ( VAR_1 ) ; return ( VAR_2 . getValue ( ) ) == 1 ; },public java.lang.Boolean METHOD_1 ( ) { int result = this . element . METHOD_2 ( VAR_1 ) ; return ( this . element . METHOD_1 ( ) ) == 1 ; },"['Insert TypeAccess', 'Update Invocation', 'Insert FieldRead', 'Insert ThisAccess', 'Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess']",2109
public boolean METHOD_1 ( java.lang.String value ) { java.lang.String VAR_1 = ( STRING_1 + ( this . pattern ) ) + STRING_1 ; TYPE_1 p = TYPE_1 . METHOD_2 ( VAR_1 ) ; return p . METHOD_3 ( value ) . METHOD_4 ( ) ; },public boolean METHOD_1 ( java.lang.String value ) { TYPE_1 p = TYPE_1 . METHOD_2 ( this . pattern ) ; return p . METHOD_3 ( value ) . METHOD_4 ( ) ; },"['Update LocalVariable', 'Move TypeReference', 'Insert Invocation', 'Move TypeAccess', 'Move FieldRead', 'Delete TypeReference', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable']",2110
"public void METHOD_1 ( TYPE_1 VAR_1 , long VAR_2 ) { TYPE_2 VAR_3 = METHOD_2 ( VAR_2 ) ; if ( null != VAR_3 ) { VAR_3 . METHOD_3 ( VAR_1 ) ; } }","public void METHOD_1 ( TYPE_1 VAR_1 , long VAR_2 ) { METHOD_2 ( VAR_2 ) . METHOD_3 ( VAR_1 ) ; }","['Insert Invocation', 'Move Invocation', 'Move VariableRead', 'Delete TypeReference', 'Delete LocalVariable', 'Delete Literal', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete If']",2112
"public void METHOD_1 ( ) { int VAR_1 = VAR_2 . METHOD_2 ( VAR_3 ) ; VAR_4 . assertThat ( ( VAR_1 >= 0 ) , TYPE_1 . METHOD_3 ( true ) ) ; }",public void METHOD_1 ( ) { VAR_2 . METHOD_2 ( VAR_3 ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete Invocation']",2113
public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( ) ; java.lang.String VAR_1 = TYPE_2 . METHOD_3 ( ) ; VAR_2 = TYPE_3 . METHOD_4 ( VAR_1 ) ; },public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( ) ; TYPE_2 . METHOD_3 ( ) ; VAR_2 = TYPE_3 . METHOD_4 ( ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",2115
public java.lang.String METHOD_1 ( ) throws TYPE_1 { if ( ( VAR_1 ) != null ) { return VAR_1 . METHOD_2 ( STRING_1 ) ; } java.lang.String VAR_2 = STRING_2 ; throw new TYPE_1 ( ( VAR_2 + ( VAR_3 ) ) ) ; },public java.lang.String METHOD_1 ( ) throws TYPE_1 { if ( ( VAR_1 ) != null ) { return VAR_1 . METHOD_2 ( STRING_1 ) ; } throw new TYPE_1 ( ( STRING_2 + ( VAR_3 ) ) ) ; },"['Move FieldRead', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",2116
protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; METHOD_3 ( ) ; VAR_3 = METHOD_4 ( ) ; METHOD_5 ( ) ; TYPE_2 VAR_4 = new TYPE_2 ( ) ; VAR_5 . start ( ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; METHOD_3 ( ) ; VAR_3 = METHOD_4 ( ) ; METHOD_5 ( ) ; },"['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete Invocation']",2117
public static java.lang.String METHOD_1 ( java.lang.String VAR_1 ) { java.lang.String VAR_2 = TYPE_1 . METHOD_2 ( TYPE_2 . METHOD_3 ( VAR_1 ) ) ; return TYPE_3 . METHOD_4 ( VAR_2 ) ; },public static java.lang.String METHOD_1 ( java.lang.String VAR_1 ) { java.lang.String VAR_2 = TYPE_2 . METHOD_3 ( VAR_1 ) ; return TYPE_3 . METHOD_4 ( VAR_2 ) ; },"['Move Invocation', 'Delete TypeAccess', 'Delete Invocation']",2118
private void update ( java.net.URL url ) { java.lang.String VAR_1 = VAR_2 . toString ( ) ; VAR_3 . METHOD_1 ( ) . METHOD_2 ( VAR_1 ) ; VAR_4 . setText ( VAR_1 ) ; METHOD_3 ( ) ; },private void update ( java.net.URL url ) { VAR_3 . METHOD_1 ( ) . METHOD_2 ( VAR_2 . toString ( ) ) ; VAR_4 . setText ( VAR_2 . toString ( ) ) ; METHOD_3 ( ) ; },"['Move Invocation', 'Insert Invocation', 'Insert TypeAccess', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead']",2119
public TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( METHOD_2 ( ) ) ; VAR_1 . METHOD_3 ( VAR_2 . toString ( ) ) ; return VAR_1 ; },public TYPE_1 METHOD_1 ( ) { return new TYPE_1 ( METHOD_2 ( ) ) ; },"['Move ConstructorCall', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete VariableRead']",2120
"public static TYPE_1 METHOD_1 ( int index ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; TYPE_2 VAR_2 = new TYPE_2 ( ) ; VAR_2 . METHOD_2 ( STRING_1 , index ) ; VAR_1 . METHOD_3 ( VAR_2 ) ; return VAR_1 ; }","public static TYPE_1 METHOD_1 ( int index ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; TYPE_2 b = new TYPE_2 ( ) ; b . METHOD_2 ( STRING_1 , index ) ; VAR_1 . METHOD_3 ( b ) ; return VAR_1 ; }","['Update LocalVariable', 'Update VariableRead', 'Update VariableRead']",2121
public void METHOD_1 ( TYPE_1 VAR_1 ) { int i = this . VAR_2 . METHOD_2 ( VAR_1 ) ; this . VAR_3 . remove ( i ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_3 . remove ( VAR_1 ) ; },"['Move VariableRead', 'Delete TypeReference', 'Delete ThisAccess', 'Delete FieldRead', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead']",2122
public void METHOD_1 ( ) throws java.lang.Exception { final java.lang.String file = TYPE_1 . METHOD_2 ( ) . METHOD_3 ( ) ; final java.lang.String VAR_1 = ( STRING_1 + file ) + STRING_2 ; METHOD_4 ( VAR_1 ) ; },public void METHOD_1 ( ) throws java.lang.Exception { final java.lang.String file = TYPE_1 . METHOD_2 ( ) ; final java.lang.String VAR_1 = ( STRING_1 + file ) + STRING_2 ; METHOD_4 ( VAR_1 ) ; },"['Move Invocation', 'Delete Invocation']",2124
public static java.lang.String METHOD_1 ( java.util.Calendar VAR_1 ) { java.lang.String VAR_2 = null ; TYPE_1 VAR_3 = new TYPE_1 ( STRING_1 ) ; VAR_2 = VAR_4 . format ( VAR_5 . getTime ( ) ) ; java.util.Date VAR_6 = VAR_5 . getTime ( ) ; return VAR_2 ; },public static java.lang.String METHOD_1 ( java.util.Calendar VAR_1 ) { java.lang.String VAR_2 = null ; TYPE_1 VAR_3 = new TYPE_1 ( STRING_1 ) ; VAR_2 = VAR_4 . format ( VAR_5 . getTime ( ) ) ; return VAR_2 ; },"['Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable']",2126
public TYPE_1 answer ( TYPE_2 VAR_1 ) { TYPE_1 VAR_2 = this . VAR_3 . answer ( VAR_1 ) ; this . VAR_4 = this . VAR_5 . METHOD_1 ( ) ; return VAR_2 ; },public TYPE_1 answer ( TYPE_2 VAR_1 ) { this . VAR_4 = this . VAR_5 . METHOD_1 ( ) ; return this . VAR_3 . answer ( VAR_1 ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",2127
public void METHOD_1 ( ) { try ( TYPE_1 VAR_1 = TYPE_2 . METHOD_2 ( ) ; TYPE_3 VAR_2 = VAR_1 . METHOD_3 ( ) ) { VAR_3 . execute ( VAR_4 ) ; } catch ( TYPE_4 VAR_5 ) { VAR_5 . METHOD_4 ( ) ; } },public void METHOD_1 ( ) { try ( TYPE_3 VAR_2 = TYPE_2 . METHOD_2 ( ) . METHOD_3 ( ) ) { VAR_3 . execute ( VAR_4 ) ; } catch ( TYPE_4 VAR_5 ) { VAR_5 . METHOD_4 ( ) ; } },"['Update LocalVariable', 'Move TypeReference', 'Insert Invocation', 'Move Invocation', 'Delete TypeReference', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable']",2128
public int METHOD_1 ( int VAR_1 ) { int i = METHOD_2 ( VAR_1 ) . size ( ) ; return i ; },public int METHOD_1 ( int VAR_1 ) { return METHOD_2 ( VAR_1 ) . size ( ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",2129
"public TYPE_1 METHOD_1 ( ) { TYPE_2 . METHOD_2 ( VAR_1 , STRING_1 ) ; TYPE_3 VAR_2 = ( ( TYPE_3 ) ( super . METHOD_1 ( ) ) ) ; VAR_2 . METHOD_3 ( STRING_2 , null ) ; return VAR_2 ; }","public TYPE_1 METHOD_1 ( ) { TYPE_2 . METHOD_2 ( VAR_1 , STRING_1 ) ; return super . METHOD_1 ( ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete TypeReference', 'Delete VariableRead']",2130
public static double METHOD_1 ( final int VAR_1 ) { TYPE_1 VAR_2 = new TYPE_1 ( VAR_1 ) ; TYPE_2 VAR_3 = VAR_2 . METHOD_2 ( ) ; return VAR_3 . METHOD_1 ( ) ; },public static double METHOD_1 ( final int VAR_1 ) { TYPE_1 VAR_2 = new TYPE_1 ( VAR_1 ) ; int start = VAR_2 . METHOD_1 ( ) ; return start ; },"['Update LocalVariable', 'Update TypeReference', 'Update Invocation', 'Insert VariableRead', 'Delete VariableRead', 'Delete Invocation']",2131
"protected void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( STRING_1 , ( STRING_2 + VAR_1 ) ) ; TYPE_2 VAR_2 = ( ( TYPE_2 ) ( METHOD_3 ( ) ) ) ; if ( VAR_2 != null ) VAR_2 . METHOD_4 ( VAR_1 ) ; }","protected void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( STRING_1 , ( STRING_2 + VAR_1 ) ) ; METHOD_3 ( ) . METHOD_4 ( VAR_1 ) ; }","['Insert Invocation', 'Move Invocation', 'Move VariableRead', 'Delete TypeReference', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete If']",2132
public static void main ( java.lang.String [ ] args ) { TYPE_1 VAR_1 = new TYPE_2 ( ) ; TYPE_3 VAR_2 = new TYPE_4 ( VAR_1 ) ; },public static void main ( java.lang.String [ ] args ) { },"['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeReference', 'Delete VariableRead', 'Delete ConstructorCall', 'Delete LocalVariable']",2133
public TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = METHOD_2 ( ) ; if ( VAR_1 != null ) { this . VAR_1 = VAR_1 ; } return this . VAR_1 ; },public TYPE_1 METHOD_1 ( ) { return this . VAR_1 ; },"['Delete TypeReference', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete Block', 'Delete If']",2134
"public int METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = new TYPE_2 ( ) ; TYPE_3 . METHOD_1 ( VAR_1 , VAR_2 ) ; return VAR_3 . min ; }",public int METHOD_1 ( TYPE_1 VAR_1 ) { return 0 ; },"['Insert Literal', 'Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation', 'Delete FieldRead']",2135
"public java.lang.String METHOD_1 ( TYPE_1 VAR_1 , java.lang.String VAR_2 ) throws java.io.IOException , TYPE_2 { boolean VAR_3 = VAR_4 . METHOD_1 ( VAR_2 , VAR_1 ) ; return TYPE_3 . METHOD_2 ( VAR_3 ) . toString ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.String VAR_2 ) throws java.io.IOException , TYPE_2 { VAR_4 . METHOD_1 ( VAR_2 , VAR_1 ) ; }","['Update TypeReference', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation', 'Delete Return']",2136
public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { TYPE_3 VAR_2 = VAR_3 . getContext ( ) . METHOD_2 ( ) ; if ( ! ( VAR_2 instanceof TYPE_4 ) ) { return new TYPE_1 ( STRING_1 ) ; } return new TYPE_1 ( STRING_2 ) ; },public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { return new TYPE_1 ( STRING_2 ) ; },"['Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete BinaryOperator', 'Delete UnaryOperator', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete Return', 'Delete Block', 'Delete If']",2137
"public TYPE_1 METHOD_1 ( TYPE_1 item ) { TYPE_1 VAR_1 = METHOD_2 ( ) ; VAR_2 . METHOD_1 ( item ) ; VAR_3 . METHOD_3 ( VAR_4 class ) . METHOD_4 ( item , VAR_5 ) ; return VAR_1 ; }",public TYPE_1 METHOD_1 ( TYPE_1 item ) { return VAR_2 . METHOD_1 ( item ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete Invocation', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead']",2139
int METHOD_1 ( TYPE_1 p ) { int VAR_1 = p . METHOD_2 ( ) ; if ( VAR_1 != 0 ) return VAR_1 ; return values [ VAR_2 . getColor ( ) ] [ p . METHOD_3 ( ) . METHOD_4 ( ) ] ; },int METHOD_1 ( TYPE_1 p ) { return values [ VAR_2 . getColor ( ) ] [ p . METHOD_3 ( ) . METHOD_4 ( ) ] ; },"['Delete TypeReference', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Return', 'Delete Block', 'Delete If']",2141
public java.lang.String METHOD_1 ( ) { TYPE_1 c = new TYPE_1 ( ) ; java.lang.String VAR_1 = VAR_2 . getName ( ) ; return STRING_1 ; },public java.lang.String METHOD_1 ( ) { return STRING_1 ; },"['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable']",2142
"public static TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) throws java.lang.Exception { TYPE_3 VAR_2 = VAR_1 . METHOD_2 ( ) ; VAR_3 . start ( ) ; return new TYPE_1 ( VAR_1 , VAR_2 , null ) ; }","public static TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) throws java.lang.Exception { return new TYPE_1 ( VAR_1 , VAR_1 . METHOD_2 ( ) . start ( ) , null ) ; }","['Insert Invocation', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead']",2143
"protected void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 response , TYPE_3 writer ) throws TYPE_4 , java.io.IOException { TYPE_5 VAR_2 = new TYPE_5 ( VAR_1 ) ; VAR_2 . METHOD_2 ( VAR_3 , VAR_4 ) ; response . METHOD_3 ( STRING_1 ) ; }","protected void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 response , TYPE_3 writer ) throws TYPE_4 , java.io.IOException { }","['Delete TypeReference', 'Delete VariableRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation']",2145
"public java.lang.String getString ( java.lang.String key , java.lang.String VAR_1 ) { java.lang.String str = VAR_2 . getString ( key , VAR_1 ) ; if ( str == STRING_1 ) { return VAR_1 ; } else { return str ; } }","public java.lang.String getString ( java.lang.String key , java.lang.String VAR_1 ) { return this . VAR_2 . getString ( key , VAR_1 ) ; }","['Insert Return', 'Move Invocation', 'Insert FieldRead', 'Insert ThisAccess', 'Delete TypeAccess', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Return', 'Delete Block', 'Delete VariableRead', 'Delete Return', 'Delete Block', 'Delete If']",2147
public TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = VAR_2 . METHOD_1 ( ) ; VAR_1 . METHOD_2 ( METHOD_3 ( ) ) ; return VAR_1 ; },public TYPE_1 METHOD_1 ( ) { return VAR_2 . METHOD_1 ( ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation', 'Delete VariableRead']",2149
"public static TYPE_1 METHOD_1 ( int id , android.content.Context context ) { TYPE_2 VAR_1 = new TYPE_2 ( context ) ; TYPE_1 VAR_2 = VAR_1 . METHOD_2 ( id ) ; if ( VAR_2 == null ) { return null ; } else return VAR_2 ; }","public static TYPE_1 METHOD_1 ( int id , android.content.Context context ) { TYPE_2 VAR_1 = new TYPE_2 ( context ) ; if ( ( VAR_1 . METHOD_2 ( id ) ) == null ) { return null ; } else return VAR_1 . METHOD_2 ( id ) ; }","['Move Invocation', 'Insert Invocation', 'Insert VariableRead', 'Insert VariableRead', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead']",2151
"public void METHOD_1 ( java.lang.String VAR_1 ) throws TYPE_1 { TYPE_2 VAR_2 = new TYPE_2 ( ) ; VAR_3 . delete ( STRING_1 , VAR_1 ) ; }",public void METHOD_1 ( java.lang.String VAR_1 ) throws TYPE_1 { },"['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",2153
public TYPE_1 METHOD_1 ( ) { TYPE_2 VAR_1 = VAR_2 . METHOD_2 ( ) ; VAR_3 = new TYPE_1 ( VAR_1 ) ; return VAR_3 ; },public TYPE_1 METHOD_1 ( ) { VAR_3 = new TYPE_1 ( VAR_2 . METHOD_2 ( ) ) ; return VAR_3 ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",2154
public void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 . setValue ( VAR_2 ) ; TYPE_1 listener = VAR_3 ; VAR_4 = new TYPE_2 ( STRING_1 ) ; VAR_5 = VAR_6 ; VAR_4 . METHOD_2 ( listener ) ; VAR_4 . METHOD_1 ( ) ; },public void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 . setValue ( VAR_2 ) ; VAR_4 = new TYPE_2 ( STRING_1 ) ; VAR_5 = VAR_6 ; VAR_4 . METHOD_1 ( ) ; },"['Delete TypeReference', 'Delete FieldRead', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",2155
