fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
471,"public void METHOD_1 ( long VAR_1 ) { if ( ( params ) == null ) { params = new TYPE_1 ( ) ; } params . METHOD_2 ( VAR_2 , ( ( int ) ( VAR_1 ) ) ) ; }","public void METHOD_1 ( long VAR_1 ) { params . METHOD_2 ( VAR_2 , ( ( int ) ( VAR_1 ) ) ) ; }","['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete If']",632,['Delete If'],"['FieldRead', 'Literal', 'BinaryOperator', 'FieldWrite', 'ConstructorCall', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.125,1.0,0.125,0.2222222222222222,1,0,7
472,public static void METHOD_1 ( ) { VAR_1 = null ; VAR_2 = null ; },public static void METHOD_1 ( ) { VAR_1 = null ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",633,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
473,private java.lang.String METHOD_1 ( ) { VAR_1 = true ; VAR_2 = false ; VAR_3 . METHOD_2 ( ) ; VAR_4 = 0 ; VAR_5 . METHOD_3 ( 0 ) ; VAR_6 = STRING_1 ; return METHOD_4 ( ) ; },private java.lang.String METHOD_1 ( ) { VAR_1 = true ; VAR_2 = false ; VAR_3 . METHOD_2 ( ) ; return METHOD_4 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",634,"['Delete Assignment', 'Delete Invocation', 'Delete Assignment']","['FieldWrite', 'Literal', 'Assignment', 'TypeAccess', 'Literal', 'Invocation', 'FieldWrite', 'FieldRead', 'Assignment']","['Assignment', 'Invocation', 'Assignment']",GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,3,0,6
474,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_3 ; errors = VAR_4 ; VAR_5 = VAR_6 ; VAR_7 = VAR_8 ; VAR_9 = VAR_10 ; VAR_11 = VAR_12 ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_1 = VAR_1 ; VAR_2 = VAR_3 ; errors = VAR_4 ; VAR_5 = VAR_6 ; VAR_7 = VAR_8 ; VAR_9 = VAR_10 ; VAR_11 = VAR_12 ; },"['Insert Assignment', 'Insert FieldWrite', 'Insert VariableRead', 'Insert ThisAccess']",635,['Insert Assignment'],"['Assignment', 'FieldWrite', 'VariableRead', 'ThisAccess']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
475,private boolean METHOD_1 ( ) { token = TYPE_1 . METHOD_2 ( VAR_1 ) ; boolean VAR_2 = ( token ) != null ; VAR_3 . METHOD_3 ( ( ( STRING_1 + VAR_2 ) + STRING_2 ) ) ; return VAR_2 ; },private boolean METHOD_1 ( ) { boolean VAR_2 = ( TYPE_1 . METHOD_2 ( VAR_1 ) ) != null ; VAR_3 . METHOD_3 ( ( ( STRING_1 + VAR_2 ) + STRING_2 ) ) ; return VAR_2 ; },"['Move Invocation', 'Delete FieldWrite', 'Delete Assignment', 'Delete FieldRead']",636,"['Delete Assignment', 'Update LocalVariable']","['Invocation', 'FieldWrite', 'Assignment', 'FieldRead']","['Assignment', 'LocalVariable']",Partial Match,0.2,0.5,0.25,0.3333333333333333,1,1,3
476,public int METHOD_1 ( ) { VAR_1 = true ; return ( ( int ) ( ( ( java.lang.Math.random ( ) ) * INT_1 ) + 1 ) ) ; },public int METHOD_1 ( ) { return ( ( int ) ( ( ( java.lang.Math.random ( ) ) * INT_1 ) + 1 ) ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",637,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
477,public void METHOD_1 ( ) { if ( ( this . VAR_1 ) == true ) { this . VAR_1 = false ; VAR_2 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( ) ; METHOD_4 ( 0 ) ; } },public void METHOD_1 ( ) { VAR_2 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( ) ; METHOD_4 ( 0 ) ; },"['Move Invocation', 'Move Invocation', 'Move Invocation', 'Delete ThisAccess', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",642,"['Delete If', 'Delete Assignment']","['Invocation', 'Invocation', 'Invocation', 'ThisAccess', 'FieldRead', 'Literal', 'BinaryOperator', 'ThisAccess', 'FieldWrite', 'Literal', 'Assignment', 'Block', 'If']","['If', 'Assignment']",GPT Missed Nodes,0.2222222222222222,1.0,0.15384615384615385,0.2666666666666667,2,0,11
478,public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 = new TYPE_1 ( new java.io.File ( VAR_2 ) ) ; VAR_1 . METHOD_2 ( ) ; VAR_1 . METHOD_3 ( ) ; },public void METHOD_1 ( ) throws java.lang.Exception { },"['Delete FieldWrite', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete ConstructorCall', 'Delete Assignment', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",644,"['Delete Assignment', 'Delete Invocation', 'Delete Invocation']","['FieldWrite', 'FieldRead', 'ConstructorCall', 'ConstructorCall', 'Assignment', 'TypeAccess', 'Invocation', 'TypeAccess', 'Invocation']","['Assignment', 'Invocation', 'Invocation']",GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,3,0,6
479,public void METHOD_1 ( ) { if ( ( VAR_1 ) == 0 ) VAR_2 = false ; ( VAR_1 ) ++ ; },public void METHOD_1 ( ) { ( VAR_1 ) ++ ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",645,"['Delete If', 'Delete Assignment']","['FieldRead', 'Literal', 'BinaryOperator', 'FieldWrite', 'Literal', 'Assignment', 'Block', 'If']","['If', 'Assignment']",GPT Missed Nodes,0.2857142857142857,1.0,0.25,0.4,2,0,6
480,public TYPE_1 METHOD_1 ( TYPE_2 ... VAR_1 ) { if ( VAR_1 != null ) { VAR_2 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( java.util.Arrays.asList ( VAR_1 ) ) ; } return this ; },public TYPE_1 METHOD_1 ( TYPE_2 ... VAR_1 ) { this . VAR_1 = VAR_1 ; return this ; },"['Insert Assignment', 'Insert FieldWrite', 'Move VariableRead', 'Insert ThisAccess', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation', 'Delete Block', 'Delete If']",646,"['Insert Assignment', 'Delete If', 'Delete Invocation', 'Delete Invocation']","['Assignment', 'FieldWrite', 'VariableRead', 'ThisAccess', 'Literal', 'BinaryOperator', 'TypeAccess', 'Invocation', 'TypeAccess', 'TypeAccess', 'VariableRead', 'Invocation', 'Invocation', 'Block', 'If']","['Assignment', 'If', 'Invocation', 'Invocation']",GPT Missed Nodes,0.3,1.0,0.26666666666666666,0.4210526315789474,4,0,11
481,public void METHOD_1 ( android.view.View view ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; VAR_5 . METHOD_3 ( ) ; VAR_6 = true ; },public void METHOD_1 ( android.view.View view ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; VAR_5 . METHOD_3 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",647,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
482,public static void METHOD_1 ( int VAR_1 ) { VAR_2 = ( VAR_2 ) + VAR_1 ; TYPE_1 . METHOD_2 ( VAR_2 ) ; VAR_3 = ( VAR_3 ) + VAR_1 ; },public static void METHOD_1 ( int VAR_1 ) { VAR_2 = ( VAR_2 ) + VAR_1 ; TYPE_1 . METHOD_2 ( VAR_2 ) ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete Assignment']",648,['Delete Assignment'],"['FieldWrite', 'FieldRead', 'VariableRead', 'BinaryOperator', 'Assignment']",['Assignment'],GPT Missed Nodes,0.2,1.0,0.2,0.33333333333333337,1,0,4
483,public void METHOD_1 ( java.lang.String VAR_1 ) { if ( ( this . VAR_2 ) == null ) { this . VAR_2 = new TYPE_1 ( ) ; this . status = true ; } this . VAR_2 . METHOD_2 ( VAR_1 ) ; },public void METHOD_1 ( java.lang.String VAR_1 ) { if ( ( this . VAR_2 ) == null ) { this . VAR_2 = new TYPE_1 ( ) ; } this . VAR_2 . METHOD_2 ( VAR_1 ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",649,['Delete If'],"['ThisAccess', 'FieldWrite', 'Literal', 'Assignment']",['If'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
484,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( VAR_3 ) ; VAR_4 = false ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( VAR_3 ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",650,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
485,public static void METHOD_1 ( ) { for ( TYPE_1 n : VAR_1 . nodes ) { VAR_2 = false ; VAR_3 = null ; VAR_4 = 0 ; } },public static void METHOD_1 ( ) { for ( TYPE_1 n : VAR_1 . nodes ) { VAR_2 = false ; VAR_3 = null ; } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",651,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
486,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = false ; VAR_3 = false ; METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = false ; METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",653,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
487,"public TYPE_1 METHOD_1 ( java.lang.String VAR_1 , TYPE_2 VAR_2 , java.lang.String VAR_3 ) { VAR_4 = VAR_5 . METHOD_2 ( ) ; VAR_4 . METHOD_3 ( VAR_1 ) ; return VAR_6 . METHOD_4 ( VAR_4 . METHOD_1 ( VAR_2 ) , VAR_3 , METHOD_5 ( ) ) ; }","public TYPE_1 METHOD_1 ( java.lang.String VAR_1 , TYPE_2 VAR_2 , java.lang.String VAR_3 ) { VAR_4 . METHOD_3 ( VAR_1 ) ; return VAR_6 . METHOD_4 ( VAR_4 . METHOD_1 ( VAR_2 ) , VAR_3 , METHOD_5 ( ) ) ; }","['Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",654,['Delete Assignment'],"['FieldWrite', 'TypeAccess', 'Invocation', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
488,"public void METHOD_1 ( TYPE_1 view , java.lang.String url , TYPE_2 VAR_1 ) { TYPE_3 . METHOD_2 ( VAR_2 , ( url + STRING_1 ) ) ; if ( VAR_3 ) VAR_3 = false ; }","public void METHOD_1 ( TYPE_1 view , java.lang.String url , TYPE_2 VAR_1 ) { TYPE_3 . METHOD_2 ( VAR_2 , ( url + STRING_1 ) ) ; }","['Delete FieldRead', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",657,['Delete If'],"['FieldRead', 'FieldWrite', 'Literal', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,1,0,5
489,public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 = null ; VAR_4 = false ; VAR_5 = VAR_6 = VAR_7 = VAR_8 = null ; VAR_9 = null ; super . METHOD_1 ( ) ; },public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 = null ; VAR_4 = false ; VAR_5 = VAR_6 = VAR_8 = null ; VAR_9 = null ; super . METHOD_1 ( ) ; },"['Move Assignment', 'Move FieldWrite', 'Move FieldWrite', 'Delete FieldWrite', 'Delete Assignment']",658,['Delete Assignment'],"['Assignment', 'FieldWrite', 'FieldWrite', 'FieldWrite', 'Assignment']",['Assignment'],GPT Missed Nodes,0.5,1.0,0.2,0.33333333333333337,1,0,4
490,"public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , java.lang.Object VAR_3 ) { if ( VAR_2 == ( this ) ) { VAR_4 = true ; METHOD_2 ( ) ; METHOD_3 ( ) ; } }","public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , java.lang.Object VAR_3 ) { if ( VAR_2 == ( this ) ) { METHOD_2 ( ) ; METHOD_3 ( ) ; } }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",659,['Delete If'],"['FieldWrite', 'Literal', 'Assignment']",['If'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
491,public void METHOD_1 ( float VAR_1 ) { this . VAR_2 . METHOD_2 ( ) . y = VAR_1 ; this . title . METHOD_2 ( ) . y = VAR_1 ; METHOD_3 ( ) ; },public void METHOD_1 ( float VAR_1 ) { this . title . METHOD_2 ( ) . y = VAR_1 ; METHOD_3 ( ) ; },"['Delete ThisAccess', 'Delete FieldRead', 'Delete Invocation', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",661,['Delete Assignment'],"['ThisAccess', 'FieldRead', 'Invocation', 'FieldWrite', 'VariableRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,1,0,5
492,public TYPE_1 METHOD_1 ( ) throws java.io.IOException { VAR_1 = true ; return writer ; },public TYPE_1 METHOD_1 ( ) throws java.io.IOException { return writer ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",662,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
493,public void METHOD_1 ( java.util.ArrayList < TYPE_1 > VAR_1 ) { if ( VAR_1 == null ) { this . VAR_1 = new java.util.ArrayList < > ( ) ; } else { this . VAR_1 = VAR_1 ; } },public void METHOD_1 ( java.util.ArrayList < TYPE_1 > VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Move Assignment', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete Block', 'Delete If']",664,['Delete If'],"['Assignment', 'VariableRead', 'Literal', 'BinaryOperator', 'ThisAccess', 'FieldWrite', 'ConstructorCall', 'Assignment', 'Block', 'Block', 'If']",['If'],GPT Missed Nodes,0.1111111111111111,1.0,0.09090909090909091,0.16666666666666669,1,0,10
494,public void METHOD_1 ( TYPE_1 event ) { VAR_1 = false ; VAR_2 = false ; VAR_3 . METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 event ) { VAR_1 = false ; VAR_3 . METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",665,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
495,protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = new TYPE_2 ( this ) ; VAR_4 . open ( ) ; VAR_5 = this ; METHOD_3 ( ) ; METHOD_4 ( ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = new TYPE_2 ( this ) ; VAR_4 . open ( ) ; METHOD_3 ( ) ; METHOD_4 ( ) ; },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete Assignment']",666,['Delete Assignment'],"['FieldWrite', 'ThisAccess', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
496,"public void METHOD_1 ( TYPE_1 VAR_1 , boolean VAR_2 ) { VAR_3 = new TYPE_2 ( ) ; if ( VAR_2 ) { VAR_4 . execute ( VAR_5 . METHOD_2 ( ) ) ; } else { VAR_4 . execute ( VAR_5 . METHOD_3 ( ) ) ; } }","public void METHOD_1 ( TYPE_1 VAR_1 , boolean VAR_2 ) { if ( VAR_2 ) { VAR_5 . METHOD_2 ( ) ; } else { VAR_5 . METHOD_3 ( ) ; } }","['Move Invocation', 'Move Invocation', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",667,"['Delete Assignment', 'Delete Invocation', 'Delete Invocation']","['Invocation', 'Invocation', 'FieldWrite', 'ConstructorCall', 'Assignment', 'TypeAccess', 'Invocation', 'TypeAccess', 'Invocation']","['Assignment', 'Invocation', 'Invocation']",GPT Missed Nodes,0.4,1.0,0.3333333333333333,0.5,3,0,6
497,public void METHOD_1 ( boolean b ) { if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( b ) ; } else { VAR_2 = b ; } },public void METHOD_1 ( boolean b ) { VAR_1 . METHOD_2 ( b ) ; },"['Move Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete Block', 'Delete If']",668,"['Delete If', 'Insert Invocation']","['Invocation', 'FieldRead', 'Literal', 'BinaryOperator', 'Block', 'FieldWrite', 'VariableRead', 'Assignment', 'Block', 'If']","['If', 'Invocation']",GPT Missed Nodes,0.2222222222222222,0.5,0.1,0.16666666666666669,1,1,9
498,public void METHOD_1 ( TYPE_1 event ) { VAR_1 = false ; VAR_2 . METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 event ) { VAR_2 . METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",669,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
499,public void METHOD_1 ( float f ) { this . VAR_1 += f ; if ( ( this . VAR_1 ) > INT_1 ) this . VAR_1 = INT_1 ; },public void METHOD_1 ( float f ) { this . VAR_1 += f ; },"['Delete ThisAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete Block', 'Delete If']",670,['Delete If'],"['ThisAccess', 'FieldRead', 'FieldRead', 'BinaryOperator', 'ThisAccess', 'FieldWrite', 'FieldRead', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.14285714285714285,1.0,0.1,0.18181818181818182,1,0,9
500,public void METHOD_1 ( ) throws java.lang.Exception { super . METHOD_1 ( ) ; VAR_1 = getActivity ( ) ; },public void METHOD_1 ( ) throws java.lang.Exception { super . METHOD_1 ( ) ; getActivity ( ) ; },"['Move Invocation', 'Delete FieldWrite', 'Delete Assignment']",672,['Delete Assignment'],"['Invocation', 'FieldWrite', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
501,"public void METHOD_1 ( java.lang.String label ) { TYPE_1 . METHOD_2 ( STRING_1 , STRING_2 ) ; VAR_1 = label ; VAR_2 = true ; VAR_3 = false ; }",public void METHOD_1 ( java.lang.String label ) { VAR_1 = label ; VAR_2 = true ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",673,"['Delete Invocation', 'Delete Assignment']","['TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'FieldWrite', 'Literal', 'Assignment']","['Invocation', 'Assignment']",GPT Missed Nodes,0.4,1.0,0.2857142857142857,0.4444444444444445,2,0,5
502,"public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.Thread VAR_2 ) { VAR_3 = VAR_2 ; VAR_4 = VAR_1 ; }","public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.Thread VAR_2 ) { VAR_3 = VAR_2 ; }","['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",677,['Delete Assignment'],"['FieldWrite', 'VariableRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
503,"public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { super . METHOD_1 ( VAR_1 , VAR_2 ) ; VAR_3 = VAR_2 ; TYPE_2 . METHOD_2 ( ( STRING_1 + ( VAR_3 ) ) ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { super . METHOD_1 ( VAR_1 , VAR_2 ) ; }","['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Invocation']",679,"['Delete Assignment', 'Delete Invocation']","['FieldWrite', 'VariableRead', 'Assignment', 'TypeAccess', 'FieldRead', 'FieldRead', 'BinaryOperator', 'Invocation']","['Assignment', 'Invocation']",GPT Missed Nodes,0.2857142857142857,1.0,0.25,0.4,2,0,6
504,public void METHOD_1 ( int VAR_1 ) throws TYPE_1 { if ( VAR_2 ) { VAR_2 = false ; VAR_3 . METHOD_2 ( ) . METHOD_3 ( ( ) - > VAR_2 = true ) ; METHOD_4 ( ) ; } METHOD_5 ( ) ; },public void METHOD_1 ( int VAR_1 ) throws TYPE_1 { if ( VAR_2 ) { VAR_2 = false ; METHOD_4 ( ) ; } METHOD_5 ( ) ; },"['Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Invocation']",682,['Delete Return'],"['TypeAccess', 'Invocation', 'FieldWrite', 'Literal', 'Assignment', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,6
505,public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( new TYPE_1 ( ) ) ; VAR_2 = METHOD_3 ( ) ; },public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( new TYPE_1 ( ) ) ; },"['Delete FieldWrite', 'Delete Invocation', 'Delete Assignment']",683,['Delete Assignment'],"['FieldWrite', 'Invocation', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
506,protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = getIntent ( ) . METHOD_3 ( STRING_1 ) ; VAR_4 = getIntent ( ) . METHOD_3 ( STRING_2 ) ; METHOD_4 ( ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = getIntent ( ) . METHOD_3 ( STRING_1 ) ; METHOD_4 ( ) ; },"['Delete FieldWrite', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",684,['Delete Assignment'],"['FieldWrite', 'Invocation', 'TypeAccess', 'Invocation', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.2,0.33333333333333337,1,0,4
507,"public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 , FLOAT_1 ) ; TYPE_1 . METHOD_3 ( VAR_1 , 0.0F ) ; TYPE_1 . METHOD_4 ( VAR_2 , FLOAT_2 ) ; VAR_3 = false ; METHOD_5 ( ) ; }",public void METHOD_1 ( ) { METHOD_5 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",685,"['Delete Return', 'Delete Return', 'Delete Return', 'Delete Assignment']","['TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'TypeAccess', 'TypeAccess', 'Literal', 'Invocation', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'FieldWrite', 'Literal', 'Assignment']","['Return', 'Return', 'Return', 'Assignment']",Partial Match,0.16666666666666666,0.25,0.06666666666666667,0.10526315789473685,1,3,14
508,public TYPE_1 METHOD_1 ( ) { VAR_1 = true ; VAR_2 = false ; return this ; },public TYPE_1 METHOD_1 ( ) { VAR_1 = true ; return this ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",686,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
509,public void METHOD_1 ( ) { VAR_1 = METHOD_2 ( ) ; VAR_2 = METHOD_3 ( ) ; VAR_3 = METHOD_4 ( ) ; VAR_4 = new TYPE_1 ( tmp . METHOD_5 ( ) ) ; },public void METHOD_1 ( ) { VAR_4 = new TYPE_1 ( tmp . METHOD_5 ( ) ) ; },"['Delete FieldWrite', 'Delete Invocation', 'Delete Assignment', 'Delete FieldWrite', 'Delete Invocation', 'Delete Assignment', 'Delete FieldWrite', 'Delete Invocation', 'Delete Assignment']",688,"['Delete Assignment', 'Delete Assignment', 'Delete Assignment']","['FieldWrite', 'Invocation', 'Assignment', 'FieldWrite', 'Invocation', 'Assignment', 'FieldWrite', 'Invocation', 'Assignment']","['Assignment', 'Assignment', 'Assignment']",GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,3,0,6
