fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
1637,"public void METHOD_1 ( ) { names . METHOD_2 ( 0 , TYPE_1 . METHOD_3 ( VAR_1 ) ) ; names . METHOD_2 ( INT_1 , TYPE_1 . METHOD_4 ( VAR_1 ) ) ; names . METHOD_1 ( ) ; }","public void METHOD_1 ( ) { names . METHOD_2 ( 0 , VAR_1 ) ; names . METHOD_1 ( ) ; }","['Move TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",1870,"['Update Invocation', 'Delete Return']","['TypeAccess', 'TypeAccess', 'Invocation', 'FieldRead', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation']","['Invocation', 'Return']",Partial Match,0.25,0.0,0.0,0.0,0,2,9
1638,"public void METHOD_1 ( ) { METHOD_2 ( true ) ; METHOD_3 ( STRING_1 , false ) ; VAR_1 . METHOD_4 ( ) ; }","public void METHOD_1 ( ) { METHOD_2 ( true ) ; METHOD_3 ( STRING_1 , false ) ; }","['Delete TypeAccess', 'Delete Invocation']",1871,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1639,public void METHOD_1 ( TYPE_1 VAR_1 ) throws java.io.IOException { file . METHOD_2 ( VAR_2 . length ( ) ) ; file . METHOD_3 ( ( ( VAR_3 . toString ( ) ) + CHAR_1 ) ) ; METHOD_4 ( ) ; METHOD_5 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) throws java.io.IOException { file . METHOD_2 ( VAR_2 . length ( ) ) ; file . METHOD_3 ( ( ( VAR_3 . toString ( ) ) + CHAR_1 ) ) ; },"['Delete Invocation', 'Delete Invocation']",1872,"['Delete Invocation', 'Delete Invocation']","['Invocation', 'Invocation']","['Invocation', 'Invocation']",Exact Match,1.0,1.0,1.0,1.0,2,0,0
1640,public boolean METHOD_1 ( ) { if ( ( p ) == null ) return false ; return false ; },public boolean METHOD_1 ( ) { if ( ( p ) == null ) return false ; return p . METHOD_1 ( ) ; },"['Insert Invocation', 'Insert FieldRead', 'Delete Literal']",1873,['Update Return'],"['Invocation', 'FieldRead', 'Literal']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
1641,protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = ( ( TYPE_2 ) ( METHOD_3 ( VAR_4 ) ) ) ; METHOD_4 ( ) ; METHOD_5 ( ) ; VAR_3 . METHOD_6 ( this ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = ( ( TYPE_2 ) ( METHOD_3 ( VAR_4 ) ) ) ; METHOD_4 ( ) ; METHOD_5 ( ) ; },"['Delete TypeAccess', 'Delete ThisAccess', 'Delete Invocation']",1874,['Delete Invocation'],"['TypeAccess', 'ThisAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
1642,"public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 ) { java.lang.System.out.println ( STRING_1 ) ; TYPE_3 . METHOD_2 ( ) ; java.lang.System.out.println ( STRING_2 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 ) { TYPE_3 . METHOD_2 ( ) ; }","['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",1875,"['Delete Return', 'Delete Return']","['TypeAccess', 'FieldRead', 'TypeAccess', 'Invocation', 'TypeAccess', 'FieldRead', 'TypeAccess', 'Invocation']","['Return', 'Return']",Partial Match,0.0,0.0,0.0,0.0,0,2,8
1643,"protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; TYPE_2 . METHOD_2 ( VAR_2 , STRING_1 ) ; VAR_1 . METHOD_3 ( VAR_3 , VAR_4 ) ; VAR_1 . METHOD_4 ( VAR_5 , VAR_6 ) ; }","protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; VAR_1 . METHOD_3 ( VAR_3 , VAR_4 ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1877,"['Delete Return', 'Delete Return']","['TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'VariableRead', 'TypeAccess', 'TypeAccess', 'Invocation']","['Return', 'Return']",Partial Match,0.0,0.0,0.0,0.0,0,2,8
1644,"public void METHOD_1 ( ) { METHOD_2 ( STRING_1 , STRING_2 , STRING_3 ) ; METHOD_2 ( STRING_4 , STRING_5 , STRING_3 ) ; METHOD_2 ( STRING_6 , STRING_7 , STRING_3 ) ; METHOD_2 ( STRING_6 , STRING_7 , STRING_3 ) ; }","public void METHOD_1 ( ) { METHOD_2 ( STRING_1 , STRING_2 , STRING_3 ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1878,"['Delete Invocation', 'Delete Invocation', 'Delete Invocation']","['TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation']","['Invocation', 'Invocation', 'Invocation']",GPT Missed Nodes,0.5,1.0,0.25,0.4,3,0,9
1645,"public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 , STRING_1 ) ; VAR_2 . METHOD_3 ( VAR_3 ) ; if ( ( listener ) != null ) listener . METHOD_1 ( ) ; }",public void METHOD_1 ( ) { VAR_2 . METHOD_3 ( VAR_3 ) ; if ( ( listener ) != null ) listener . METHOD_1 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1879,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.25,0.4,1,0,3
1646,public void METHOD_1 ( ) { TYPE_1 VAR_1 = this . METHOD_2 ( ) ; VAR_1 . METHOD_3 ( ( STRING_1 + ( VAR_2 ) ) ) ; VAR_1 . METHOD_3 ( VAR_3 ) ; VAR_1 . METHOD_3 ( METHOD_4 ( ) ) ; METHOD_5 ( ) ; },public void METHOD_1 ( ) { TYPE_1 VAR_1 = this . METHOD_2 ( ) ; VAR_1 . METHOD_3 ( VAR_3 ) ; VAR_1 . METHOD_3 ( METHOD_4 ( ) ) ; METHOD_5 ( ) ; },"['Delete VariableRead', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Invocation']",1880,['Delete Invocation'],"['VariableRead', 'FieldRead', 'FieldRead', 'BinaryOperator', 'Invocation']",['Invocation'],GPT Missed Nodes,0.25,1.0,0.2,0.33333333333333337,1,0,4
1647,public void METHOD_1 ( ) throws java.io.IOException { VAR_1 . METHOD_2 ( STRING_1 ) ; if ( ( TYPE_1 ) != null ) { VAR_1 . METHOD_2 ( STRING_2 ) ; TYPE_1 . METHOD_1 ( ) ; VAR_1 . METHOD_2 ( STRING_3 ) ; } },public void METHOD_1 ( ) throws java.io.IOException { VAR_1 . METHOD_2 ( STRING_1 ) ; if ( ( TYPE_1 ) != null ) { TYPE_1 . METHOD_1 ( ) ; } },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1881,"['Delete If', 'Delete If']","['TypeAccess', 'TypeAccess', 'Invocation', 'TypeAccess', 'TypeAccess', 'Invocation']","['If', 'If']",Partial Match,0.0,0.0,0.0,0.0,0,2,6
1648,private boolean METHOD_1 ( int VAR_1 ) { if ( ( this . VAR_2 . get ( VAR_1 ) . isEmpty ( ) ) == true ) { return false ; } return true ; },private boolean METHOD_1 ( int VAR_1 ) { },"['Delete ThisAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If', 'Delete Literal', 'Delete Return']",1883,"['Delete If', 'Delete Return']","['ThisAccess', 'FieldRead', 'VariableRead', 'Invocation', 'Invocation', 'Literal', 'BinaryOperator', 'Literal', 'Return', 'Block', 'If', 'Literal', 'Return']","['If', 'Return']",GPT Missed Nodes,0.2222222222222222,1.0,0.15384615384615385,0.2666666666666667,2,0,11
1649,"public void METHOD_1 ( long VAR_1 , boolean VAR_2 ) { VAR_3 . setText ( TYPE_1 . METHOD_2 ( VAR_1 ) ) ; VAR_4 . METHOD_3 ( ( VAR_2 ? VAR_5 : VAR_6 ) ) ; METHOD_4 ( ) ; }","public void METHOD_1 ( long VAR_1 , boolean VAR_2 ) { VAR_3 . setText ( TYPE_1 . METHOD_2 ( VAR_1 ) ) ; VAR_4 . METHOD_3 ( ( VAR_2 ? VAR_5 : VAR_6 ) ) ; }",['Delete Invocation'],1885,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1650,"public void METHOD_1 ( long VAR_1 ) { this . VAR_1 = VAR_1 ; if ( VAR_1 != 0 ) { TYPE_1 . METHOD_2 ( time , 0 ) ; } }",public void METHOD_1 ( long VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete FieldRead', 'Delete Literal', 'Delete Invocation', 'Delete Block', 'Delete If']",1886,['Delete If'],"['VariableRead', 'Literal', 'BinaryOperator', 'TypeAccess', 'FieldRead', 'Literal', 'Invocation', 'Block', 'If']",['If'],GPT Missed Nodes,0.125,1.0,0.1111111111111111,0.19999999999999998,1,0,8
1651,private boolean METHOD_1 ( java.lang.String VAR_1 ) { java.lang.System.out.println ( STRING_1 ) ; return ( VAR_2 . equals ( STRING_2 ) ) || ( VAR_2 . equals ( STRING_3 ) ) ; },private boolean METHOD_1 ( java.lang.String VAR_1 ) { return ( VAR_2 . equals ( STRING_2 ) ) || ( VAR_2 . equals ( STRING_3 ) ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",1887,['Delete Return'],"['TypeAccess', 'FieldRead', 'TypeAccess', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
1652,public void METHOD_1 ( java.lang.Throwable VAR_1 ) { VAR_2 . METHOD_2 ( VAR_3 ) ; TYPE_1 . METHOD_3 ( STRING_1 ) ; },public void METHOD_1 ( java.lang.Throwable VAR_1 ) { VAR_2 . METHOD_2 ( VAR_3 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1888,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.3333333333333333,0.5,1,0,2
1653,protected java.lang.String METHOD_1 ( java.io.BufferedReader VAR_1 ) throws java.io.IOException { return METHOD_2 ( VAR_1 . METHOD_3 ( ) ) ; },protected java.lang.String METHOD_1 ( java.io.BufferedReader VAR_1 ) throws java.io.IOException { return null ; },"['Insert Literal', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation']",1889,['Update Return'],"['Literal', 'VariableRead', 'Invocation', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
1654,public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 context = VAR_1 . METHOD_2 ( ) ; METHOD_3 ( context ) ; METHOD_4 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 context = VAR_1 . METHOD_2 ( ) ; METHOD_3 ( context ) ; },['Delete Invocation'],1890,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1655,public static void METHOD_1 ( ) throws java.lang.Exception { VAR_1 . METHOD_2 ( STRING_1 ) ; VAR_1 . METHOD_3 ( ) ; },public static void METHOD_1 ( ) throws java.lang.Exception { VAR_1 . METHOD_2 ( STRING_1 ) ; },"['Delete TypeAccess', 'Delete Invocation']",1892,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1656,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( new TYPE_2 ( ) ) ; VAR_3 . open ( VAR_2 . METHOD_3 ( ) . METHOD_4 ( VAR_4 ) ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( new TYPE_2 ( ) ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",1893,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation', 'TypeAccess', 'Invocation', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.16666666666666666,0.2857142857142857,1,0,5
1657,"public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( ) ; } VAR_2 . METHOD_3 ( ) ; VAR_3 = new TYPE_1 ( getActivity ( ) , this ) ; VAR_4 . execute ( ) ; }","public void METHOD_1 ( ) { VAR_2 . METHOD_3 ( ) ; VAR_3 = new TYPE_1 ( getActivity ( ) , this ) ; VAR_4 . execute ( ) ; }","['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",1894,['Delete If'],"['FieldRead', 'Literal', 'BinaryOperator', 'TypeAccess', 'Invocation', 'Block', 'If']",['If'],GPT Missed Nodes,0.14285714285714285,1.0,0.14285714285714285,0.25,1,0,6
1658,protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_1 ) ; METHOD_3 ( ) ; METHOD_4 ( VAR_2 ) ; METHOD_5 ( VAR_3 ) ; METHOD_6 ( ) ; METHOD_7 ( ) ; METHOD_8 ( ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_3 ( ) ; METHOD_4 ( VAR_2 ) ; METHOD_5 ( VAR_3 ) ; METHOD_6 ( ) ; METHOD_7 ( ) ; METHOD_8 ( ) ; },"['Delete VariableRead', 'Delete Invocation']",1895,['Delete Invocation'],"['VariableRead', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1659,public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 [ ] VAR_2 = VAR_3 ; for ( TYPE_2 VAR_4 : VAR_2 ) { VAR_1 . METHOD_2 ( VAR_4 ) ; } VAR_1 . METHOD_2 ( VAR_5 ) ; VAR_1 . METHOD_2 ( VAR_6 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 [ ] VAR_2 = VAR_3 ; for ( TYPE_2 VAR_4 : VAR_2 ) { VAR_1 . METHOD_2 ( VAR_4 ) ; } },"['Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation']",1896,"['Delete Return', 'Delete Return']","['VariableRead', 'TypeAccess', 'Invocation', 'VariableRead', 'TypeAccess', 'Invocation']","['Return', 'Return']",Partial Match,0.0,0.0,0.0,0.0,0,2,6
1660,"public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.String VAR_2 ) { if ( ( this . VAR_3 ) == null ) { VAR_4 . error ( STRING_1 ) ; } else { this . VAR_3 . METHOD_2 ( VAR_1 , VAR_2 , this . VAR_5 ) ; } }","public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.String VAR_2 ) { if ( ( this . VAR_3 ) == null ) { VAR_4 . error ( STRING_1 ) ; } else { this . VAR_3 . METHOD_2 ( VAR_1 , VAR_2 ) ; } }","['Delete ThisAccess', 'Delete FieldRead']",1897,['Delete Invocation'],"['ThisAccess', 'FieldRead']",['Invocation'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
1661,protected synchronized void METHOD_1 ( int state ) { VAR_1 = state ; METHOD_2 ( state ) ; },protected synchronized void METHOD_1 ( int state ) { VAR_1 = state ; },"['Delete VariableRead', 'Delete Invocation']",1898,['Delete Invocation'],"['VariableRead', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1662,"public void METHOD_1 ( java.lang.String msg ) { VAR_1 . i ( STRING_1 , ( ( ( STRING_2 + ( java.lang.Thread . METHOD_2 ( ) . getId ( ) ) ) + STRING_3 ) + msg ) ) ; }","public void METHOD_1 ( java.lang.String msg ) { VAR_1 . i ( STRING_1 , msg ) ; }","['Move VariableRead', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete BinaryOperator', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete BinaryOperator']",1899,['Update Invocation'],"['VariableRead', 'FieldRead', 'TypeAccess', 'Invocation', 'Invocation', 'BinaryOperator', 'FieldRead', 'BinaryOperator', 'BinaryOperator']",['Invocation'],GPT Missed Nodes,0.2,0.0,0.0,0.0,0,1,9
1663,"public void METHOD_1 ( double VAR_1 , double VAR_2 ) { if ( ( METHOD_2 ( ) ) == null ) return ; METHOD_2 ( ) . METHOD_1 ( VAR_1 , VAR_2 ) ; }","public void METHOD_1 ( double VAR_1 , double VAR_2 ) { METHOD_2 ( ) . METHOD_1 ( VAR_1 , VAR_2 ) ; }","['Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Return', 'Delete Block', 'Delete If']",1900,['Delete If'],"['Invocation', 'Literal', 'BinaryOperator', 'Return', 'Block', 'If']",['If'],GPT Missed Nodes,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,1,0,5
1664,public void METHOD_1 ( int position ) { VAR_1 . METHOD_2 ( position ) ; VAR_2 . METHOD_3 ( VAR_1 . METHOD_4 ( ) ) ; },public void METHOD_1 ( int position ) { VAR_1 . METHOD_2 ( position ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",1901,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.25,0.4,1,0,3
1665,public void METHOD_1 ( TYPE_1 error ) { TYPE_2 . METHOD_2 ( error ) ; METHOD_3 ( error . METHOD_4 ( ) ) ; },public void METHOD_1 ( TYPE_1 error ) { METHOD_3 ( error . METHOD_4 ( ) ) ; },"['Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",1902,['Delete Invocation'],"['TypeAccess', 'VariableRead', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
1666,private static java.lang.String METHOD_1 ( java.lang.Class < ? > VAR_1 ) { if ( TYPE_1 . METHOD_2 ( VAR_1 ) ) { return null ; } java.lang.String VAR_2 = METHOD_3 ( VAR_1 ) ; return TYPE_2 . METHOD_4 ( VAR_2 ) ? VAR_2 : null ; },private static java.lang.String METHOD_1 ( java.lang.Class < ? > VAR_1 ) { java.lang.String VAR_2 = METHOD_3 ( VAR_1 ) ; return TYPE_2 . METHOD_4 ( VAR_2 ) ? VAR_2 : null ; },"['Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If']",1905,['Delete If'],"['TypeAccess', 'VariableRead', 'Invocation', 'Literal', 'Return', 'Block', 'If']",['If'],GPT Missed Nodes,0.14285714285714285,1.0,0.14285714285714285,0.25,1,0,6
1667,"public static void METHOD_1 ( int VAR_1 ) { TYPE_1 . METHOD_1 ( TYPE_2 . METHOD_2 ( ) , VAR_1 ) ; VAR_2 = VAR_1 ; }",public static void METHOD_1 ( int VAR_1 ) { VAR_2 = VAR_1 ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation']",1906,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation', 'VariableRead', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.2,0.33333333333333337,1,0,4
1668,public void handle ( TYPE_1 event ) { VAR_1 . METHOD_1 ( true ) ; this . METHOD_2 ( ) ; },public void handle ( TYPE_1 event ) { this . METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",1907,['Delete Invocation'],"['TypeAccess', 'Literal', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
1669,"public java.lang.String METHOD_1 ( ) { if ( METHOD_2 ( ) . isEmpty ( ) ) { return STRING_1 ; } return TYPE_1 . METHOD_3 ( new TYPE_2 ( METHOD_2 ( ) ) , INT_1 ) . toString ( ) ; }","public java.lang.String METHOD_1 ( ) { return TYPE_1 . METHOD_3 ( new TYPE_2 ( METHOD_2 ( ) ) , INT_1 ) . toString ( ) ; }","['Delete Invocation', 'Delete Invocation', 'Delete FieldRead', 'Delete Return', 'Delete Block', 'Delete If']",1908,['Delete If'],"['Invocation', 'Invocation', 'FieldRead', 'Return', 'Block', 'If']",['If'],GPT Missed Nodes,0.2,1.0,0.16666666666666666,0.2857142857142857,1,0,5
1670,"public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; try { VAR_1 . METHOD_3 ( INT_1 , VAR_2 ) ; } catch ( TYPE_1 VAR_3 ) { VAR_4 . info ( VAR_3 . METHOD_4 ( ) , VAR_3 ) ; } }","public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; try { VAR_1 . METHOD_3 ( ) ; } catch ( TYPE_1 VAR_3 ) { VAR_4 . info ( VAR_3 . METHOD_4 ( ) , VAR_3 ) ; } }","['Delete TypeAccess', 'Delete TypeAccess']",1909,"['Delete Invocation', 'Delete Invocation']","['TypeAccess', 'TypeAccess']","['Invocation', 'Invocation']",Partial Match,0.0,0.0,0.0,0.0,0,2,2
1671,"public void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( VAR_1 . METHOD_2 ( ) ) { TYPE_1 . METHOD_3 ( VAR_1 , this ) ; } VAR_1 . METHOD_4 ( getActivity ( ) ) ; VAR_1 . METHOD_5 ( ) ; }","public void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( VAR_1 . METHOD_2 ( ) ) { TYPE_1 . METHOD_3 ( VAR_1 , this ) ; } }","['Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",1910,"['Delete Return', 'Delete Return']","['TypeAccess', 'Invocation', 'Invocation', 'TypeAccess', 'Invocation']","['Return', 'Return']",Partial Match,0.0,0.0,0.0,0.0,0,2,5
1672,public void METHOD_1 ( android.view.View VAR_1 ) { if ( VAR_2 . METHOD_2 ( ) ) { VAR_3 . METHOD_3 ( METHOD_4 ( ) . METHOD_5 ( VAR_4 ) ) ; VAR_2 . METHOD_6 ( ) ; } },public void METHOD_1 ( android.view.View VAR_1 ) { if ( VAR_2 . METHOD_2 ( ) ) { VAR_2 . METHOD_6 ( ) ; } },"['Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",1911,['Delete If'],"['TypeAccess', 'Invocation', 'TypeAccess', 'Invocation', 'Invocation']",['If'],Partial Match,0.0,0.0,0.0,0.0,0,1,5
1673,"public static java.lang.String METHOD_1 ( ) { return java.lang.String . METHOD_2 ( VAR_1 . get ( TYPE_1 . METHOD_3 ( ) , STRING_1 , STRING_2 ) ) ; }",public static java.lang.String METHOD_1 ( ) { return null ; },"['Insert Literal', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",1912,['Update Return'],"['Literal', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,9
1674,public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 = VAR_1 ; VAR_3 = 1 ; METHOD_2 ( ) ; METHOD_3 ( ) ; return this ; },public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 = VAR_1 ; VAR_3 = 1 ; METHOD_3 ( ) ; return this ; },['Delete Invocation'],1913,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1675,public void METHOD_1 ( ) { METHOD_2 ( ) ; java.lang.System.out.println ( METHOD_3 ( ) ) ; METHOD_4 ( ) ; },public void METHOD_1 ( ) { METHOD_2 ( ) ; java.lang.System.out.println ( METHOD_3 ( ) ) ; },['Delete Invocation'],1914,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1676,public java.lang.String METHOD_1 ( ) { java.lang.System.out.println ( STRING_1 ) ; return VAR_1 . METHOD_2 ( VAR_2 . METHOD_1 ( ) ) ; },public java.lang.String METHOD_1 ( ) { return VAR_1 . METHOD_2 ( VAR_2 . METHOD_1 ( ) ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",1915,['Delete Return'],"['TypeAccess', 'FieldRead', 'TypeAccess', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
1677,public void METHOD_1 ( ) { java.lang.System.out.println ( STRING_1 ) ; super . METHOD_1 ( ) ; this . VAR_1 = getConfig ( ) ; },public void METHOD_1 ( ) { super . METHOD_1 ( ) ; this . VAR_1 = getConfig ( ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",1917,['Delete Return'],"['TypeAccess', 'FieldRead', 'TypeAccess', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
1678,public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( STRING_1 ) ; TYPE_1 . METHOD_3 ( ) ; METHOD_4 ( ) ; VAR_1 . METHOD_2 ( ( STRING_2 + ( id ) ) ) ; },public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( STRING_1 ) ; },"['Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Invocation']",1918,"['Delete Invocation', 'Delete Invocation', 'Delete Invocation']","['TypeAccess', 'Invocation', 'Invocation', 'TypeAccess', 'FieldRead', 'FieldRead', 'BinaryOperator', 'Invocation']","['Invocation', 'Invocation', 'Invocation']",GPT Missed Nodes,0.25,1.0,0.375,0.5454545454545454,3,0,5
