fixed,buggy,baseline_ast_gumtree,line_id_tp_dataset
public synchronized void METHOD_1 ( ) { if ( VAR_1 . equals ( VAR_2 ) ) { java.lang.System.out.println ( ( STRING_1 + ( VAR_3 ) ) ) ; return ; } status = VAR_4 ; METHOD_2 ( VAR_5 ) ; },public void METHOD_1 ( ) { METHOD_2 ( VAR_5 ) ; },"['Delete Wra', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Invocation', 'Delete Return', 'Delete Block', 'Delete If', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",3437
public void init ( ) { VAR_1 = new TYPE_1 ( ) ; VAR_2 = new TYPE_2 ( ) ; METHOD_1 ( new TYPE_3 ( ) ) ; METHOD_2 ( VAR_2 . METHOD_3 ( ) ) ; METHOD_4 ( ) ; },public void init ( ) { VAR_1 = new TYPE_1 ( ) ; METHOD_4 ( ) ; },"['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete ConstructorCall', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",3439
"protected java.util.List < TYPE_1 > METHOD_1 ( ) { VAR_1 = new TYPE_2 ( ) . METHOD_2 ( ) ; return VAR_2 < TYPE_1 > METHOD_3 ( new TYPE_3 ( ) , new TYPE_4 ( ) , new TYPE_5 ( VAR_1 ) , new TYPE_4 ( ) ) ; }","protected java.util.List < TYPE_1 > METHOD_1 ( ) { return VAR_2 < TYPE_1 > METHOD_3 ( new TYPE_3 ( ) , new TYPE_4 ( ) , new TYPE_5 ( VAR_1 ) , new TYPE_4 ( ) ) ; }","['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Invocation', 'Delete Assignment']",3440
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = METHOD_2 ( ) ; VAR_3 = VAR_1 . METHOD_3 ( ) . METHOD_4 ( ) ; METHOD_5 ( VAR_3 ) ; METHOD_6 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_3 = VAR_1 . METHOD_3 ( ) . METHOD_4 ( ) ; METHOD_5 ( VAR_3 ) ; METHOD_6 ( ) ; },"['Delete FieldWrite', 'Delete Invocation', 'Delete Assignment']",3441
"public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { VAR_3 = VAR_4 ; METHOD_2 ( false ) ; VAR_1 . METHOD_3 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { METHOD_2 ( false ) ; VAR_1 . METHOD_3 ( ) ; }","['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",3443
public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( METHOD_2 ( ) ) { start ( ) ; VAR_2 = false ; } else { METHOD_3 ( VAR_1 ) ; start ( ) ; VAR_2 = false ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( METHOD_2 ( ) ) { start ( ) ; VAR_2 = false ; } else { METHOD_3 ( VAR_1 ) ; start ( ) ; } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3444
public synchronized void METHOD_1 ( ) { VAR_1 = true ; VAR_2 = false ; VAR_3 = false ; METHOD_2 ( ) ; },public synchronized void METHOD_1 ( ) { VAR_1 = true ; VAR_2 = false ; METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3445
"public void METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 . show ( this , VAR_1 ) ; VAR_3 = VAR_1 ; }","public void METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 . show ( this , VAR_1 ) ; }","['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",3446
public void METHOD_1 ( ) { this . VAR_1 = 0 ; },public void METHOD_1 ( ) { },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3447
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = false ; VAR_3 = false ; VAR_4 . METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = false ; VAR_4 . METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3448
"public void METHOD_1 ( ) { if ( ( VAR_1 ) == null ) { METHOD_2 ( ) ; } VAR_2 . METHOD_3 ( ) ; VAR_2 . METHOD_4 ( VAR_3 , VAR_4 ) ; VAR_5 = true ; }","public void METHOD_1 ( ) { if ( ( VAR_1 ) == null ) { METHOD_2 ( ) ; } VAR_2 . METHOD_3 ( ) ; VAR_2 . METHOD_4 ( VAR_3 , VAR_4 ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3450
"public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 , int VAR_3 ) { this . VAR_4 = VAR_2 ; this . VAR_3 = VAR_3 ; METHOD_2 ( VAR_5 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 , int VAR_3 ) { METHOD_2 ( VAR_1 , VAR_5 ) ; }","['Insert VariableRead', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",3451
public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 = 0 ; METHOD_3 ( ) ; },public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Invocation']",3452
"public void METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 , java.lang.String VAR_3 ) { TYPE_1 VAR_4 = new TYPE_1 ( VAR_1 , VAR_2 , VAR_3 , VAR_5 ) ; VAR_6 . add ( VAR_4 ) ; }","public void METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 , java.lang.String VAR_3 ) { ( VAR_5 ) ++ ; TYPE_1 VAR_4 = new TYPE_1 ( VAR_1 , VAR_2 , VAR_3 , VAR_5 ) ; VAR_6 . add ( VAR_4 ) ; }","['Insert UnaryOperator', 'Insert FieldWrite']",3453
public void METHOD_1 ( ) throws java.lang.Exception { super . METHOD_1 ( ) ; TYPE_1 . METHOD_2 ( this ) ; VAR_1 = METHOD_3 ( ) ; },public void METHOD_1 ( ) throws java.lang.Exception { super . METHOD_1 ( ) ; },"['Delete TypeAccess', 'Delete ThisAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Invocation', 'Delete Assignment']",3454
"public void METHOD_1 ( double min , double VAR_1 , boolean VAR_2 ) { this . VAR_3 = min ; this . VAR_4 = VAR_1 ; if ( VAR_2 ) { return ; } METHOD_2 ( VAR_5 , VAR_3 , VAR_4 ) ; }","public void METHOD_1 ( double min , double VAR_1 , boolean VAR_2 ) { this . VAR_3 = min ; this . VAR_4 = VAR_1 ; this . format = null ; if ( VAR_2 ) { return ; } METHOD_2 ( VAR_5 , VAR_3 , VAR_4 ) ; }","['Insert Assignment', 'Insert FieldWrite', 'Insert Literal', 'Insert ThisAccess']",3455
public void METHOD_1 ( int VAR_1 ) { this . VAR_1 = VAR_1 ; this . VAR_2 = ( VAR_3 ) + ( VAR_1 / INT_1 ) ; },public void METHOD_1 ( int VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete FieldRead', 'Delete VariableRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete BinaryOperator', 'Delete Assignment']",3456
void METHOD_1 ( ) { METHOD_2 ( STRING_1 ) ; VAR_1 = null ; VAR_2 = true ; VAR_3 = false ; VAR_4 = false ; VAR_5 = null ; METHOD_3 ( true ) ; },void METHOD_1 ( ) { METHOD_2 ( STRING_1 ) ; VAR_1 = null ; VAR_2 = true ; VAR_3 = false ; VAR_4 = false ; METHOD_3 ( true ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3457
public void METHOD_1 ( java.util.List < TYPE_1 > VAR_1 ) { VAR_2 . METHOD_2 ( VAR_1 ) ; },public void METHOD_1 ( java.util.List < TYPE_1 > VAR_1 ) { VAR_2 = VAR_1 ; },"['Insert Assignment', 'Insert FieldWrite', 'Move VariableRead', 'Delete TypeAccess', 'Delete Invocation']",3458
"public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 , VAR_3 . METHOD_3 ( ) ) ; VAR_4 = false ; }","public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 , VAR_3 . METHOD_3 ( ) ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3459
public void METHOD_1 ( ) { this . VAR_1 = false ; this . VAR_2 = false ; this . VAR_3 = 0 ; this . VAR_4 . METHOD_2 ( ) ; this . VAR_5 . METHOD_3 ( ) ; },public void METHOD_1 ( ) { this . VAR_1 = false ; this . VAR_2 = false ; this . VAR_4 . METHOD_2 ( ) ; this . VAR_5 . METHOD_3 ( ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3461
"public static TYPE_1 METHOD_1 ( java.lang.CharSequence text , TYPE_2 VAR_1 , int type , int VAR_2 ) { TYPE_1 VAR_3 = new TYPE_1 ( ) ; VAR_4 = text ; VAR_5 = VAR_1 ; VAR_6 = type ; VAR_7 = VAR_2 ; return VAR_3 ; }","public static TYPE_1 METHOD_1 ( java.lang.CharSequence text , TYPE_2 VAR_1 , int type , int VAR_2 ) { TYPE_1 VAR_3 = new TYPE_1 ( ) ; VAR_4 = text ; VAR_5 = VAR_1 ; VAR_6 = type ; return VAR_3 ; }","['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",3462
public void METHOD_1 ( java.util.List < TYPE_1 > VAR_1 ) { VAR_2 . METHOD_2 ( VAR_1 ) ; VAR_3 . METHOD_2 ( VAR_1 ) ; METHOD_3 ( VAR_4 ) ; VAR_5 . METHOD_4 ( false ) ; },public void METHOD_1 ( java.util.List < TYPE_1 > VAR_1 ) { VAR_3 = VAR_1 ; VAR_2 . METHOD_2 ( VAR_1 ) ; METHOD_3 ( VAR_4 ) ; VAR_5 . METHOD_4 ( false ) ; },"['Insert Assignment', 'Insert FieldWrite', 'Move VariableRead', 'Delete TypeAccess', 'Delete Invocation']",3463
"public void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( ) . METHOD_2 ( VAR_2 ) . METHOD_3 ( VAR_3 class , new TYPE_2 ( ) ) . METHOD_4 ( ) ; }",public void METHOD_1 ( ) { },"['Delete FieldWrite', 'Delete ConstructorCall', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete ConstructorCall', 'Delete Invocation', 'Delete Invocation', 'Delete Assignment']",3464
"public boolean METHOD_1 ( android.view.View VAR_1 , TYPE_1 event ) { VAR_2 . METHOD_2 ( ) ; VAR_3 = VAR_2 . METHOD_3 ( ) ; return true ; }","public boolean METHOD_1 ( android.view.View VAR_1 , TYPE_1 event ) { VAR_2 . METHOD_2 ( ) ; return true ; }","['Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",3465
"public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { VAR_3 = true ; VAR_1 . METHOD_2 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { VAR_1 . METHOD_2 ( ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3466
protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; VAR_3 = ( ( android.widget.Button ) ( METHOD_3 ( VAR_4 ) ) ) ; VAR_3 . METHOD_4 ( this ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; },"['Delete FieldWrite', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete TypeAccess', 'Delete ThisAccess', 'Delete Invocation']",3467
public static void main ( java.lang.String [ ] args ) { TYPE_1 . METHOD_1 ( ) ; TYPE_2 VAR_1 = new TYPE_2 ( ) ; VAR_2 = VAR_1 ; },public static void main ( java.lang.String [ ] args ) { TYPE_1 . METHOD_1 ( ) ; },"['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",3468
public synchronized void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { METHOD_2 ( ) ; } if ( ( VAR_2 ) != null ) { context . METHOD_3 ( VAR_2 ) ; } },public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { METHOD_2 ( ) ; context . METHOD_3 ( VAR_2 ) ; state = null ; } },"['Move Invocation', 'Insert Assignment', 'Insert FieldWrite', 'Move Literal', 'Delete Wra', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",3469
public void METHOD_1 ( ) { this . VAR_1 = null ; if ( ( VAR_2 != null ) && ( ! ( VAR_2 . METHOD_2 ( ) ) ) ) { VAR_2 . METHOD_3 ( ) ; } },public void METHOD_1 ( ) { },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation', 'Delete UnaryOperator', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",3470
public void METHOD_1 ( java.lang.String id ) { this . VAR_1 = null ; this . id = id ; },public void METHOD_1 ( java.lang.String id ) { this . id = id ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3471
public void METHOD_1 ( java.lang.String url ) { VAR_1 = url ; },public void METHOD_1 ( java.lang.String url ) { this . url = url ; },"['Update FieldWrite', 'Insert ThisAccess']",3474
public void METHOD_1 ( ) { VAR_1 = false ; if ( ( VAR_2 ) != null ) VAR_2 . METHOD_2 ( ) ; VAR_3 = null ; VAR_2 = null ; },public void METHOD_1 ( ) { VAR_1 = false ; if ( ( VAR_2 ) != null ) VAR_2 . METHOD_2 ( ) ; VAR_2 = null ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3476
void METHOD_1 ( int id ) { VAR_1 = id ; VAR_2 = TYPE_1 . METHOD_2 ( VAR_1 ) ; VAR_3 = VAR_2 . METHOD_3 ( ) ; METHOD_4 ( ) ; METHOD_5 ( ) ; },void METHOD_1 ( int id ) { VAR_1 = id ; VAR_2 = TYPE_1 . METHOD_2 ( VAR_1 ) ; METHOD_4 ( ) ; METHOD_5 ( ) ; },"['Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",3477
public void METHOD_1 ( TYPE_1 VAR_1 ) { java.lang.System.out.println ( STRING_1 ) ; VAR_2 = true ; VAR_3 = false ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { java.lang.System.out.println ( STRING_1 ) ; VAR_2 = true ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3478
public TYPE_1 METHOD_1 ( ) { METHOD_2 ( ) ; TYPE_1 VAR_1 = VAR_2 ; VAR_2 = null ; return VAR_1 ; },public TYPE_1 METHOD_1 ( ) { METHOD_2 ( ) ; return VAR_2 ; },"['Move FieldRead', 'Delete TypeReference', 'Delete LocalVariable', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete VariableRead']",3480
public java.lang.String METHOD_1 ( final boolean VAR_1 ) { METHOD_2 ( ) ; VAR_2 = VAR_1 ; this . VAR_1 = VAR_1 ; return VAR_3 . toString ( ) ; },public java.lang.String METHOD_1 ( final boolean VAR_1 ) { METHOD_2 ( ) ; VAR_2 = VAR_1 ; return VAR_3 . toString ( ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",3482
"public TYPE_1 METHOD_1 ( int count , long VAR_1 , TYPE_2 VAR_2 ) { this . VAR_3 = count ; this . VAR_4 = VAR_1 ; this . VAR_5 = VAR_2 ; return this ; }","public TYPE_1 METHOD_1 ( int count , long VAR_1 , TYPE_2 VAR_2 ) { this . VAR_3 = count ; this . VAR_5 = VAR_2 ; return this ; }","['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",3484
public void METHOD_1 ( ) { VAR_1 = false ; VAR_2 . METHOD_2 ( ) ; VAR_2 = null ; },public void METHOD_1 ( ) { VAR_1 = false ; },"['Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3485
protected void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( ) ; VAR_2 = new TYPE_2 ( this ) ; },protected void METHOD_1 ( ) { VAR_2 = new TYPE_2 ( this ) ; },"['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment']",3486
"public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( VAR_3 ) ; VAR_4 . METHOD_3 ( VAR_5 ) . METHOD_4 ( new TYPE_2 ( VAR_6 , VAR_7 ) ) ; VAR_8 . METHOD_2 ( VAR_9 ) ; VAR_10 = - 1 ; VAR_11 = null ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( VAR_3 ) ; VAR_4 . METHOD_3 ( VAR_5 ) . METHOD_4 ( new TYPE_2 ( VAR_6 , VAR_7 ) ) ; VAR_8 . METHOD_2 ( VAR_9 ) ; VAR_10 = - 1 ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3487
"public void init ( TYPE_1 VAR_1 , TYPE_2 VAR_2 ) { this . VAR_1 = VAR_1 ; }","public void init ( TYPE_1 VAR_1 , TYPE_2 VAR_2 ) { this . VAR_1 = VAR_1 ; this . VAR_2 = VAR_2 ; }","['Insert Assignment', 'Insert FieldWrite', 'Insert VariableRead', 'Insert ThisAccess']",3488
public void METHOD_1 ( TYPE_1 VAR_1 ) throws TYPE_2 { this . VAR_1 = VAR_1 ; this . VAR_2 . METHOD_1 ( VAR_1 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) throws TYPE_2 { this . VAR_2 . METHOD_1 ( VAR_1 ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",3489
"public void METHOD_1 ( int x , int y ) { VAR_1 = 0 ; VAR_2 = 0 ; VAR_3 [ TYPE_1 . METHOD_2 ( x , y ) ] = null ; METHOD_3 ( TYPE_1 . METHOD_2 ( x , y ) , null ) ; }","public void METHOD_1 ( int x , int y ) { VAR_3 [ TYPE_1 . METHOD_2 ( x , y ) ] = null ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete TypeAccess', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation', 'Delete Literal', 'Delete Invocation']",3490
public void METHOD_1 ( java.util.ArrayList < TYPE_1 > path ) { this . path = path ; },public void METHOD_1 ( java.util.ArrayList < TYPE_1 > path ) { },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",3492
public void update ( int VAR_1 ) { ( this . x ) ++ ; if ( ( this . x ) > INT_1 ) { this . x = 0 ; } this . VAR_2 . METHOD_1 ( ) ; },public void update ( int VAR_1 ) { },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete UnaryOperator', 'Delete ThisAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If', 'Delete ThisAccess', 'Delete FieldRead', 'Delete Invocation']",3493
"public void METHOD_1 ( android.view.View VAR_1 ) { VAR_2 . remove ( position ) ; METHOD_2 ( ) ; VAR_3 = list ; TYPE_1 . METHOD_3 ( context , token , VAR_4 ) ; }",public void METHOD_1 ( android.view.View VAR_1 ) { VAR_2 . remove ( position ) ; METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",3494
public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( ( VAR_1 . METHOD_2 ( ) ) == ( VAR_2 ) ) && ( VAR_3 ) ) { VAR_4 . setText ( STRING_1 ) ; VAR_3 = false ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( ( VAR_1 . METHOD_2 ( ) ) == ( VAR_2 ) ) && ( VAR_3 ) ) { VAR_4 . setText ( STRING_1 ) ; } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3495
public synchronized void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { try { VAR_1 . METHOD_2 ( this ) ; } catch ( TYPE_1 VAR_2 ) { } } VAR_3 = false ; VAR_4 . METHOD_3 ( ) ; },public synchronized void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { try { VAR_1 . METHOD_2 ( this ) ; } catch ( TYPE_1 VAR_2 ) { } } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete TypeAccess', 'Delete Invocation']",3497
"public void METHOD_1 ( int message , TYPE_1 VAR_1 ) { if ( ( ( ! ( VAR_2 ) ) || ( VAR_1 != VAR_3 ) ) || ( message != ( VAR_4 ) ) ) { return ; } VAR_2 = false ; METHOD_2 ( ) ; }","public void METHOD_1 ( int message , TYPE_1 VAR_1 ) { if ( ( VAR_1 != VAR_3 ) || ( message != ( VAR_4 ) ) ) { return ; } METHOD_2 ( ) ; }","['Move BinaryOperator', 'Move BinaryOperator', 'Delete FieldRead', 'Delete UnaryOperator', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3498
public boolean METHOD_1 ( ) { METHOD_2 ( false ) ; VAR_1 = - 1 ; VAR_2 . METHOD_3 ( ) ; VAR_3 . METHOD_4 ( ) ; offset = 1 ; return false ; },public boolean METHOD_1 ( ) { METHOD_2 ( false ) ; return false ; },"['Delete FieldWrite', 'Delete Literal', 'Delete UnaryOperator', 'Delete Assignment', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3499
public void METHOD_1 ( java.lang.String VAR_1 ) { },public void METHOD_1 ( java.lang.String VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Insert Assignment', 'Insert FieldWrite', 'Insert VariableRead', 'Insert ThisAccess']",3500
"public void METHOD_1 ( final java.lang.CharSequence VAR_1 , TYPE_1 VAR_2 ) { this . VAR_2 = VAR_2 ; VAR_3 . METHOD_2 ( new TYPE_2 ( ) { public void METHOD_3 ( ) { setText ( VAR_1 ) ; METHOD_4 ( ) ; } } ) ; }",public void METHOD_1 ( final java.lang.CharSequence VAR_1 ) { VAR_3 . METHOD_2 ( new TYPE_2 ( ) { public void METHOD_3 ( ) { setText ( VAR_1 ) ; } } ) ; },"['Delete TypeReference', 'Delete Parameter', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment', 'Delete Invocation']",3501
public final void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { TYPE_1 VAR_2 = new TYPE_2 ( ) . METHOD_2 ( ) . METHOD_3 ( ) ; VAR_3 = TYPE_3 . METHOD_4 ( VAR_2 . METHOD_5 ( VAR_1 ) ) ; } },public final void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { TYPE_1 VAR_2 = new TYPE_2 ( ) . METHOD_2 ( ) . METHOD_3 ( ) ; this . VAR_3 = VAR_2 . METHOD_5 ( VAR_1 ) ; } },"['Move Invocation', 'Insert ThisAccess', 'Delete TypeAccess', 'Delete Invocation']",3502
public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_2 = VAR_3 ; ( VAR_4 ) -- ; } },public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_2 = VAR_3 ; } },"['Delete FieldWrite', 'Delete UnaryOperator']",3503
"public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 ) { TYPE_3 . METHOD_2 ( FLOAT_1 , FLOAT_2 , FLOAT_3 , 1 ) ; VAR_3 = new TYPE_4 ( ) ; VAR_4 = new TYPE_5 ( VAR_5 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 ) { TYPE_3 . METHOD_2 ( FLOAT_1 , FLOAT_2 , FLOAT_3 , 1 ) ; VAR_3 = new TYPE_4 ( ) ; }","['Delete FieldWrite', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete Assignment']",3504
"public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( STRING_1 , this ) ; VAR_1 = true ; METHOD_3 ( VAR_2 ) ; VAR_3 = TYPE_2 . METHOD_4 ( ) ; METHOD_3 ( VAR_4 ) ; METHOD_3 ( VAR_5 ) ; METHOD_3 ( VAR_6 ) ; }","public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( STRING_1 , this ) ; METHOD_3 ( VAR_2 ) ; VAR_3 = TYPE_2 . METHOD_4 ( ) ; METHOD_3 ( VAR_4 ) ; METHOD_3 ( VAR_5 ) ; METHOD_3 ( VAR_6 ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3505
public void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 = new TYPE_1 ( this ) ; VAR_2 = VAR_1 . METHOD_2 ( java.lang.Integer.parseInt ( VAR_2 . METHOD_3 ( ) ) ) ; METHOD_4 ( ) ; METHOD_5 ( ) ; METHOD_6 ( ) ; },public void METHOD_1 ( ) { super . METHOD_1 ( ) ; METHOD_4 ( ) ; METHOD_5 ( ) ; },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete ConstructorCall', 'Delete Assignment', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete Invocation', 'Delete Assignment', 'Delete Invocation']",3506
public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_2 ( VAR_1 ) ; VAR_2 = true ; },public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_2 ( VAR_1 ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3507
public void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( ( VAR_1 ) == null ) { VAR_1 = new TYPE_1 ( METHOD_2 ( ) ) ; } VAR_2 = new java.lang.Thread ( this ) ; VAR_3 . start ( ) ; },public void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( ( VAR_1 ) == null ) { VAR_1 = new TYPE_1 ( METHOD_2 ( ) ) ; } },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete ConstructorCall', 'Delete Assignment', 'Delete TypeAccess', 'Delete Invocation']",3508
public void METHOD_1 ( ) { VAR_1 = true ; java.lang.System.out.println ( STRING_1 ) ; VAR_2 . METHOD_2 ( ) ; VAR_3 = 1 ; VAR_1 = false ; },public void METHOD_1 ( ) { VAR_1 = true ; java.lang.System.out.println ( STRING_1 ) ; VAR_2 . METHOD_2 ( ) ; VAR_1 = false ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3509
public static void METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 = false ; TYPE_1 . METHOD_2 ( VAR_1 ) ; },public static void METHOD_1 ( java.lang.String VAR_1 ) { TYPE_1 . METHOD_2 ( VAR_1 ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",3510
