fixed,buggy,baseline_ast_gumtree,line_id_tp_dataset
"public void METHOD_1 ( java.lang.CharSequence title , TYPE_1 VAR_1 ) { if ( title != null ) { VAR_2 . setText ( title , VAR_1 ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; } else { VAR_3 . METHOD_2 ( VAR_5 ) ; } }","public void METHOD_1 ( java.lang.CharSequence title , TYPE_1 VAR_1 ) { if ( title != null ) { VAR_2 . setText ( title ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; } else { VAR_3 . METHOD_2 ( VAR_5 ) ; } }",['Delete VariableRead'],1500
public void METHOD_1 ( ) { if ( ( VAR_1 ) && ( ( VAR_2 . METHOD_2 ( ) ) == 0 ) ) { int i = VAR_3 . METHOD_3 ( VAR_4 . state ) ; VAR_2 . METHOD_4 ( ( i + 1 ) ) ; } },public void METHOD_1 ( ) { if ( ( VAR_1 ) && ( ( VAR_2 . METHOD_2 ( ) ) == 0 ) ) { int i = VAR_3 . METHOD_3 ( VAR_4 . state ) ; VAR_2 . METHOD_4 ( i ) ; } },"['Move VariableRead', 'Delete Literal', 'Delete BinaryOperator']",1501
java.util.Collection < TYPE_1 > METHOD_1 ( ) { return VAR_1 ; },java.util.Collection < TYPE_1 > METHOD_1 ( ) { return this . VAR_1 ; },['Insert ThisAccess'],1502
"void METHOD_1 ( TYPE_1 VAR_1 , boolean VAR_2 ) ;",void METHOD_1 ( TYPE_1 VAR_1 ) ;,"['Delete TypeReference', 'Delete Parameter']",1503
"private TYPE_1 METHOD_1 ( final TYPE_2 event ) { return TYPE_1 . METHOD_2 ( VAR_1 , METHOD_3 ( event . METHOD_4 ( ) ) ) ; }","private TYPE_1 METHOD_1 ( final TYPE_2 event ) { return TYPE_1 . METHOD_2 ( VAR_1 , METHOD_3 ( event ) ) ; }","['Update Invocation', 'Move Invocation', 'Move TypeAccess', 'Move TypeAccess', 'Update Invocation', 'Delete Invocation']",1504
public void METHOD_1 ( int position ) { METHOD_2 ( ) ; TYPE_1 VAR_1 = VAR_2 . get ( position ) ; TYPE_2 VAR_3 = VAR_4 . METHOD_3 ( ) ; VAR_5 . show ( VAR_1 ) ; VAR_3 . METHOD_4 ( ) ; },public void METHOD_1 ( int position ) { METHOD_2 ( ) ; TYPE_1 VAR_1 = VAR_2 . get ( position ) ; TYPE_2 VAR_3 = VAR_4 . METHOD_3 ( ) ; VAR_5 . show ( VAR_1 ) ; VAR_5 . commit ( ) ; },"['Update Invocation', 'Insert TypeAccess', 'Delete VariableRead']",1505
"public boolean METHOD_1 ( TYPE_1 VAR_1 , java.lang.Object VAR_2 ) throws TYPE_2 { try { return VAR_3 . METHOD_1 ( VAR_1 , VAR_2 ) ; } catch ( TYPE_3 VAR_4 ) { throw ( ( TYPE_2 ) ( VAR_4 . METHOD_2 ( ) ) ) ; } }","public boolean METHOD_1 ( TYPE_1 VAR_1 , java.lang.Object VAR_2 ) throws TYPE_2 { try { return VAR_3 . METHOD_1 ( VAR_1 , VAR_2 ) ; } catch ( TYPE_3 VAR_4 ) { throw new TYPE_2 ( VAR_4 ) ; } }","['Insert ConstructorCall', 'Move VariableRead', 'Delete TypeReference', 'Delete Invocation']",1506
"protected < TYPE_1 extends TYPE_2 > TYPE_3 < TYPE_1 > METHOD_1 ( TYPE_4 VAR_1 , java.lang.String VAR_2 , TYPE_1 VAR_3 ) { return new TYPE_5 < TYPE_1 > ( VAR_3 , VAR_1 , VAR_2 ) ; }","protected < TYPE_1 extends TYPE_2 > TYPE_3 < TYPE_1 > METHOD_1 ( TYPE_4 VAR_1 , TYPE_1 VAR_3 ) { return new TYPE_5 < TYPE_1 > ( VAR_3 , VAR_1 ) ; }","['Delete TypeReference', 'Delete Parameter', 'Delete VariableRead']",1507
"java.util.List < TYPE_1 > METHOD_1 ( java.util.Date VAR_1 , java.lang.Long VAR_2 ) ;",java.util.List < TYPE_1 > METHOD_1 ( java.util.Date VAR_1 ) ;,"['Delete TypeReference', 'Delete Parameter']",1509
"public void METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 , java.lang.String message , java.lang.String VAR_3 ) throws TYPE_1 ;","public void METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 , java.lang.String message ) throws TYPE_1 ;","['Delete TypeReference', 'Delete Parameter']",1511
"public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 VAR_2 , TYPE_3 VAR_3 ) throws java.lang.Exception { TYPE_2 VAR_4 = METHOD_2 ( VAR_1 ) ; VAR_4 . METHOD_3 ( VAR_2 ) ; return VAR_4 ; }","public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 VAR_2 , TYPE_3 VAR_3 ) throws java.lang.Exception { TYPE_2 VAR_4 = METHOD_2 ( VAR_1 ) ; VAR_4 . METHOD_3 ( VAR_2 , VAR_3 ) ; return VAR_4 ; }",['Insert VariableRead'],1513
public void METHOD_1 ( android.view.View VAR_1 ) { VAR_2 . METHOD_2 ( index ) ; },public void METHOD_1 ( android.view.View VAR_1 ) { VAR_2 . METHOD_2 ( getName ) ; },['Update FieldRead'],1514
"public void METHOD_1 ( TYPE_1 error ) { TYPE_2 . METHOD_2 ( VAR_1 , STRING_1 ) ; VAR_2 . METHOD_3 ( ) ; }","public void METHOD_1 ( TYPE_1 error ) { TYPE_2 . METHOD_2 ( VAR_1 , STRING_1 ) ; }","['Delete TypeAccess', 'Delete Invocation']",1515
"public void METHOD_1 ( long VAR_1 ) { VAR_2 . METHOD_1 ( VAR_1 , true ) ; }",public void METHOD_1 ( long VAR_1 ) { VAR_2 . METHOD_1 ( VAR_1 ) ; },['Delete Literal'],1516
private void METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 . add ( VAR_1 ) ; METHOD_2 ( ) ; },protected void METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 . add ( VAR_1 ) ; METHOD_2 ( ) ; },['Update Wra'],1517
public int METHOD_1 ( int VAR_1 ) { int VAR_2 = ( ( VAR_3 ) - VAR_1 ) - INT_1 ; if ( VAR_2 < 0 ) { return 0 ; } return VAR_2 ; },public int METHOD_1 ( int VAR_1 ) { int VAR_2 = ( ( VAR_3 ) - VAR_1 ) + INT_1 ; if ( VAR_2 < 0 ) { return 0 ; } return VAR_2 ; },['Update BinaryOperator'],1518
"private void METHOD_1 ( java.lang.String token ) { VAR_1 . METHOD_2 ( TYPE_1 . METHOD_3 ( METHOD_4 ( ) ) , token ) ; }","private void METHOD_1 ( java.lang.String token ) { VAR_1 . METHOD_2 ( METHOD_3 ( ) , token ) ; }","['Update Invocation', 'Move Invocation', 'Move TypeAccess', 'Update Invocation', 'Move VariableRead', 'Delete TypeAccess', 'Delete Invocation']",1519
public TYPE_1 METHOD_1 ( final TYPE_1 VAR_1 ) { this . VAR_1 = VAR_1 ; return VAR_1 ; },public void METHOD_1 ( final TYPE_1 VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Update TypeReference', 'Delete VariableRead', 'Delete Return']",1520
"int METHOD_1 ( java.lang.Long id , TYPE_1 VAR_1 , java.lang.Integer VAR_2 , java.lang.Long VAR_3 , java.lang.String source , java.lang.String VAR_4 ) ;","int METHOD_1 ( java.lang.Long id , TYPE_1 VAR_1 , java.lang.Integer VAR_2 , java.lang.String source , java.lang.String VAR_4 ) ;","['Delete TypeReference', 'Delete Parameter']",1521
public boolean METHOD_1 ( ) { return ( ( METHOD_2 ( ) ) && ( METHOD_3 ( ) ) ) && ( METHOD_4 ( ) ) ; },public boolean METHOD_1 ( ) { return ( ( METHOD_2 ( ) ) && ( METHOD_2 ( ) ) ) && ( METHOD_4 ( ) ) ; },['Update Invocation'],1522
"public TYPE_1 [ ] METHOD_1 ( ) { return new TYPE_1 [ ] { new TYPE_2 ( VAR_1 , VAR_2 , VAR_3 , error ) } ; }","public TYPE_1 [ ] METHOD_1 ( ) { return new TYPE_1 [ ] { new TYPE_2 ( VAR_2 , VAR_3 , error ) } ; }",['Delete FieldRead'],1523
"public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_1 . METHOD_2 ( VAR_3 ) ; VAR_4 . assertEquals ( STRING_1 , 1 , VAR_1 . METHOD_3 ( ) ) ; }","public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_1 . METHOD_2 ( VAR_3 ) ; assertEquals ( STRING_1 , 1 , VAR_1 . METHOD_3 ( ) ) ; }",['Update TypeAccess'],1524
public void METHOD_1 ( android.view.View VAR_1 ) { TYPE_1 . METHOD_2 ( ) . remove ( VAR_2 ) ; VAR_3 . remove ( VAR_2 ) ; METHOD_3 ( ) ; },public void METHOD_1 ( android.view.View VAR_1 ) { TYPE_1 . METHOD_2 ( ) . remove ( VAR_2 ) ; VAR_3 . remove ( position ) ; METHOD_3 ( ) ; },"['Insert FieldRead', 'Delete TypeAccess']",1525
"public void METHOD_1 ( TYPE_1 state , java.lang.Class < ? extends TYPE_2 > VAR_1 ) { state . METHOD_2 ( VAR_1 ) ; }","public void METHOD_1 ( TYPE_1 state , int id , java.lang.Class < ? extends TYPE_2 > VAR_1 ) { state . METHOD_2 ( id , VAR_1 ) ; }","['Insert Parameter', 'Insert TypeReference', 'Insert VariableRead']",1526
"public TYPE_1 METHOD_1 ( java.lang.String field , java.lang.Object ... values ) { return METHOD_2 ( false , field , VAR_1 , values ) ; }","public TYPE_1 METHOD_1 ( java.lang.String field , java.lang.Object ... values ) { return METHOD_1 ( field , VAR_1 , values ) ; }","['Update Invocation', 'Delete Literal']",1527
"TYPE_1 METHOD_1 ( java.lang.String VAR_1 , java.util.List < java.lang.String > VAR_2 , int VAR_3 , java.lang.String VAR_4 , int VAR_5 ) ;","TYPE_1 METHOD_1 ( java.lang.String VAR_1 , java.util.List < java.lang.String > VAR_2 , int VAR_3 ) ;","['Delete TypeReference', 'Delete Parameter', 'Delete TypeReference', 'Delete Parameter']",1528
"public void METHOD_1 ( android.view.View VAR_1 ) { TYPE_1 VAR_2 = TYPE_1 . METHOD_2 ( null , null , STRING_1 , VAR_3 ) ; VAR_4 . show ( METHOD_3 ( ) , STRING_2 ) ; }","public void METHOD_1 ( android.view.View VAR_1 ) { TYPE_1 VAR_2 = TYPE_1 . METHOD_2 ( null , java.util.Calendar.getInstance ( ) , STRING_1 , VAR_3 ) ; VAR_4 . show ( METHOD_3 ( ) , STRING_2 ) ; }","['Insert Invocation', 'Insert TypeAccess', 'Delete Literal']",1529
public java.util.ArrayList METHOD_1 ( ) { return VAR_1 ; },private java.util.ArrayList METHOD_1 ( ) { return VAR_1 ; },['Update Wra'],1530
"public void execute ( TYPE_1 VAR_1 , TYPE_2 file ) throws java.lang.Exception { METHOD_1 ( VAR_1 , file , VAR_2 ) ; }","public void execute ( TYPE_1 VAR_1 , TYPE_2 file ) throws java.lang.Exception { METHOD_1 ( VAR_1 , file ) ; }",['Delete TypeAccess'],1531
"public void METHOD_1 ( ) throws java.io.IOException { TYPE_1 VAR_1 = VAR_2 . METHOD_2 ( STRING_1 , STRING_2 ) ; VAR_3 . assertNotNull ( VAR_1 ) ; }","public void METHOD_1 ( ) throws java.io.IOException { TYPE_1 VAR_1 = VAR_2 . METHOD_2 ( STRING_1 , STRING_2 ) ; assertNotNull ( VAR_1 ) ; }",['Update TypeAccess'],1532
public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) throws TYPE_2 { try { return new TYPE_3 ( ) . METHOD_2 ( VAR_1 ) ; } catch ( TYPE_4 VAR_2 ) { throw TYPE_2 . METHOD_3 ( VAR_2 ) ; } },public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) throws TYPE_2 { try { return new TYPE_3 ( ) . METHOD_2 ( VAR_1 ) ; } catch ( java.lang.Throwable VAR_2 ) { throw TYPE_2 . METHOD_3 ( VAR_2 ) ; } },['Update TypeReference'],1533
"public void METHOD_1 ( int i , int j , int time ) ;","public void METHOD_1 ( int i , int j ) ;","['Delete TypeReference', 'Delete Parameter']",1534
"private void METHOD_1 ( long size ) { VAR_1 . info ( STRING_1 , size ) ; VAR_2 . METHOD_2 ( VAR_3 , null , 0 , size , false , false , false ) ; }","public void METHOD_1 ( long size ) { VAR_1 . info ( STRING_1 , size ) ; VAR_2 . METHOD_2 ( VAR_3 , null , 0 , size , false , false ) ; }","['Update Wra', 'Delete Literal']",1535
"private static void METHOD_1 ( long VAR_1 , long source , int VAR_2 , int VAR_3 , long VAR_4 , long VAR_5 , long VAR_6 ) { }","private static native void METHOD_1 ( long VAR_1 , long source , int VAR_2 , int VAR_3 , long VAR_4 , long VAR_5 , long VAR_6 ) ;",['Insert Wra'],1536
"private boolean METHOD_1 ( final java.lang.Object VAR_1 , final java.lang.Object VAR_2 ) { if ( ( VAR_1 == null ) || ( VAR_2 == null ) ) { return false ; } return VAR_3 . equals ( VAR_4 . getClass ( ) ) ; }","private boolean METHOD_1 ( final java.lang.Object VAR_1 , final java.lang.Object VAR_2 ) { if ( ( VAR_1 == null ) || ( VAR_2 == null ) ) { return false ; } return VAR_3 . equals ( VAR_4 . getClass ( ) . getName ( ) ) ; }","['Insert Invocation', 'Move Invocation']",1537
private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; VAR_5 . METHOD_2 ( VAR_6 ) ; },private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 . METHOD_2 ( VAR_2 ) ; VAR_5 . METHOD_2 ( VAR_6 ) ; },['Update TypeAccess'],1538
public static void main ( java.lang.String [ ] arg ) { int n = INT_1 ; int size = INT_2 ; TYPE_1 VAR_1 = new TYPE_1 ( size ) ; java.lang.System.out.println ( VAR_1 . METHOD_1 ( n ) . size ( ) ) ; },public static void main ( java.lang.String [ ] arg ) { int n = INT_1 ; int size = INT_2 ; TYPE_1 VAR_1 = new TYPE_1 ( size ) ; java.lang.System.out.println ( VAR_1 . METHOD_1 ( n ) . toString ( ) ) ; },['Update Invocation'],1539
"private boolean METHOD_1 ( TYPE_1 VAR_1 , TYPE_1 VAR_2 ) { TYPE_1 VAR_3 = VAR_2 ; while ( VAR_3 != null ) { if ( VAR_4 . equals ( VAR_3 ) ) { return true ; } VAR_3 = VAR_3 . METHOD_2 ( ) ; } return false ; }","private boolean METHOD_1 ( TYPE_1 VAR_1 , TYPE_1 VAR_2 ) { TYPE_1 VAR_3 = VAR_2 ; while ( VAR_3 != null ) { if ( VAR_4 . equals ( VAR_3 ) ) { return true ; } VAR_3 = VAR_2 . METHOD_2 ( ) ; } return false ; }",['Update VariableRead'],1540
"public boolean METHOD_1 ( android.view.View VAR_1 , TYPE_1 event ) { VAR_2 . setText ( ( ( ( VAR_3 . METHOD_2 ( ) ) + STRING_1 ) + ( VAR_3 . METHOD_3 ( ) ) ) ) ; return true ; }","public boolean METHOD_1 ( android.view.View VAR_1 , TYPE_1 event ) { return true ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation', 'Delete BinaryOperator', 'Delete Invocation']",1543
public int METHOD_1 ( TYPE_1 t ) { return VAR_1 . METHOD_1 ( t ) ; },public synchronized int METHOD_1 ( TYPE_1 t ) { return VAR_1 . METHOD_1 ( t ) ; },['Insert Wra'],1544
"public static int METHOD_1 ( int i , int j ) { return i - j ; }","public static int METHOD_1 ( int i , int j ) { return i + j ; }",['Update BinaryOperator'],1545
"private void METHOD_1 ( TYPE_1 VAR_1 , java.lang.String msg , java.lang.Throwable t ) { VAR_2 . METHOD_2 ( VAR_1 , t , msg ) ; }","private void METHOD_1 ( TYPE_1 VAR_1 , java.lang.String msg , java.lang.Throwable t ) { VAR_2 . METHOD_2 ( VAR_1 , msg , t ) ; }",['Move VariableRead'],1547
public java.awt.Font METHOD_1 ( ) { return this . VAR_1 ; },public java.awt.Font METHOD_1 ( ) { return VAR_1 ; },['Delete ThisAccess'],1549
public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { return VAR_2 . METHOD_2 ( VAR_1 ) ; },public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { return VAR_2 . METHOD_1 ( VAR_1 ) ; },['Update Invocation'],1550
private void METHOD_1 ( android.content.Context context ) { TYPE_1 VAR_1 = TYPE_1 . METHOD_2 ( context ) ; try { VAR_2 = new TYPE_2 < TYPE_3 > ( VAR_1 . METHOD_3 ( ) ) ; } catch ( TYPE_4 VAR_3 ) { VAR_3 . METHOD_4 ( ) ; } },private void METHOD_1 ( ) { TYPE_1 VAR_1 = TYPE_1 . METHOD_2 ( ) ; try { VAR_2 = new TYPE_2 < TYPE_3 > ( VAR_1 . METHOD_3 ( ) ) ; } catch ( TYPE_4 VAR_3 ) { VAR_3 . METHOD_4 ( ) ; } },"['Delete TypeReference', 'Delete Parameter', 'Delete VariableRead']",1552
"public static java.lang.Object [ ] METHOD_1 ( TYPE_1 VAR_1 ) { return TYPE_2 . METHOD_1 ( VAR_1 , 0 ) ; }","public static java.lang.Object [ ] METHOD_1 ( TYPE_1 VAR_1 ) { return TYPE_2 . METHOD_1 ( VAR_1 , 1 ) ; }",['Update Literal'],1553
public java.awt.Color METHOD_1 ( ) { return VAR_1 ; },public java.awt.Color METHOD_1 ( ) { return null ; },"['Insert Literal', 'Delete FieldRead']",1555
"public synchronized void METHOD_1 ( java.lang.String VAR_1 , int VAR_2 , java.lang.String name ) { new TYPE_1 ( VAR_1 , VAR_2 , name , VAR_3 ) ; }","public synchronized void METHOD_1 ( java.lang.String VAR_1 , int VAR_2 , java.lang.String name ) { new TYPE_1 ( VAR_1 , VAR_2 , name , this ) ; }","['Update ConstructorCall', 'Insert ThisAccess', 'Delete FieldRead']",1556
void METHOD_1 ( java.lang.String VAR_1 ) { this . VAR_1 = VAR_1 ; },void METHOD_1 ( java.lang.String name ) { this . VAR_1 = name ; },"['Update Parameter', 'Update VariableRead']",1557
public static TYPE_1 METHOD_1 ( java.lang.String key ) { return VAR_1 . remove ( key ) ; },static TYPE_1 METHOD_1 ( java.lang.String key ) { return VAR_1 . remove ( key ) ; },['Delete Wra'],1558
"public void METHOD_1 ( ) throws java.io.IOException , java.lang.ClassNotFoundException { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_1 . METHOD_2 ( true ) ; TYPE_2 . METHOD_3 ( VAR_1 , VAR_2 , TYPE_3 . METHOD_4 ( STRING_1 , STRING_2 , STRING_3 , STRING_4 ) ) ; }","public void METHOD_1 ( ) throws java.io.IOException , java.lang.ClassNotFoundException { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_1 . METHOD_2 ( true ) ; TYPE_2 . METHOD_3 ( VAR_1 , VAR_2 , TYPE_3 . METHOD_4 ( STRING_1 , STRING_2 , STRING_3 ) ) ; }",['Delete TypeAccess'],1559
"public void METHOD_1 ( int b ) { this . VAR_1 . put ( STRING_1 , b ) ; }","public void METHOD_1 ( int b ) { this . VAR_1 . replace ( STRING_1 , b ) ; }",['Update Invocation'],1560
"private void error ( TYPE_1 VAR_1 , byte VAR_2 ) { VAR_1 . METHOD_1 ( ) . put ( VAR_2 ) ; try { VAR_1 . METHOD_2 ( 1 ) ; } catch ( java.io.IOException VAR_3 ) { } METHOD_3 ( VAR_1 ) ; }","private void error ( TYPE_1 VAR_1 , byte VAR_2 ) { VAR_1 . METHOD_1 ( ) . put ( VAR_2 ) ; try { VAR_1 . METHOD_2 ( 1 ) ; } catch ( java.io.IOException VAR_3 ) { } METHOD_3 ( VAR_1 , null ) ; }",['Insert Literal'],1561
public void METHOD_1 ( android.view.View VAR_1 ) { VAR_2 = VAR_3 . METHOD_2 ( ) ; VAR_4 = VAR_2 . METHOD_3 ( ) . METHOD_4 ( ) ; if ( ( VAR_4 ) == null ) { VAR_5 = false ; VAR_6 . METHOD_5 ( false ) ; } },public void METHOD_1 ( android.view.View VAR_1 ) { VAR_2 = VAR_3 . METHOD_2 ( ) ; VAR_4 = VAR_2 . METHOD_3 ( ) . METHOD_4 ( ) ; if ( ( VAR_4 ) == null ) { VAR_5 = false ; VAR_6 . METHOD_5 ( VAR_5 ) ; } },"['Insert TypeAccess', 'Delete Literal']",1562
"public void METHOD_1 ( ) throws java.lang.Exception { long VAR_1 = METHOD_2 ( VAR_2 ) ; java.util.List < TYPE_1 > VAR_3 = VAR_2 . METHOD_3 ( new TYPE_2 ( STRING_1 ) ) . execute ( ) ; org.testng.Assert.assertEquals ( VAR_4 . size ( ) , 1 ) ; }","public void METHOD_1 ( ) throws java.lang.Exception { long VAR_1 = METHOD_2 ( VAR_2 ) ; java.util.List < TYPE_1 > VAR_3 = VAR_2 . METHOD_3 ( new TYPE_2 ( STRING_1 ) ) . execute ( ) ; assertEquals ( VAR_4 . size ( ) , 1 ) ; }",['Delete FieldRead'],1563
"public TYPE_1 METHOD_1 ( ) { TYPE_2 VAR_1 = new TYPE_2 ( ) ; METHOD_2 ( VAR_1 ) ; return new TYPE_1 ( this . VAR_2 , 1 , VAR_1 ) ; }","public TYPE_1 METHOD_1 ( ) { TYPE_2 VAR_1 = new TYPE_2 ( ) ; METHOD_2 ( VAR_1 ) ; return new TYPE_1 ( this . VAR_2 , 0 , VAR_1 ) ; }",['Update Literal'],1564
public void METHOD_1 ( ) { if ( ( this . VAR_1 ) == null ) { this . METHOD_2 ( ) ; return ; } ( this . VAR_2 ) -- ; this . VAR_1 . METHOD_3 ( this . VAR_2 ) ; },public void METHOD_1 ( ) { if ( ( this . VAR_1 ) == null ) { this . METHOD_2 ( ) ; } ( this . VAR_2 ) -- ; this . VAR_1 . METHOD_3 ( this . VAR_2 ) ; },['Delete Return'],1565
"public void METHOD_1 ( TYPE_1 < TYPE_2 > VAR_1 , java.lang.Throwable t ) { t . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( ) ; }","public void METHOD_1 ( TYPE_1 < TYPE_2 > VAR_1 , java.lang.Throwable t ) { VAR_2 . METHOD_3 ( ) ; }","['Delete VariableRead', 'Delete Invocation']",1566
"public static TYPE_1 METHOD_1 ( final java.lang.String name , final TYPE_2 VAR_1 , final TYPE_3 VAR_2 ) { return TYPE_4 . METHOD_1 ( name , VAR_3 , VAR_1 , false , VAR_2 ) ; }","public static TYPE_1 METHOD_1 ( final java.lang.String name , final TYPE_2 VAR_1 , final TYPE_3 VAR_2 ) { return TYPE_4 . METHOD_1 ( name , VAR_1 , false , VAR_2 ) ; }",['Delete TypeAccess'],1567
"public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.String VAR_2 ) { TYPE_2 VAR_3 = VAR_4 . getValue ( VAR_5 class ) ; VAR_6 . add ( VAR_3 ) ; VAR_7 = new TYPE_3 ( VAR_8 , VAR_9 ) ; VAR_10 . METHOD_2 ( VAR_7 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.String VAR_2 ) { TYPE_2 VAR_3 = VAR_4 . getValue ( VAR_5 class ) ; VAR_6 . add ( VAR_3 ) ; VAR_7 = new TYPE_3 ( getActivity ( ) , VAR_9 ) ; VAR_10 . METHOD_2 ( VAR_7 ) ; }","['Insert Invocation', 'Delete FieldRead']",1568
"public boolean METHOD_1 ( TYPE_1 < ? > VAR_1 , android.view.View VAR_2 , int VAR_3 , long id ) { METHOD_2 ( ( ( TYPE_2 ) ( VAR_4 . METHOD_3 ( VAR_3 ) ) ) , VAR_3 ) ; return true ; }","public boolean METHOD_1 ( TYPE_1 < ? > VAR_1 , android.view.View VAR_2 , int VAR_3 , long id ) { METHOD_2 ( ( ( TYPE_2 ) ( VAR_4 . METHOD_3 ( VAR_3 ) ) ) , ( VAR_3 - 1 ) ) ; return true ; }","['Insert BinaryOperator', 'Move VariableRead', 'Insert Literal']",1569
public void METHOD_1 ( ) throws java.lang.Exception { TYPE_1 VAR_1 = new TYPE_1 ( new TYPE_2 ( ) ) ; VAR_2 . assertNotNull ( VAR_1 . METHOD_2 ( ) ) ; VAR_1 . METHOD_3 ( ) ; },public void METHOD_1 ( ) throws java.lang.Exception { TYPE_1 VAR_1 = new TYPE_1 ( new TYPE_2 ( ) ) ; VAR_2 . assertNotNull ( VAR_1 . METHOD_2 ( ) ) ; },"['Delete VariableRead', 'Delete Invocation']",1570
"public void METHOD_1 ( TYPE_1 < TYPE_2 > VAR_1 , java.lang.Throwable t ) { t . METHOD_2 ( ) ; VAR_2 . METHOD_1 ( ) ; }","public void METHOD_1 ( TYPE_1 < TYPE_2 > VAR_1 , java.lang.Throwable t ) { t . METHOD_2 ( ) ; }","['Delete TypeAccess', 'Delete Invocation']",1573
public void METHOD_1 ( java.lang.String error ) { listener . METHOD_2 ( error ) ; },public void METHOD_1 ( java.lang.String error ) { },"['Delete FieldRead', 'Delete VariableRead', 'Delete Invocation']",1574
"public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 VAR_2 , int VAR_3 , int VAR_4 , int VAR_5 , boolean VAR_6 , java.lang.String VAR_7 ) ;","public TYPE_1 METHOD_1 ( TYPE_3 VAR_2 , int VAR_3 , int VAR_4 , int VAR_5 , boolean VAR_6 , java.lang.String VAR_7 ) ;","['Delete TypeReference', 'Delete Parameter']",1576
"private java.lang.String METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { java.lang.String output = VAR_3 . METHOD_1 ( VAR_1 , VAR_2 ) ; output = output + ( METHOD_2 ( VAR_4 ) ) ; return output ; }","private java.lang.String METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { java.lang.String output = VAR_3 . METHOD_1 ( VAR_1 , VAR_2 ) ; output = output + ( METHOD_2 ( ) ) ; return output ; }",['Delete TypeAccess'],1577
"public void add ( TYPE_1 VAR_1 ) { add ( VAR_1 , 0 , VAR_2 ) ; }","public void add ( TYPE_1 VAR_1 ) { add ( VAR_1 , 0 ) ; }",['Delete TypeAccess'],1580
"public static TYPE_1 METHOD_1 ( int value , boolean VAR_1 ) { TYPE_1 VAR_2 = new TYPE_1 ( ) ; VAR_3 . setValue ( value ) ; VAR_2 . METHOD_2 ( 0 ) ; return TYPE_2 . METHOD_1 ( VAR_2 , VAR_1 ) ; }",public static TYPE_1 METHOD_1 ( int value ) { TYPE_1 VAR_2 = new TYPE_1 ( ) ; VAR_3 . setValue ( value ) ; VAR_2 . METHOD_2 ( 0 ) ; return TYPE_2 . METHOD_1 ( VAR_2 ) ; },"['Delete TypeReference', 'Delete Parameter', 'Delete VariableRead']",1582
public boolean isEmpty ( ) { return ( size ( ) ) <= 0 ; },public boolean isEmpty ( ) { return ( size ( ) ) < 0 ; },['Update BinaryOperator'],1583
"public TYPE_1 value ( TYPE_2 VAR_1 ) { TYPE_3 VAR_2 = VAR_1 . METHOD_1 ( ) ; return new TYPE_4 ( ( VAR_2 == null ? null : VAR_3 . getValue ( ) ) , VAR_1 . METHOD_2 ( ) ) ; }",public TYPE_1 value ( TYPE_2 VAR_1 ) { TYPE_3 VAR_2 = VAR_1 . METHOD_1 ( ) ; return new TYPE_4 ( ( VAR_2 == null ? null : VAR_3 . getValue ( ) ) ) ; },"['Delete VariableRead', 'Delete Invocation']",1584
"public TYPE_1 put ( TYPE_2 key , TYPE_1 VAR_1 ) { return ! ( VAR_2 . contains ( key ) ) ? super . put ( key , VAR_1 ) : VAR_1 ; }","public TYPE_1 put ( TYPE_2 key , TYPE_1 value ) { return ! ( VAR_2 . contains ( key ) ) ? super . put ( key , value ) : value ; }","['Update Parameter', 'Update VariableRead', 'Update VariableRead']",1586
