Unnamed: 0,fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
1179,1179,"boolean METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 , java.lang.String VAR_3 ) ;","boolean METHOD_1 ( java.lang.String VAR_2 , java.lang.String VAR_3 ) ;","['Delete TypeReference', 'Delete Parameter']",1398,['Delete Parameter'],"['TypeReference', 'Parameter']",['Parameter'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1180,1180,public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { try { return TYPE_1 . METHOD_2 ( VAR_2 . METHOD_1 ( VAR_1 ) ) ; } catch ( java.lang.Exception VAR_3 ) { VAR_3 . METHOD_3 ( ) ; return TYPE_1 . METHOD_4 ( VAR_3 ) ; } },public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { try { return TYPE_1 . METHOD_2 ( VAR_2 . METHOD_1 ( VAR_1 ) ) ; } catch ( java.lang.Exception VAR_3 ) { return TYPE_1 . METHOD_4 ( VAR_3 ) ; } },"['Delete VariableRead', 'Delete Invocation']",1399,['Delete Invocation'],"['VariableRead', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1181,1181,"public double METHOD_1 ( double a ) { return 1 / ( java.lang.Math.pow ( ( FLOAT_1 + a ) , INT_1 ) ) ; }","private double METHOD_1 ( double a ) { return 1 / ( java.lang.Math.pow ( ( FLOAT_1 + a ) , INT_1 ) ) ; }",['Update Wra'],1400,['Update Wra'],['Wra'],['Wra'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1182,1182,"private static boolean METHOD_1 ( ) { return ( ( TYPE_1 . METHOD_2 ( VAR_1 , VAR_2 ) ) || ( TYPE_1 . METHOD_2 ( VAR_1 , VAR_3 ) ) ) & ( TYPE_1 . METHOD_2 ( VAR_4 , VAR_5 ) ) ; }","private static boolean METHOD_1 ( ) { return ( ( TYPE_1 . METHOD_2 ( VAR_1 , VAR_2 ) ) || ( TYPE_1 . METHOD_2 ( VAR_1 , VAR_3 ) ) ) && ( TYPE_1 . METHOD_2 ( VAR_4 , VAR_5 ) ) ; }",['Update BinaryOperator'],1402,['Update BinaryOperator'],['BinaryOperator'],['BinaryOperator'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1183,1183,public void METHOD_1 ( TYPE_1 context ) { super . METHOD_1 ( context ) ; context . METHOD_2 ( new TYPE_2 ( VAR_1 ) ) ; },public void METHOD_1 ( TYPE_1 context ) { super . METHOD_1 ( context ) ; context . METHOD_2 ( new TYPE_2 ( ) ) ; },['Delete FieldRead'],1403,['Delete VariableRead'],['FieldRead'],['VariableRead'],Partial Match,0.0,0.0,0.0,0.0,0,1,1
1184,1184,"java.util.List < TYPE_1 > METHOD_1 ( java.util.List < java.lang.String > VAR_1 , java.util.List < java.lang.Long > VAR_2 , java.lang.String query ) ;","java.util.List < TYPE_1 > METHOD_1 ( java.util.List < java.lang.String > VAR_1 , java.util.List < java.lang.Long > VAR_2 ) ;","['Delete TypeReference', 'Delete Parameter']",1405,['Delete Parameter'],"['TypeReference', 'Parameter']",['Parameter'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1185,1185,"private TYPE_1 getType ( TYPE_2 VAR_1 ) { java.lang.String VAR_2 = VAR_3 . getName ( ) ; TYPE_3 VAR_4 = new TYPE_3 ( ( ( TYPE_4 . METHOD_1 ( ) ) + VAR_2 ) ) ; return new TYPE_1 ( VAR_4 , VAR_4 , this , null ) ; }","private TYPE_1 getType ( TYPE_2 VAR_1 ) { java.lang.String VAR_2 = VAR_3 . getName ( ) ; TYPE_3 VAR_4 = new TYPE_3 ( ( ( TYPE_4 . METHOD_1 ( ) ) + VAR_2 ) ) ; return new TYPE_1 ( VAR_4 , VAR_4 ) ; }","['Delete ThisAccess', 'Delete Literal']",1406,"['Delete ThisAccess', 'Delete Literal']","['ThisAccess', 'Literal']","['ThisAccess', 'Literal']",Exact Match,1.0,1.0,1.0,1.0,2,0,0
1186,1186,"public static boolean METHOD_1 ( TYPE_1 name , java.lang.String k ) { return TYPE_2 . METHOD_1 ( name , k ) ; }","public static boolean METHOD_1 ( java.lang.String name , java.lang.String k ) { return TYPE_2 . METHOD_1 ( name , k ) ; }",['Update TypeReference'],1407,"['Update TypeReference', 'Update Parameter']",['TypeReference'],"['TypeReference', 'Parameter']",GPT Hallucinated Nodes,0.5,0.5,1.0,0.6666666666666666,1,1,0
1187,1187,public void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 . METHOD_2 ( ) ; },public void METHOD_1 ( ) { super . METHOD_1 ( ) ; METHOD_2 ( ) ; },['Update TypeAccess'],1408,['Delete VariableRead'],['TypeAccess'],['VariableRead'],Partial Match,0.0,0.0,0.0,0.0,0,1,1
1188,1188,public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_2 ( false ) ; },public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_2 ( ) ; },['Delete Literal'],1410,['Delete Literal'],['Literal'],['Literal'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1189,1189,"public static TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { if ( VAR_1 == null ) return null ; return TYPE_3 . METHOD_1 ( VAR_1 , TYPE_4 . METHOD_2 ( ) . METHOD_3 ( VAR_2 . getId ( ) ) ) ; }","public static TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { return TYPE_3 . METHOD_1 ( VAR_1 , TYPE_4 . METHOD_2 ( ) . METHOD_3 ( VAR_2 . getId ( ) ) ) ; }","['Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If']",1411,"['Delete If', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Literal', 'Delete Return']","['VariableRead', 'Literal', 'BinaryOperator', 'Literal', 'Return', 'Block', 'If']","['If', 'BinaryOperator', 'VariableRead', 'Literal', 'Return']",GPT Missed Nodes,0.8333333333333334,1.0,0.7142857142857143,0.8333333333333333,5,0,2
1190,1190,"public TYPE_1 METHOD_1 ( TYPE_1 VAR_1 ) { return VAR_2 . METHOD_2 ( STRING_1 , VAR_1 ) ; }",public TYPE_1 METHOD_1 ( TYPE_1 VAR_1 ) { return VAR_2 . METHOD_2 ( STRING_1 ) ; },['Delete VariableRead'],1413,['Delete VariableRead'],['VariableRead'],['VariableRead'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1191,1191,"public static void METHOD_1 ( TYPE_1 VAR_1 , java.util.List < java.lang.String > args ) { TYPE_2 VAR_2 = METHOD_2 ( ) . METHOD_3 ( VAR_1 ) ; VAR_2 . METHOD_4 ( true ) ; TYPE_3 . METHOD_5 ( VAR_1 , METHOD_6 ( ) , STRING_1 ) ; }","public static void METHOD_1 ( TYPE_1 VAR_1 , java.util.List < java.lang.String > args ) { TYPE_2 VAR_2 = METHOD_2 ( ) . METHOD_3 ( VAR_1 ) ; VAR_2 . METHOD_4 ( ) ; TYPE_3 . METHOD_5 ( VAR_1 , METHOD_6 ( ) , STRING_1 ) ; }",['Delete Literal'],1414,['Delete Literal'],['Literal'],['Literal'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1192,1192,"public void METHOD_1 ( ) { new TYPE_1 ( VAR_1 , VAR_2 , TYPE_2 . METHOD_2 ( VAR_1 ) , this , VAR_3 ) . execute ( ) ; }","public void METHOD_1 ( ) { new TYPE_1 ( getActivity ( ) , VAR_2 , TYPE_2 . METHOD_2 ( getActivity ( ) ) , this , VAR_3 ) . execute ( ) ; }","['Insert Invocation', 'Insert Invocation', 'Move TypeAccess', 'Insert Invocation', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",1415,"['Insert Invocation', 'Delete VariableRead', 'Insert Invocation', 'Delete VariableRead']","['Invocation', 'Invocation', 'TypeAccess', 'Invocation', 'FieldRead', 'TypeAccess', 'Invocation']","['Invocation', 'VariableRead', 'Invocation', 'VariableRead']",Partial Match,0.25,0.5,0.2857142857142857,0.36363636363636365,2,2,5
1193,1193,"public java.util.List < TYPE_1 > METHOD_1 ( ) { return java.util.Arrays.asList ( new TYPE_2 ( ) , new TYPE_3 ( ) , new TYPE_4 ( ) , new TYPE_5 ( ) ) ; }","public java.util.List < TYPE_1 > METHOD_1 ( ) { return java.util.Arrays.asList ( new TYPE_2 ( ) , new TYPE_3 ( ) , new TYPE_4 ( ) ) ; }",['Delete ConstructorCall'],1416,"['Delete ConstructorCall', 'Delete TypeReference']",['ConstructorCall'],"['ConstructorCall', 'TypeReference']",GPT Hallucinated Nodes,0.5,0.5,1.0,0.6666666666666666,1,1,0
1194,1194,"public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 , STRING_1 , STRING_2 , STRING_3 , STRING_4 , STRING_5 , STRING_6 , STRING_7 ) ; }","public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 , STRING_1 , STRING_2 , STRING_3 , STRING_5 , STRING_6 , STRING_7 ) ; }",['Delete TypeAccess'],1417,['Delete VariableRead'],['TypeAccess'],['VariableRead'],Partial Match,0.0,0.0,0.0,0.0,0,1,1
1195,1195,private TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { TYPE_1 VAR_2 = new TYPE_1 ( ) . METHOD_2 ( VAR_1 ) ; return VAR_2 . METHOD_3 ( METHOD_4 ( ( ( TYPE_3 ) ( VAR_1 ) ) ) ) ; },private TYPE_1 METHOD_1 ( TYPE_3 VAR_1 ) { TYPE_1 VAR_2 = new TYPE_1 ( ) . METHOD_2 ( VAR_1 ) ; return VAR_2 . METHOD_3 ( METHOD_4 ( VAR_1 ) ) ; },"['Update TypeReference', 'Delete TypeReference']",1418,"['Update TypeReference', 'Update Parameter', 'Delete TypeReference', 'Delete VariableRead']","['TypeReference', 'TypeReference']","['TypeReference', 'Parameter', 'TypeReference', 'VariableRead']",GPT Hallucinated Nodes,0.3333333333333333,0.5,1.0,0.6666666666666666,2,2,0
1196,1196,"public static TYPE_1 METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 , java.lang.String VAR_3 , java.lang.String VAR_4 , java.lang.String VAR_5 , java.lang.String VAR_6 ) { TYPE_2 . METHOD_2 ( ) ; return new TYPE_3 ( VAR_1 , null , VAR_3 , VAR_4 , VAR_5 , VAR_6 ) ; }","public static TYPE_1 METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 , java.lang.String VAR_3 , java.lang.String VAR_4 , java.lang.String VAR_5 , java.lang.String VAR_6 ) { TYPE_2 . METHOD_2 ( ) ; return new TYPE_3 ( VAR_1 , VAR_2 , VAR_3 , VAR_4 , VAR_5 , VAR_6 ) ; }","['Update ConstructorCall', 'Insert VariableRead', 'Delete Literal']",1419,"['Delete Literal', 'Insert VariableRead']","['ConstructorCall', 'VariableRead', 'Literal']","['Literal', 'VariableRead']",GPT Missed Nodes,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0,1
1197,1197,"java.util.List < TYPE_1 > METHOD_1 ( TYPE_2 VAR_1 , java.lang.String VAR_2 ) ;",java.util.List < TYPE_1 > METHOD_1 ( TYPE_2 VAR_1 ) ;,"['Delete TypeReference', 'Delete Parameter']",1421,['Delete Parameter'],"['TypeReference', 'Parameter']",['Parameter'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1198,1198,"public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( STRING_1 , VAR_2 ) ; assertEquals ( STRING_2 , VAR_3 , true ) ; VAR_1 . METHOD_3 ( STRING_1 , VAR_2 ) ; }","public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( STRING_1 , VAR_2 ) ; assertEquals ( VAR_3 , false ) ; VAR_1 . METHOD_3 ( STRING_1 , VAR_2 ) ; }","['Update Literal', 'Delete TypeAccess']",1422,"['Delete Literal', 'Delete Literal', 'Delete TypeAccess', 'Insert Literal']","['Literal', 'TypeAccess']","['Literal', 'Literal', 'TypeAccess', 'Literal']",Exact Match,1.0,0.25,0.5,0.3333333333333333,1,3,1
1199,1199,"protected boolean METHOD_1 ( java.lang.Object VAR_1 , java.lang.Object VAR_2 ) { return ( ( ( TYPE_1 ) ( VAR_1 ) ) . METHOD_2 ( ) ) < ( ( ( TYPE_1 ) ( VAR_2 ) ) . METHOD_2 ( ) ) ; }","private boolean METHOD_1 ( java.lang.Object VAR_1 , java.lang.Object VAR_2 ) { return ( ( ( TYPE_1 ) ( VAR_1 ) ) . METHOD_2 ( ) ) < ( ( ( TYPE_1 ) ( VAR_2 ) ) . METHOD_2 ( ) ) ; }",['Update Wra'],1423,['Update Wra'],['Wra'],['Wra'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1200,1200,"public void METHOD_1 ( TYPE_1 VAR_1 , boolean value ) throws TYPE_2 { if ( value ) { VAR_1 . METHOD_2 ( ) ; } else { VAR_1 . METHOD_3 ( ) ; } }","public void METHOD_1 ( TYPE_1 VAR_1 , boolean value ) throws TYPE_2 { }","['Delete VariableRead', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete If']",1424,"['Delete If', 'Delete FieldRead', 'Delete Invocation', 'Delete FieldRead', 'Delete Invocation', 'Delete FieldRead', 'Delete Invocation']","['VariableRead', 'VariableRead', 'Invocation', 'Block', 'VariableRead', 'Invocation', 'Block', 'If']","['If', 'FieldRead', 'Invocation', 'FieldRead', 'Invocation', 'FieldRead', 'Invocation']",Partial Match,0.4,0.42857142857142855,0.375,0.39999999999999997,3,4,5
1201,1201,public void METHOD_1 ( java.lang.String text ) { this . VAR_1 = java.lang.Double . METHOD_2 ( text ) ; },public void METHOD_1 ( java.lang.String text ) { this . VAR_1 = java.lang.Integer . METHOD_2 ( text ) ; },['Update TypeAccess'],1425,['Update TypeAccess'],['TypeAccess'],['TypeAccess'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1202,1202,public boolean METHOD_1 ( ) { return ( this . VAR_1 . size ( ) ) > ( VAR_2 ) ; },public boolean METHOD_1 ( ) { return ( this . VAR_1 . size ( ) ) == ( VAR_2 ) ; },['Update BinaryOperator'],1426,['Update BinaryOperator'],['BinaryOperator'],['BinaryOperator'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1203,1203,"public boolean METHOD_1 ( TYPE_1 item ) { switch ( item . METHOD_2 ( ) ) { case VAR_1 : TYPE_2 . METHOD_3 ( STRING_1 , STRING_2 ) ; break ; case VAR_2 : TYPE_2 . METHOD_3 ( STRING_1 , STRING_3 ) ; break ; } return false ; }","public boolean METHOD_1 ( TYPE_1 item ) { switch ( item . METHOD_2 ( ) ) { case VAR_1 : TYPE_2 . METHOD_3 ( STRING_1 , STRING_2 ) ; break ; case VAR_2 : TYPE_2 . METHOD_3 ( STRING_1 , STRING_3 ) ; break ; } return true ; }",['Update Literal'],1427,['Update Literal'],['Literal'],['Literal'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1204,1204,private java.util.List < TYPE_1 > METHOD_1 ( TYPE_2 VAR_1 ) { TYPE_3 VAR_2 = new TYPE_3 ( ) ; VAR_2 . METHOD_2 ( true ) ; VAR_2 . METHOD_3 ( VAR_1 ) ; return VAR_3 . METHOD_4 ( VAR_2 ) ; },private java.util.List < TYPE_1 > METHOD_1 ( ) { TYPE_3 VAR_2 = new TYPE_3 ( ) ; VAR_2 . METHOD_2 ( true ) ; return VAR_3 . METHOD_4 ( VAR_2 ) ; },"['Delete TypeReference', 'Delete Parameter', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",1428,"['Delete Parameter', 'Delete VariableRead', 'Delete Invocation']","['TypeReference', 'Parameter', 'VariableRead', 'VariableRead', 'Invocation']","['Parameter', 'VariableRead', 'Invocation']",GPT Missed Nodes,0.75,1.0,0.6,0.7499999999999999,3,0,2
1205,1205,"TYPE_1 METHOD_1 ( java.lang.Long id , TYPE_2 VAR_1 ) ;","TYPE_1 METHOD_1 ( java.lang.Long id , java.lang.String token ) ;","['Update Parameter', 'Update TypeReference']",1430,"['Update TypeReference', 'Update Parameter']","['Parameter', 'TypeReference']","['TypeReference', 'Parameter']",Exact Match,1.0,1.0,1.0,1.0,2,0,0
1206,1206,"private TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { java.util.ArrayList < java.util.ArrayList < TYPE_2 > > VAR_2 = METHOD_2 ( VAR_1 ) ; TYPE_2 VAR_3 = METHOD_3 ( ( VAR_1 + STRING_1 ) ) ; return new TYPE_1 ( VAR_2 , VAR_3 ) ; }","private TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { java.util.ArrayList < java.util.ArrayList < TYPE_2 > > VAR_2 = METHOD_2 ( VAR_1 ) ; TYPE_2 VAR_3 = METHOD_3 ( ( VAR_1 + STRING_1 ) , 1 , f ) ; return new TYPE_1 ( VAR_2 , VAR_3 ) ; }","['Insert Literal', 'Insert FieldRead']",1431,"['Insert Literal', 'Insert Literal', 'Insert VariableRead']","['Literal', 'FieldRead']","['Literal', 'Literal', 'VariableRead']",Partial Match,0.3333333333333333,0.3333333333333333,0.5,0.4,1,2,1
1207,1207,"public TYPE_1 METHOD_1 ( TYPE_2 c ) { return METHOD_2 ( c , VAR_1 . get ( c ) , true ) ; }","public TYPE_1 METHOD_1 ( TYPE_2 c ) { return METHOD_2 ( c , VAR_1 . get ( c ) ) ; }",['Delete Literal'],1433,['Delete Literal'],['Literal'],['Literal'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1208,1208,public void METHOD_1 ( int VAR_1 ) { if ( VAR_1 < 0 ) throw new TYPE_1 ( STRING_1 ) ; this . VAR_2 = VAR_1 ; },public void METHOD_1 ( int VAR_1 ) { if ( VAR_1 < 0 ) throw new TYPE_1 ( STRING_1 ) ; VAR_2 = VAR_1 ; },['Delete ThisAccess'],1434,['Delete ThisAccess'],['ThisAccess'],['ThisAccess'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1209,1209,"public static double METHOD_1 ( java.util.Date date , boolean VAR_1 ) { java.util.Calendar VAR_2 = new TYPE_1 ( VAR_3 , VAR_4 ) ; VAR_2 . METHOD_2 ( date ) ; return TYPE_2 . METHOD_3 ( VAR_2 , VAR_1 ) ; }","public static double METHOD_1 ( java.util.Date date , boolean VAR_1 ) { java.util.Calendar VAR_2 = new TYPE_1 ( VAR_4 ) ; VAR_2 . METHOD_2 ( date ) ; return TYPE_2 . METHOD_3 ( VAR_2 , VAR_1 ) ; }",['Delete FieldRead'],1435,"['Delete VariableRead', 'Delete VariableRead']",['FieldRead'],"['VariableRead', 'VariableRead']",Partial Match,0.0,0.0,0.0,0.0,0,2,1
1210,1210,public void add ( double x ) { if ( ( VAR_1 ) == null ) { VAR_1 = TYPE_1 . METHOD_1 ( x ) ; } else { VAR_2 . METHOD_2 ( TYPE_1 . METHOD_1 ( x ) ) ; } VAR_3 += x ; },public void add ( double x ) { if ( ( VAR_1 ) == null ) { VAR_1 = new TYPE_1 ( x ) ; } else { VAR_2 . METHOD_2 ( new TYPE_1 ( x ) ) ; } VAR_3 += x ; },"['Insert ConstructorCall', 'Insert ConstructorCall', 'Move VariableRead', 'Move VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",1436,"['Delete TypeAccess', 'Delete Invocation', 'Insert ConstructorCall', 'Delete TypeAccess', 'Delete Invocation', 'Insert ConstructorCall']","['ConstructorCall', 'ConstructorCall', 'VariableRead', 'VariableRead', 'TypeAccess', 'Invocation', 'TypeAccess', 'Invocation']","['TypeAccess', 'Invocation', 'ConstructorCall', 'TypeAccess', 'Invocation', 'ConstructorCall']",GPT Missed Nodes,0.75,1.0,0.75,0.8571428571428571,6,0,2
1211,1211,"public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 ) { VAR_1 . METHOD_2 ( new TYPE_3 ( TYPE_4 . METHOD_3 ( ) . METHOD_4 ( STRING_1 ) ) { } ) ; }",public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( new TYPE_3 ( TYPE_4 . METHOD_3 ( ) . METHOD_4 ( STRING_1 ) ) { } ) ; },"['Delete TypeReference', 'Delete Parameter']",1437,['Delete Parameter'],"['TypeReference', 'Parameter']",['Parameter'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1212,1212,"protected final TYPE_1 METHOD_1 ( short VAR_1 , java.lang.String VAR_2 ) { return METHOD_1 ( VAR_1 , VAR_2 , new TYPE_2 ( ) ) ; }","protected final TYPE_1 METHOD_1 ( int VAR_1 , java.lang.String VAR_2 ) { return METHOD_1 ( VAR_1 , VAR_2 , new TYPE_2 ( ) ) ; }",['Update TypeReference'],1438,"['Update TypeReference', 'Update Parameter']",['TypeReference'],"['TypeReference', 'Parameter']",GPT Hallucinated Nodes,0.5,0.5,1.0,0.6666666666666666,1,1,0
1213,1213,"private java.lang.String METHOD_1 ( java.lang.String VAR_1 ) { return VAR_2 . replace ( VAR_3 , STRING_1 ) . replaceAll ( STRING_2 , ""\n"" ) . trim ( ) ; }","private java.lang.String METHOD_1 ( java.lang.String VAR_1 ) { return VAR_2 . replaceAll ( VAR_3 , STRING_1 ) . replaceAll ( STRING_2 , ""\n"" ) . trim ( ) ; }",['Update Invocation'],1440,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,0.0,0.0,0.0,0,1,1
1214,1214,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( ) ; java.lang.System.exit ( 0 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { java.lang.System.exit ( 0 ) ; },"['Delete TypeAccess', 'Delete Invocation']",1441,"['Delete FieldRead', 'Delete Invocation']","['TypeAccess', 'Invocation']","['FieldRead', 'Invocation']",Partial Match,0.3333333333333333,0.5,0.5,0.5,1,1,1
1215,1215,"public void METHOD_1 ( ) { METHOD_2 ( ) ; boolean VAR_1 = false ; while ( ! VAR_1 ) { TYPE_1 VAR_2 = VAR_3 . METHOD_3 ( ) ; VAR_1 = METHOD_4 ( VAR_2 ) ; } java.lang.System.out.println ( ( STRING_1 + ""\n"" ) ) ; }",public void METHOD_1 ( ) { METHOD_2 ( ) ; boolean VAR_1 = false ; while ( ! VAR_1 ) { TYPE_1 VAR_2 = VAR_3 . METHOD_3 ( ) ; VAR_1 = METHOD_4 ( VAR_2 ) ; } java.lang.System.out.println ( STRING_1 ) ; },"['Insert TypeAccess', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator']",1443,"['Delete BinaryOperator', 'Delete Literal']","['TypeAccess', 'FieldRead', 'Literal', 'BinaryOperator']","['BinaryOperator', 'Literal']",GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,2,0,2
1216,1216,"public static TYPE_1 METHOD_1 ( java.util.List < ? > list , int VAR_1 ) { return TYPE_2 . METHOD_2 ( list , VAR_1 ) . build ( ) ; }",public static TYPE_1 METHOD_1 ( java.util.List < ? > list ) { return TYPE_2 . METHOD_2 ( list ) . build ( ) ; },"['Delete TypeReference', 'Delete Parameter', 'Delete VariableRead']",1444,"['Delete Parameter', 'Delete VariableRead']","['TypeReference', 'Parameter', 'VariableRead']","['Parameter', 'VariableRead']",GPT Missed Nodes,0.6666666666666666,1.0,0.6666666666666666,0.8,2,0,1
1217,1217,"public java.lang.Boolean METHOD_1 ( TYPE_1 VAR_1 ) throws TYPE_2 , TYPE_3 { for ( java.lang.String name : VAR_1 . METHOD_2 ( ) ) { this . METHOD_3 ( name , VAR_1 . METHOD_4 ( ) ) ; } return VAR_2 ; }","public java.lang.Boolean METHOD_1 ( TYPE_1 VAR_1 ) throws TYPE_2 , TYPE_3 { for ( java.lang.String name : VAR_1 . METHOD_2 ( ) ) { this . METHOD_3 ( name ) ; } return VAR_2 ; }","['Delete VariableRead', 'Delete Invocation']",1445,['Delete Invocation'],"['VariableRead', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1218,1218,protected TYPE_1 METHOD_1 ( TYPE_2 handle ) { return new TYPE_1 ( handle ) ; },protected TYPE_1 METHOD_1 ( TYPE_2 < TYPE_1 > handle ) { return new TYPE_1 ( handle ) ; },['Insert TypeReference'],1446,['Insert TypeReference'],['TypeReference'],['TypeReference'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1219,1219,"private TYPE_1 select ( java.lang.String query ) { return VAR_1 . METHOD_1 ( query , null ) ; }","public TYPE_1 select ( java.lang.String query ) { return VAR_1 . METHOD_1 ( query , null ) ; }",['Update Wra'],1447,['Update Wra'],['Wra'],['Wra'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1220,1220,"public boolean METHOD_1 ( java.lang.Long VAR_1 , java.lang.Long VAR_2 ) { return ( VAR_3 . METHOD_2 ( VAR_2 , VAR_1 ) ) != null ; }","public boolean METHOD_1 ( java.lang.Long VAR_1 , java.lang.Long VAR_2 ) { return ( VAR_3 . METHOD_2 ( VAR_1 , VAR_2 ) ) != null ; }",['Move VariableRead'],1448,"['Update VariableRead', 'Update VariableRead']",['VariableRead'],"['VariableRead', 'VariableRead']",Exact Match,1.0,0.0,0.0,0.0,0,2,1
1221,1221,public java.lang.String METHOD_1 ( TYPE_1 VAR_1 ) throws java.io.IOException { return TYPE_2 . METHOD_2 ( ) . toString ( ) ; },public java.lang.String METHOD_1 ( ) throws java.io.IOException { return TYPE_2 . METHOD_2 ( ) . toString ( ) ; },"['Delete TypeReference', 'Delete Parameter']",1449,['Delete Parameter'],"['TypeReference', 'Parameter']",['Parameter'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
1222,1222,public long METHOD_1 ( ) { return VAR_1 ; },public long METHOD_1 ( ) { return this . VAR_1 ; },['Insert ThisAccess'],1451,['Insert ThisAccess'],['ThisAccess'],['ThisAccess'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
1223,1223,"public void METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( context ) ; assertEquals ( new java.util.ArrayList < java.lang.String > ( ) , VAR_1 . METHOD_2 ( null ) ) ; }","public void METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( context ) ; assertEquals ( null , VAR_1 . METHOD_2 ( null ) ) ; }","['Insert Literal', 'Delete ConstructorCall']",1452,"['Delete ConstructorCall', 'Delete TypeReference', 'Delete TypeReference']","['Literal', 'ConstructorCall']","['ConstructorCall', 'TypeReference', 'TypeReference']",Partial Match,0.3333333333333333,0.3333333333333333,0.5,0.4,1,2,1
1224,1224,public boolean METHOD_1 ( TYPE_1 event ) { if ( ! ( METHOD_2 ( ) ) ) return false ; return true ; },public void METHOD_1 ( TYPE_1 event ) { if ( ! ( METHOD_2 ( ) ) ) return ; },"['Update TypeReference', 'Delete Literal', 'Delete Literal', 'Delete Return']",1453,"['Update TypeReference', 'Update Return', 'Delete Literal', 'Delete Return']","['TypeReference', 'Literal', 'Literal', 'Return']","['TypeReference', 'Return', 'Literal', 'Return']",Exact Match,1.0,0.75,0.75,0.75,3,1,1
