fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
220,"public java.lang.String METHOD_1 ( java.lang.String VAR_1 ) { METHOD_2 ( TYPE_1 . METHOD_3 ( VAR_2 , VAR_1 ) ) ; java.lang.String VAR_3 = VAR_4 . get ( ) ; METHOD_2 ( TYPE_1 . METHOD_4 ( VAR_2 , VAR_3 ) ) ; return VAR_3 ; }","public java.lang.String METHOD_1 ( java.lang.String VAR_1 ) { METHOD_2 ( TYPE_1 . METHOD_3 ( VAR_2 , VAR_1 ) ) ; return VAR_4 . get ( ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation', 'Delete VariableRead']",392,"['Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete Return']","['Invocation', 'TypeReference', 'LocalVariable', 'TypeAccess', 'TypeAccess', 'VariableRead', 'Invocation', 'Invocation', 'VariableRead']","['TypeReference', 'LocalVariable', 'VariableRead', 'Invocation', 'TypeAccess', 'Invocation', 'VariableRead', 'Return']",GPT Hallucinated Nodes,0.8333333333333334,0.875,0.7777777777777778,0.823529411764706,7,1,2
221,public void METHOD_1 ( TYPE_1 VAR_1 ) { java.util.Date VAR_2 = VAR_3 . METHOD_2 ( VAR_4 . getTime ( ) ) ; VAR_1 . METHOD_3 ( VAR_2 ) ; VAR_5 = VAR_1 ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_5 = VAR_1 ; },"['Delete TypeReference', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",394,"['Delete TypeReference', 'Delete LocalVariable', 'Delete FieldRead', 'Delete Invocation', 'Delete FieldRead', 'Delete Invocation', 'Delete Invocation']","['TypeReference', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation', 'LocalVariable', 'VariableRead', 'VariableRead', 'Invocation']","['TypeReference', 'LocalVariable', 'FieldRead', 'Invocation', 'FieldRead', 'Invocation', 'Invocation']",Partial Match,0.5,0.7142857142857143,0.5555555555555556,0.6250000000000001,5,2,4
222,public static TYPE_1 METHOD_1 ( byte [ ] b ) { TYPE_2 VAR_1 = new TYPE_2 ( ) ; VAR_1 . METHOD_2 ( b ) ; return new TYPE_1 ( VAR_1 ) ; },public static TYPE_1 METHOD_1 ( byte [ ] b ) { return new TYPE_1 ( new TYPE_2 ( b ) ) ; },"['Insert ConstructorCall', 'Move VariableRead', 'Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead']",395,"['Delete LocalVariable', 'Delete ConstructorCall', 'Delete Invocation', 'Delete VariableRead', 'Delete Return', 'Insert ConstructorCall']","['ConstructorCall', 'VariableRead', 'TypeReference', 'ConstructorCall', 'LocalVariable', 'VariableRead', 'Invocation', 'VariableRead']","['LocalVariable', 'ConstructorCall', 'Invocation', 'VariableRead', 'Return', 'ConstructorCall']",Partial Match,0.6666666666666666,0.8333333333333334,0.625,0.7142857142857143,5,1,3
223,public java.lang.String getTime ( ) { TYPE_1 VAR_1 = new TYPE_1 ( STRING_1 ) ; java.util.Date VAR_2 = new java.util.Date ( java.lang.Integer.parseInt ( time ) ) ; return VAR_3 . format ( VAR_2 ) ; },public java.lang.String getTime ( ) { return time ; },"['Move FieldRead', 'Delete TypeReference', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",397,"['Delete LocalVariable', 'Delete ConstructorCall', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeReference', 'Delete ConstructorCall', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete Return', 'Insert Return', 'Insert VariableRead']","['FieldRead', 'TypeReference', 'FieldRead', 'ConstructorCall', 'LocalVariable', 'TypeReference', 'TypeAccess', 'Invocation', 'ConstructorCall', 'LocalVariable', 'TypeAccess', 'VariableRead', 'Invocation']","['LocalVariable', 'ConstructorCall', 'TypeReference', 'LocalVariable', 'TypeReference', 'ConstructorCall', 'TypeReference', 'TypeAccess', 'Invocation', 'VariableRead', 'Invocation', 'Return', 'Return', 'VariableRead']",Partial Match,0.75,0.7142857142857143,0.7692307692307693,0.7407407407407408,10,4,3
224,public static void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( ) ; TYPE_1 . METHOD_3 ( ) ; TYPE_1 . METHOD_4 ( ) ; VAR_1 . METHOD_5 ( ) ; TYPE_2 < java.lang.String > VAR_2 = VAR_3 . keys ( ) ; VAR_4 . METHOD_6 ( ) ; },public static void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( ) ; TYPE_1 . METHOD_3 ( ) ; TYPE_1 . METHOD_4 ( ) ; VAR_1 . METHOD_5 ( ) ; VAR_4 . METHOD_6 ( ) ; },"['Delete TypeReference', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable']",398,"['Delete TypeReference', 'Delete TypeReference', 'Delete LocalVariable', 'Delete Invocation', 'Delete VariableRead']","['TypeReference', 'TypeReference', 'TypeAccess', 'Invocation', 'LocalVariable']","['TypeReference', 'TypeReference', 'LocalVariable', 'Invocation', 'VariableRead']",Partial Match,0.6,0.8,0.8,0.8000000000000002,4,1,1
225,public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( ) ; java.util.Scanner VAR_1 = new java.util.Scanner ( VAR_2 ) ; },public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( ) ; },"['Delete TypeReference', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable']",399,"['Delete TypeReference', 'Delete ConstructorCall', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']","['TypeReference', 'FieldRead', 'ConstructorCall', 'LocalVariable']","['TypeReference', 'ConstructorCall', 'TypeReference', 'LocalVariable', 'VariableRead']",Partial Match,0.6,0.6,0.75,0.6666666666666665,3,2,1
226,public void METHOD_1 ( TYPE_1 VAR_1 ) { android.view.View VAR_2 = getView ( ) ; if ( VAR_2 != null ) { ( ( TYPE_2 ) ( VAR_2 . METHOD_2 ( VAR_3 ) ) ) . METHOD_3 ( VAR_1 ) ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { ( ( TYPE_2 ) ( getView ( ) . METHOD_2 ( VAR_3 ) ) ) . METHOD_3 ( VAR_1 ) ; },"['Move Invocation', 'Move Invocation', 'Delete VariableRead', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",400,"['Delete LocalVariable', 'Delete TypeReference', 'Delete Invocation', 'Delete If', 'Delete FieldRead']","['Invocation', 'Invocation', 'VariableRead', 'TypeReference', 'LocalVariable', 'VariableRead', 'Literal', 'BinaryOperator', 'Block', 'If']","['LocalVariable', 'TypeReference', 'Invocation', 'If', 'FieldRead']",Partial Match,0.4444444444444444,0.6,0.3,0.4,3,2,7
227,"public boolean METHOD_1 ( java.lang.Object VAR_1 ) { TYPE_1 p = ( ( TYPE_1 ) ( VAR_1 ) ) ; return VAR_2 . contains ( p . METHOD_2 ( ) . METHOD_3 ( ) , VAR_3 . METHOD_4 ( ) ) ; }",public boolean METHOD_1 ( java.lang.Object VAR_1 ) { },"['Delete TypeReference', 'Delete TypeReference', 'Delete VariableRead', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete Return']",401,"['Delete LocalVariable', 'Delete TypeReference', 'Delete TypeReference', 'Delete VariableRead', 'Delete Assignment', 'Delete Invocation', 'Delete FieldRead', 'Delete Invocation', 'Delete Invocation', 'Delete FieldRead', 'Delete Invocation', 'Delete FieldRead', 'Delete Invocation', 'Delete Return']","['TypeReference', 'TypeReference', 'VariableRead', 'LocalVariable', 'TypeAccess', 'VariableRead', 'Invocation', 'Invocation', 'TypeAccess', 'Invocation', 'Invocation', 'Return']","['LocalVariable', 'TypeReference', 'TypeReference', 'VariableRead', 'Assignment', 'Invocation', 'FieldRead', 'Invocation', 'Invocation', 'FieldRead', 'Invocation', 'FieldRead', 'Invocation', 'Return']",Partial Match,0.625,0.6428571428571429,0.75,0.6923076923076924,9,5,3
228,"public android.view.View METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 ) { android.view.View view = VAR_1 . METHOD_2 ( VAR_4 , VAR_2 , false ) ; view . METHOD_3 ( VAR_5 ) . METHOD_4 ( VAR_6 ) ; return view ; }","public android.view.View METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 ) { return VAR_1 . METHOD_2 ( VAR_4 , VAR_2 , false ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead']",402,"['Delete LocalVariable', 'Delete Invocation', 'Delete Invocation', 'Delete FieldRead', 'Delete FieldRead']","['Invocation', 'TypeReference', 'LocalVariable', 'VariableRead', 'TypeAccess', 'Invocation', 'TypeAccess', 'Invocation', 'VariableRead']","['LocalVariable', 'Invocation', 'Invocation', 'FieldRead', 'FieldRead']",Partial Match,0.3333333333333333,0.6,0.3333333333333333,0.42857142857142855,3,2,6
229,"public void METHOD_1 ( int VAR_1 , java.lang.String VAR_2 ) { TYPE_1 p = new TYPE_1 ( ) ; this . VAR_3 = new TYPE_2 ( VAR_1 , VAR_2 , p ) ; }","public void METHOD_1 ( int VAR_1 , java.lang.String VAR_2 ) { this . VAR_3 = new TYPE_2 ( VAR_1 , VAR_2 , new TYPE_1 ( ) ) ; }","['Move ConstructorCall', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",403,"['Delete LocalVariable', 'Delete ConstructorCall']","['ConstructorCall', 'TypeReference', 'LocalVariable', 'VariableRead']","['LocalVariable', 'ConstructorCall']",GPT Missed Nodes,0.5,0.5,0.25,0.3333333333333333,1,1,3
230,"public void METHOD_1 ( android.view.View VAR_1 ) { TYPE_1 VAR_2 = METHOD_2 ( VAR_3 , VAR_4 ) ; METHOD_3 ( VAR_2 ) ; android.content.Intent intent = new android.content.Intent ( VAR_5 , VAR_6 class ) ; METHOD_4 ( intent ) ; METHOD_5 ( ) ; }","public void METHOD_1 ( android.view.View VAR_1 ) { android.content.Intent intent = new android.content.Intent ( VAR_5 , VAR_6 class ) ; METHOD_4 ( intent ) ; METHOD_5 ( ) ; }","['Delete TypeReference', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation']",404,"['Delete LocalVariable', 'Delete Invocation']","['TypeReference', 'TypeAccess', 'TypeAccess', 'Invocation', 'LocalVariable', 'VariableRead', 'Invocation']","['LocalVariable', 'Invocation']",GPT Missed Nodes,0.4,1.0,0.2857142857142857,0.4444444444444445,2,0,5
231,"public TYPE_1 METHOD_1 ( long VAR_1 ) { TYPE_1 VAR_2 = VAR_3 . METHOD_2 ( VAR_1 , false ) ; if ( VAR_2 != null ) { TYPE_2 . METHOD_3 ( VAR_2 . METHOD_4 ( ) ) ; } return VAR_2 ; }","public TYPE_1 METHOD_1 ( long VAR_1 ) { return VAR_3 . METHOD_2 ( VAR_1 , false ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation', 'Delete Block', 'Delete If', 'Delete VariableRead']",405,"['Delete LocalVariable', 'Delete Invocation', 'Delete FieldRead', 'Delete Invocation', 'Delete If', 'Delete Return']","['Invocation', 'TypeReference', 'LocalVariable', 'VariableRead', 'Literal', 'BinaryOperator', 'TypeAccess', 'VariableRead', 'Invocation', 'Invocation', 'Block', 'If', 'VariableRead']","['LocalVariable', 'Invocation', 'FieldRead', 'Invocation', 'If', 'Return']",Partial Match,0.2727272727272727,0.6666666666666666,0.3076923076923077,0.42105263157894735,4,2,9
232,"public void METHOD_1 ( ) { int VAR_1 = INT_1 - 1 ; TYPE_1 buffer = TYPE_2 . METHOD_2 ( VAR_1 ) ; VAR_2 . assertEquals ( buffer . METHOD_3 ( ) , INT_1 ) ; }",public void METHOD_1 ( ) { int VAR_1 = INT_1 - 1 ; TYPE_2 . METHOD_2 ( VAR_1 ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",407,"['Delete LocalVariable', 'Delete TypeReference', 'Delete Invocation', 'Delete FieldRead', 'Delete Invocation', 'Delete TypeReference', 'Delete VariableRead']","['Invocation', 'TypeReference', 'LocalVariable', 'TypeAccess', 'VariableRead', 'Invocation', 'TypeAccess', 'Invocation']","['LocalVariable', 'TypeReference', 'Invocation', 'FieldRead', 'Invocation', 'TypeReference', 'VariableRead']",Partial Match,0.6666666666666666,0.7142857142857143,0.625,0.6666666666666666,5,2,3
233,"public void METHOD_1 ( ) throws java.lang.Exception { java.lang.String VAR_1 = VAR_2 . METHOD_2 ( STRING_1 ) ; TYPE_1 VAR_3 = VAR_4 . METHOD_3 ( STRING_2 , STRING_3 , VAR_1 ) ; java.lang.System.out.println ( VAR_5 . response ( ) ) ; }","public void METHOD_1 ( ) throws java.lang.Exception { java.lang.String content = VAR_2 . METHOD_2 ( STRING_1 ) ; TYPE_1 VAR_3 = VAR_4 . METHOD_3 ( STRING_2 , STRING_3 , content ) ; java.lang.System.out.println ( VAR_5 . response ( ) ) ; }","['Update LocalVariable', 'Update VariableRead']",408,"['Update LocalVariable', 'Update VariableRead']","['LocalVariable', 'VariableRead']","['LocalVariable', 'VariableRead']",Exact Match,1.0,1.0,1.0,1.0,2,0,0
234,public void METHOD_1 ( TYPE_1 VAR_1 ) { int VAR_2 = ( VAR_3 . METHOD_2 ( ) ) + ( VAR_4 . offset ) ; java.lang.System.out.println ( ( ( STRING_1 + VAR_2 ) + STRING_2 ) ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { java.lang.System.out.println ( ( ( STRING_1 + ( VAR_3 . METHOD_2 ( ) ) ) + STRING_2 ) ) ; },"['Move BinaryOperator', 'Move FieldRead', 'Delete TypeReference', 'Delete LocalVariable', 'Delete FieldRead', 'Delete VariableRead', 'Delete BinaryOperator']",409,"['Delete LocalVariable', 'Delete BinaryOperator', 'Delete FieldRead', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Insert Invocation']","['BinaryOperator', 'FieldRead', 'TypeReference', 'LocalVariable', 'FieldRead', 'VariableRead', 'BinaryOperator']","['LocalVariable', 'BinaryOperator', 'FieldRead', 'VariableRead', 'TypeAccess', 'Literal', 'Invocation', 'Invocation']",Partial Match,0.5,0.5,0.5714285714285714,0.5333333333333333,4,4,3
235,"public void METHOD_1 ( java.lang.String VAR_1 , android.view.View view , TYPE_1 VAR_2 ) { TYPE_2 VAR_3 = ( ( TYPE_2 ) ( view ) ) ; if ( VAR_4 . equals ( VAR_3 . METHOD_2 ( ) ) ) { VAR_3 . METHOD_3 ( VAR_5 ) ; } }","public void METHOD_1 ( java.lang.String VAR_1 , android.view.View view , TYPE_1 VAR_2 ) { }","['Delete TypeReference', 'Delete TypeReference', 'Delete VariableRead', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",410,"['Delete LocalVariable', 'Delete TypeReference', 'Delete TypeReference', 'Delete VariableRead', 'Delete If', 'Delete FieldRead', 'Delete Invocation', 'Delete FieldRead', 'Delete Invocation', 'Delete FieldRead', 'Delete Invocation']","['TypeReference', 'TypeReference', 'VariableRead', 'LocalVariable', 'TypeAccess', 'VariableRead', 'Invocation', 'Invocation', 'VariableRead', 'TypeAccess', 'Invocation', 'Block', 'If']","['LocalVariable', 'TypeReference', 'TypeReference', 'VariableRead', 'If', 'FieldRead', 'Invocation', 'FieldRead', 'Invocation', 'FieldRead', 'Invocation']",Partial Match,0.625,0.7272727272727273,0.6153846153846154,0.6666666666666667,8,3,5
236,"public void METHOD_1 ( android.view.View view ) { java.util.ArrayList < java.lang.String > VAR_1 = VAR_2 . METHOD_2 ( ) ; android.content.Intent intent = new android.content.Intent ( this , VAR_3 class ) ; intent . METHOD_3 ( STRING_1 , VAR_1 ) ; METHOD_4 ( intent ) ; }","public void METHOD_1 ( android.view.View view ) { android.content.Intent intent = new android.content.Intent ( this , VAR_3 class ) ; METHOD_4 ( intent ) ; }","['Delete TypeReference', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",411,"['Delete TypeReference', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete Invocation', 'Delete VariableRead']","['TypeReference', 'TypeReference', 'TypeAccess', 'Invocation', 'LocalVariable', 'VariableRead', 'TypeAccess', 'VariableRead', 'Invocation']","['TypeReference', 'TypeReference', 'LocalVariable', 'TypeAccess', 'Invocation', 'Invocation', 'Invocation', 'VariableRead']",Exact Match,1.0,0.875,0.7777777777777778,0.823529411764706,7,1,2
237,"public void delete ( java.lang.Long id ) { TYPE_1 VAR_1 = get ( id ) ; if ( TYPE_2 . METHOD_1 ( VAR_1 . METHOD_2 ( ) ) ) { METHOD_3 ( VAR_1 , VAR_2 ) ; } VAR_3 . delete ( VAR_1 ) ; }",public void delete ( java.lang.Long id ) { VAR_3 . delete ( id ) ; },"['Update Invocation', 'Move Invocation', 'Move TypeAccess', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If', 'Delete VariableRead', 'Delete Invocation']",414,"['Delete LocalVariable', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete If', 'Delete Invocation', 'Delete FieldRead']","['Invocation', 'Invocation', 'TypeAccess', 'TypeReference', 'LocalVariable', 'TypeAccess', 'VariableRead', 'Invocation', 'Invocation', 'VariableRead', 'TypeAccess', 'Invocation', 'Block', 'If', 'VariableRead', 'Invocation']","['LocalVariable', 'Invocation', 'TypeAccess', 'Invocation', 'If', 'Invocation', 'FieldRead']",Partial Match,0.5,0.8571428571428571,0.375,0.5217391304347825,6,1,10
238,public TYPE_1 query ( java.lang.String query ) throws TYPE_2 { TYPE_3 VAR_1 = VAR_2 . METHOD_1 ( query ) ; TYPE_1 VAR_3 = VAR_1 . METHOD_2 ( ) ; return VAR_1 . METHOD_2 ( ) ; },public TYPE_1 query ( java.lang.String query ) throws TYPE_2 { TYPE_3 VAR_1 = VAR_2 . METHOD_1 ( query ) ; return VAR_1 . METHOD_2 ( ) ; },"['Delete TypeReference', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable']",415,"['Delete TypeReference', 'Delete LocalVariable', 'Delete Invocation']","['TypeReference', 'VariableRead', 'Invocation', 'LocalVariable']","['TypeReference', 'LocalVariable', 'Invocation']",GPT Missed Nodes,0.75,1.0,0.75,0.8571428571428571,3,0,1
239,public java.util.List < TYPE_1 > METHOD_1 ( java.lang.Long VAR_1 ) { TYPE_2 VAR_2 = VAR_3 . METHOD_2 ( VAR_1 ) ; return VAR_2 . METHOD_1 ( ) ; },public java.util.List < TYPE_1 > METHOD_1 ( java.lang.Long VAR_1 ) { return VAR_3 . METHOD_2 ( VAR_1 ) . METHOD_1 ( ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",417,"['Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']","['Invocation', 'TypeReference', 'LocalVariable', 'VariableRead']","['TypeReference', 'LocalVariable', 'VariableRead']",GPT Missed Nodes,0.75,1.0,0.75,0.8571428571428571,3,0,1
240,public TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = super . METHOD_2 ( ) ; VAR_1 . METHOD_3 ( VAR_2 . METHOD_4 ( ) ) ; return VAR_1 ; },public TYPE_1 METHOD_1 ( ) { return super . METHOD_2 ( ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete VariableRead']",420,"['Delete LocalVariable', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldRead', 'Delete Invocation', 'Delete VariableRead']","['Invocation', 'TypeReference', 'LocalVariable', 'VariableRead', 'TypeAccess', 'Invocation', 'Invocation', 'VariableRead']","['LocalVariable', 'TypeAccess', 'Invocation', 'FieldRead', 'Invocation', 'VariableRead']",Partial Match,0.6666666666666666,0.8333333333333334,0.625,0.7142857142857143,5,1,3
241,"public android.view.View METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 ) { android.view.View VAR_4 = VAR_1 . METHOD_2 ( VAR_5 , VAR_2 , false ) ; METHOD_3 ( VAR_4 ) ; return VAR_4 ; }","public android.view.View METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 , TYPE_3 VAR_3 ) { return VAR_1 . METHOD_2 ( VAR_5 , VAR_2 , false ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead']",421,"['Delete LocalVariable', 'Delete Invocation', 'Delete VariableRead', 'Delete Return']","['Invocation', 'TypeReference', 'LocalVariable', 'VariableRead', 'Invocation', 'VariableRead']","['LocalVariable', 'Invocation', 'VariableRead', 'Return']",Partial Match,0.6,0.75,0.5,0.6,3,1,3
242,"public TYPE_1 METHOD_1 ( int x , int y , int VAR_1 ) { TYPE_2 VAR_2 = VAR_3 . METHOD_1 ( new TYPE_3 ( x , y , VAR_1 ) ) ; return VAR_2 == null ? null : new TYPE_1 ( VAR_2 ) ; }","public TYPE_1 METHOD_1 ( int x , int y , int VAR_1 ) { TYPE_2 VAR_2 = VAR_3 . METHOD_1 ( x , y , VAR_1 ) ; return VAR_2 == null ? null : new TYPE_1 ( VAR_2 ) ; }","['Move VariableRead', 'Move VariableRead', 'Move VariableRead', 'Delete ConstructorCall']",422,['Delete ConstructorCall'],"['VariableRead', 'VariableRead', 'VariableRead', 'ConstructorCall']",['ConstructorCall'],GPT Missed Nodes,0.5,1.0,0.25,0.4,1,0,3
243,public void METHOD_1 ( ) { int VAR_1 = VAR_2 . METHOD_2 ( ) ; VAR_3 . remove ( VAR_1 ) ; VAR_4 . remove ( VAR_1 ) ; },public void METHOD_1 ( ) { VAR_3 . remove ( VAR_2 . METHOD_2 ( ) ) ; },"['Insert Invocation', 'Move TypeAccess', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",423,"['Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete FieldRead', 'Delete Invocation']","['Invocation', 'TypeAccess', 'Invocation', 'TypeReference', 'LocalVariable', 'VariableRead', 'Invocation', 'TypeAccess', 'VariableRead', 'Invocation']","['LocalVariable', 'VariableRead', 'Invocation', 'FieldRead', 'Invocation']",Partial Match,0.5,0.8,0.4,0.5333333333333333,4,1,6
