fixed,buggy,baseline_ast_gumtree,line_id_tp_dataset
"public java.lang.String METHOD_1 ( TYPE_1 key ) { if ( ( VAR_1 ) == null ) { return VAR_2 . METHOD_1 ( VAR_3 ) ; } else { return VAR_2 . METHOD_1 ( VAR_3 , java.lang.String . METHOD_2 ( VAR_1 ) ) ; } }","public java.lang.String METHOD_1 ( TYPE_1 key ) { if ( ( VAR_1 ) == null ) { return VAR_2 . METHOD_1 ( VAR_3 ) ; } else { return VAR_2 . METHOD_1 ( VAR_3 , ( ( java.lang.String ) ( VAR_1 ) ) ) ; } }","['Insert TypeAccess', 'Insert TypeReference', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1293
public double METHOD_1 ( ) { return ( this . VAR_1 ) / FLOAT_1 ; },public double METHOD_1 ( ) { return this . VAR_1 ; },"['Move FieldRead', 'Delete FieldRead', 'Delete BinaryOperator']",1294
"public java.lang.String toString ( ) { return ( STRING_1 + ( VAR_1 . replace ( STRING_2 , STRING_3 ) . replace ( STRING_1 , STRING_4 ) ) ) + STRING_1 ; }",public java.lang.String toString ( ) { return ( STRING_1 + ( value ) ) + STRING_1 ; },"['Insert FieldRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1295
public void METHOD_1 ( android.view.View view ) { if ( ( view != null ) && ( ( VAR_1 ) == null ) ) { VAR_1 = view ; VAR_2 . METHOD_2 ( ( ( VAR_2 . METHOD_3 ( ) ) - 1 ) ) ; } },public void METHOD_1 ( android.view.View view ) { VAR_1 = view ; VAR_2 . METHOD_2 ( ( ( VAR_2 . METHOD_3 ( ) ) - 1 ) ) ; },"['Move Assignment', 'Move Invocation', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1296
"private void METHOD_1 ( int VAR_1 , boolean VAR_2 ) { VAR_3 [ VAR_1 ] = VAR_2 ; }","private void METHOD_1 ( int VAR_1 , boolean VAR_2 ) { if ( VAR_1 != ( - 1 ) ) { VAR_3 [ VAR_1 ] = VAR_2 ; } }","['Insert If', 'Insert BinaryOperator', 'Insert Block', 'Insert VariableRead', 'Insert UnaryOperator', 'Move Assignment', 'Insert Literal']",1300
public static java.lang.String METHOD_1 ( ) { if ( VAR_1 . METHOD_2 ( ) ) { VAR_2 . info ( STRING_1 ) ; } return STRING_2 ; },public static java.lang.String METHOD_1 ( ) { VAR_2 . info ( STRING_1 ) ; return STRING_2 ; },"['Move Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",1301
"public void METHOD_1 ( TYPE_1 VAR_1 , int i ) { TYPE_2 . METHOD_2 ( STRING_1 ) ; VAR_1 . METHOD_3 ( ) ; METHOD_4 ( ) . show ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int i ) { TYPE_2 . METHOD_2 ( STRING_1 ) ; METHOD_4 ( ) . show ( ) ; VAR_1 . METHOD_3 ( ) ; }",['Move Invocation'],1302
"public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 VAR_2 ) throws TYPE_4 { if ( VAR_1 != null ) { VAR_1 . METHOD_2 ( VAR_3 class , VAR_2 ) ; } return null ; }","public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 VAR_2 ) throws TYPE_4 { return VAR_1 . METHOD_2 ( VAR_3 class , VAR_2 ) ; }","['Move Invocation', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If', 'Delete Literal']",1303
"private void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( ) ; METHOD_3 ( VAR_2 , VAR_3 ) ; }","private void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_3 ( VAR_2 , VAR_3 ) ; METHOD_2 ( ) ; }",['Move Invocation'],1305
protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( ( ( VAR_1 ) != null ) && ( VAR_2 ) ) { METHOD_2 ( VAR_3 ) ; this . METHOD_3 ( ) . METHOD_4 ( VAR_4 ) ; VAR_1 = null ; } },protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( ( VAR_1 ) != null ) { METHOD_4 ( VAR_4 ) ; VAR_1 = null ; } },"['Move BinaryOperator', 'Update Invocation', 'Move TypeAccess', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete ThisAccess', 'Delete Invocation', 'Delete Invocation']",1308
"protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( VAR_1 ) { METHOD_2 ( ) ; } TYPE_1 . METHOD_3 ( VAR_2 , STRING_1 ) ; }","protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; METHOD_2 ( ) ; TYPE_1 . METHOD_3 ( VAR_2 , STRING_1 ) ; }","['Move Invocation', 'Delete FieldRead', 'Delete Block', 'Delete If']",1309
public int compareTo ( TYPE_1 VAR_1 ) { if ( ( ( VAR_2 ) || ( ! ( VAR_3 ) ) ) && ( ( VAR_4 ) >= ( VAR_5 ) ) ) return 1 ; return - 1 ; },public int compareTo ( TYPE_1 VAR_1 ) { if ( ( VAR_4 ) >= ( VAR_5 ) ) return 1 ; return - 1 ; },"['Move BinaryOperator', 'Delete FieldRead', 'Delete FieldRead', 'Delete UnaryOperator', 'Delete BinaryOperator', 'Delete BinaryOperator']",1314
public boolean METHOD_1 ( ) { return ( VAR_1 ) < ( count ) ; },public boolean METHOD_1 ( ) { return ( VAR_1 ) < ( ( count ) - 1 ) ; },"['Insert BinaryOperator', 'Move FieldRead', 'Insert Literal']",1315
"public java.lang.String METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 result = new TYPE_3 ( ) ; METHOD_1 ( VAR_1 , result ) ; return new java.lang.String ( VAR_2 . content ( ) . METHOD_2 ( VAR_3 . METHOD_3 ( ) . METHOD_4 ( ) ) ) ; }","public java.lang.String METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 result = new TYPE_3 ( ) ; METHOD_1 ( VAR_1 , result ) ; return VAR_2 . content ( ) ; }","['Move Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete Invocation', 'Delete ConstructorCall']",1316
"public TYPE_1 METHOD_1 ( TYPE_1 VAR_1 , java.lang.Long VAR_2 ) { VAR_3 . METHOD_2 ( VAR_1 , VAR_2 ) ; return VAR_1 ; }","public TYPE_1 METHOD_1 ( TYPE_1 VAR_1 , java.lang.Long VAR_2 ) { return VAR_3 . METHOD_2 ( VAR_1 , VAR_2 ) ; }","['Move Invocation', 'Delete VariableRead']",1317
public void info ( java.lang.String message ) { if ( ( ( ( VAR_1 ) != null ) && ( message != null ) ) && ( ( VAR_2 . length ( ) ) > 0 ) ) VAR_1 . METHOD_1 ( message ) ; },public void info ( java.lang.String message ) { if ( ( message != null ) && ( ( VAR_2 . length ( ) ) > 0 ) ) VAR_1 . METHOD_1 ( message ) ; },"['Move BinaryOperator', 'Move BinaryOperator', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete BinaryOperator']",1318
private java.lang.String METHOD_1 ( java.lang.String VAR_1 ) { if ( VAR_2 . equals ( VAR_3 ) ) { return STRING_1 ; } else if ( VAR_2 . equals ( VAR_4 ) ) { return STRING_1 ; } else { return STRING_2 ; } },private java.lang.String METHOD_1 ( java.lang.String VAR_1 ) { if ( VAR_2 . equals ( VAR_3 ) ) { return STRING_1 ; } else { return STRING_2 ; } },"['Move If', 'Move Invocation', 'Move Block', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldRead', 'Delete Return', 'Delete Block', 'Delete Block', 'Delete If']",1319
public TYPE_1 getType ( TYPE_2 < java.lang.Object > VAR_1 ) { if ( this . METHOD_1 ( ) ) return VAR_2 ; else return VAR_3 . getType ( VAR_4 class ) ; },public TYPE_1 getType ( TYPE_2 < java.lang.Object > VAR_1 ) { return VAR_3 . getType ( VAR_4 class ) ; },"['Move Return', 'Delete ThisAccess', 'Delete Invocation', 'Delete FieldRead', 'Delete Return', 'Delete Block', 'Delete Block', 'Delete If']",1320
"private void METHOD_1 ( ) { android.content.Intent VAR_1 = new android.content.Intent ( super . getContext ( ) , VAR_2 class ) ; VAR_1 . METHOD_2 ( STRING_1 , VAR_3 ) ; METHOD_3 ( VAR_1 ) ; getActivity ( ) . METHOD_4 ( ) ; }","private void METHOD_1 ( ) { android.content.Intent VAR_1 = new android.content.Intent ( super . getContext ( ) , VAR_2 class ) ; VAR_1 . METHOD_2 ( STRING_1 , VAR_3 ) ; getActivity ( ) . METHOD_4 ( ) ; METHOD_3 ( VAR_1 ) ; }",['Move Invocation'],1321
"public void METHOD_1 ( int VAR_1 , int VAR_2 ) { VAR_3 . METHOD_2 ( true , VAR_1 , VAR_2 ) ; VAR_4 . METHOD_3 ( ) ; }","public void METHOD_1 ( int VAR_1 , int VAR_2 ) { VAR_4 . METHOD_3 ( ) ; VAR_3 . METHOD_2 ( true , VAR_1 , VAR_2 ) ; }",['Move Invocation'],1322
public boolean METHOD_1 ( ) { boolean VAR_1 = false ; try { VAR_1 = ! ( VAR_2 . METHOD_2 ( ) ) ; } catch ( TYPE_1 VAR_3 ) { VAR_3 . METHOD_3 ( ) ; } finally { return VAR_1 ; } },public boolean METHOD_1 ( ) { boolean VAR_1 = false ; try { VAR_1 = ! ( VAR_2 . METHOD_2 ( ) ) ; } catch ( TYPE_1 VAR_3 ) { VAR_3 . METHOD_3 ( ) ; } return VAR_1 ; },['Move Return'],1323
"public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( METHOD_2 ( VAR_1 ) ) { VAR_2 . put ( VAR_1 . METHOD_3 ( ) , VAR_1 ) ; } }","public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . put ( VAR_1 . METHOD_3 ( ) , VAR_1 ) ; }","['Move Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete If']",1325
private java.lang.String METHOD_1 ( ) { return TYPE_1 . METHOD_2 ( value ) ? value : VAR_1 ; },private java.lang.String METHOD_1 ( ) { return ( value ) != null ? value : VAR_1 ; },"['Insert BinaryOperator', 'Move FieldRead', 'Insert Literal', 'Delete TypeAccess', 'Delete Invocation']",1326
public byte METHOD_1 ( int VAR_1 ) { return ( ( byte ) ( ( ( this . METHOD_2 ( VAR_1 ) ) > > INT_1 ) & INT_2 ) ) ; },public byte METHOD_1 ( int VAR_1 ) { return ( ( byte ) ( ( this . METHOD_2 ( VAR_1 ) ) > > INT_1 ) ) ; },"['Move BinaryOperator', 'Move TypeReference', 'Delete FieldRead', 'Delete BinaryOperator']",1327
"protected void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 . METHOD_2 ( VAR_2 , STRING_1 ) ; super . METHOD_1 ( VAR_1 ) ; }","protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; TYPE_2 . METHOD_2 ( VAR_2 , STRING_1 ) ; }",['Move Invocation'],1328
"public void METHOD_1 ( android.view.View view , int position ) { TYPE_1 VAR_1 = VAR_2 . METHOD_2 ( position ) ; if ( VAR_1 != null ) { VAR_3 . get ( ) . METHOD_3 ( getContext ( ) , VAR_4 , VAR_5 . title ) ; } }","public void METHOD_1 ( android.view.View view , int position ) { TYPE_1 VAR_1 = VAR_2 . METHOD_2 ( position ) ; VAR_3 . get ( ) . METHOD_3 ( getContext ( ) , VAR_4 , VAR_5 . title ) ; }","['Move Invocation', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1329
public java.util.List < java.lang.String > METHOD_1 ( ) { return VAR_1 ; },public java.util.Set < java.lang.String > METHOD_1 ( ) { return VAR_1 ; },['Update TypeReference'],1331
public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_2 . getText ( ) . equals ( STRING_1 ) ) VAR_2 . setText ( STRING_2 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . setText ( STRING_2 ) ; },"['Move Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",1332
"public TYPE_1 < TYPE_2 > METHOD_1 ( final TYPE_3 VAR_1 ) { return METHOD_2 ( METHOD_3 ( VAR_1 ) , METHOD_4 ( VAR_1 ) , METHOD_5 ( VAR_1 ) , METHOD_6 ( VAR_1 ) ) ; }","public TYPE_1 < TYPE_2 > METHOD_1 ( final TYPE_3 VAR_1 ) { return METHOD_2 ( METHOD_3 ( VAR_1 ) , METHOD_5 ( VAR_1 ) , METHOD_6 ( VAR_1 ) , METHOD_4 ( VAR_1 ) ) ; }",['Move Invocation'],1334
public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { try { VAR_2 . METHOD_1 ( VAR_1 ) ; return TYPE_1 . METHOD_2 ( true ) ; } catch ( java.lang.Exception VAR_3 ) { return TYPE_1 . METHOD_3 ( VAR_3 ) ; } },public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { try { return TYPE_1 . METHOD_2 ( VAR_2 . METHOD_1 ( VAR_1 ) ) ; } catch ( java.lang.Exception VAR_3 ) { return TYPE_1 . METHOD_3 ( VAR_3 ) ; } },"['Move Invocation', 'Delete Literal']",1335
public void METHOD_1 ( java.lang.Integer ... VAR_1 ) { VAR_2 . info ( ( STRING_1 + ( java.util.Arrays.asList ( VAR_1 ) ) ) ) ; },public void METHOD_1 ( java.lang.Integer ... VAR_1 ) { },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete BinaryOperator', 'Delete Invocation']",1337
public void METHOD_1 ( ) { if ( ! ( METHOD_2 ( ) ) ) { VAR_1 . METHOD_3 ( ) ; } },public void METHOD_1 ( ) { VAR_1 . METHOD_3 ( ) ; },"['Move Invocation', 'Delete Invocation', 'Delete UnaryOperator', 'Delete Block', 'Delete If']",1338
"public void METHOD_1 ( TYPE_1 VAR_1 , boolean VAR_2 ) { if ( VAR_2 ) { VAR_3 . setText ( VAR_4 ) ; if ( VAR_5 . METHOD_2 ( ) ) { VAR_6 . METHOD_3 ( true ) ; } } }","public void METHOD_1 ( TYPE_1 VAR_1 , boolean VAR_2 ) { if ( VAR_2 ) { VAR_3 . setText ( VAR_4 ) ; VAR_6 . METHOD_3 ( true ) ; } }","['Move If', 'Move VariableRead', 'Move Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",1339
"private boolean METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = new TYPE_2 ( VAR_1 ) ; return VAR_2 . METHOD_2 ( STRING_1 , STRING_2 ) ; }",private boolean METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = new TYPE_2 ( VAR_1 ) ; return ( VAR_2 . METHOD_2 ( STRING_1 ) ) && ( VAR_2 . METHOD_2 ( STRING_2 ) ) ; },"['Insert BinaryOperator', 'Move Invocation', 'Insert Invocation', 'Insert VariableRead', 'Move TypeAccess']",1340
public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 . append ( TYPE_2 . METHOD_2 ( ) ) ; VAR_2 . append ( VAR_1 ) ; METHOD_3 ( true ) ; return this ; },public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 . append ( ( ( TYPE_2 . METHOD_2 ( ) ) + VAR_1 ) ) ; METHOD_3 ( true ) ; return this ; },"['Insert BinaryOperator', 'Move Invocation', 'Move VariableRead', 'Delete TypeAccess', 'Delete Invocation']",1341
public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_2 ) != null ) { VAR_2 . METHOD_2 ( ) ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",1343
"protected void METHOD_1 ( final TYPE_1 VAR_1 , final TYPE_2 VAR_2 ) { if ( ! ( VAR_3 . METHOD_2 ( ) ) ) { TYPE_3 . METHOD_3 ( ) . METHOD_4 ( VAR_3 , VAR_4 ) ; } }","protected void METHOD_1 ( final TYPE_1 VAR_1 , final TYPE_2 VAR_2 ) { TYPE_3 . METHOD_3 ( ) . METHOD_4 ( VAR_3 , VAR_4 ) ; }","['Move Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete UnaryOperator', 'Delete Block', 'Delete If']",1345
private boolean METHOD_1 ( ) { for ( java.lang.String string : VAR_1 ) { if ( VAR_2 . toLowerCase ( ) . METHOD_1 ( string ) ) { return true ; } } return false ; },private boolean METHOD_1 ( ) { for ( java.lang.String string : VAR_1 ) { if ( ! ( VAR_2 . toLowerCase ( ) . METHOD_1 ( string ) ) ) { return true ; } } return false ; },"['Insert UnaryOperator', 'Move Invocation']",1347
public void METHOD_1 ( android.view.View VAR_1 ) { VAR_2 . METHOD_2 ( VAR_3 ) ; VAR_4 . METHOD_2 ( VAR_3 ) ; VAR_5 . METHOD_2 ( VAR_3 ) ; VAR_6 . METHOD_2 ( VAR_7 ) ; },public void METHOD_1 ( android.view.View VAR_1 ) { VAR_2 . METHOD_2 ( VAR_3 ) ; VAR_6 . METHOD_2 ( VAR_3 ) ; VAR_5 . METHOD_2 ( VAR_3 ) ; VAR_4 . METHOD_2 ( VAR_7 ) ; },"['Move Invocation', 'Move Invocation', 'Move TypeAccess', 'Move TypeAccess']",1349
protected void METHOD_1 ( ) { if ( ( METHOD_2 ( ) ) > 0 ) { remove ( METHOD_3 ( ) ) ; } },protected void METHOD_1 ( ) { remove ( METHOD_3 ( ) ) ; },"['Move Invocation', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1350
public boolean METHOD_1 ( ) { for ( TYPE_1 VAR_1 : VAR_2 ) { if ( ( VAR_1 != null ) && ( VAR_1 . METHOD_2 ( ) ) ) { java.lang.System.out.println ( STRING_1 ) ; return true ; } } return false ; },public boolean METHOD_1 ( ) { java.lang.System.out.println ( STRING_1 ) ; for ( TYPE_1 VAR_1 : VAR_2 ) { if ( ( VAR_1 != null ) && ( VAR_1 . METHOD_2 ( ) ) ) { return true ; } } return false ; },['Move Invocation'],1351
"public void METHOD_1 ( ) { VAR_1 . assertEquals ( VAR_2 class , TYPE_1 . METHOD_2 ( STRING_1 ) . getValue ( ) . getClass ( ) ) ; }","public void METHOD_1 ( ) { VAR_1 . assertEquals ( VAR_2 class , TYPE_1 . METHOD_2 ( STRING_1 ) . getClass ( ) ) ; }","['Update Invocation', 'Move Invocation', 'Move TypeAccess', 'Move TypeAccess', 'Update Invocation', 'Delete Invocation']",1352
public void show ( ) { VAR_1 = true ; METHOD_1 ( ) ; if ( ( ! ( VAR_2 . equals ( METHOD_2 ( ) ) ) ) && ( VAR_3 ) ) { METHOD_2 ( ) . METHOD_3 ( ) ; } },public void show ( ) { VAR_1 = true ; METHOD_1 ( ) ; },"['Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete UnaryOperator', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Invocation', 'Delete Invocation', 'Delete Block', 'Delete If']",1354
private java.lang.String METHOD_1 ( ) { if ( ( ! ( this . VAR_1 ) ) && ( this . VAR_2 . METHOD_2 ( ) ) ) { return ( VAR_3 ) + STRING_1 ; } else { return VAR_3 ; } },private java.lang.String METHOD_1 ( ) { if ( ! ( this . VAR_1 ) ) { return ( VAR_3 ) + STRING_1 ; } else { return VAR_3 ; } },"['Move UnaryOperator', 'Delete ThisAccess', 'Delete FieldRead', 'Delete Invocation', 'Delete BinaryOperator']",1356
public void METHOD_1 ( ) { if ( ! ( VAR_1 . METHOD_2 ( ) ) ) { VAR_2 . METHOD_3 ( ) ; VAR_3 . METHOD_3 ( ) ; VAR_1 . METHOD_4 ( ) ; } },public void METHOD_1 ( ) { VAR_2 . METHOD_3 ( ) ; VAR_3 . METHOD_3 ( ) ; VAR_1 . METHOD_4 ( ) ; },"['Move Invocation', 'Move Invocation', 'Move Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete UnaryOperator', 'Delete Block', 'Delete If']",1357
"public void METHOD_1 ( ) throws java.lang.Exception { assertEquals ( true , VAR_1 . equals ( VAR_2 , VAR_3 . METHOD_2 ( ) ) ) ; }","public void METHOD_1 ( ) throws java.lang.Exception { assertEquals ( VAR_2 , VAR_3 . METHOD_2 ( ) ) ; }","['Update Invocation', 'Move Invocation', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",1358
public java.lang.Double METHOD_1 ( ) { return ( java.lang.Long . METHOD_2 ( VAR_1 . METHOD_3 ( ) ) . METHOD_4 ( ) ) / INT_1 ; },public java.lang.Double METHOD_1 ( ) { return java.lang.Long . METHOD_2 ( VAR_1 . METHOD_3 ( ) ) . METHOD_4 ( ) ; },"['Move Invocation', 'Delete FieldRead', 'Delete BinaryOperator']",1359
private void METHOD_1 ( ) { int index = VAR_1 . METHOD_2 ( ) ; if ( index >= 0 ) { METHOD_3 ( VAR_2 . METHOD_4 ( index ) ) ; } },private void METHOD_1 ( ) { int index = VAR_1 . METHOD_2 ( ) ; METHOD_3 ( VAR_2 . METHOD_4 ( index ) ) ; },"['Move Invocation', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1361
"private void METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 , java.lang.String VAR_3 ) { METHOD_2 ( VAR_2 , VAR_3 ) ; METHOD_3 ( VAR_1 , VAR_3 ) ; }","private void METHOD_1 ( java.lang.String VAR_2 , java.lang.String VAR_1 , java.lang.String VAR_3 ) { METHOD_2 ( VAR_2 , VAR_3 ) ; METHOD_3 ( VAR_1 , VAR_3 ) ; }",['Move Parameter'],1362
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . add ( VAR_1 ) ; super . METHOD_1 ( VAR_1 ) ; },public TYPE_1 METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . add ( VAR_1 ) ; return super . METHOD_1 ( VAR_1 ) ; },"['Update TypeReference', 'Insert Return', 'Move Invocation']",1363
"public void METHOD_1 ( android.view.View view ) { if ( VAR_1 . METHOD_2 ( ) ) { view . METHOD_3 ( VAR_2 ) ; VAR_3 . METHOD_4 ( VAR_4 , VAR_5 ) ; if ( VAR_3 . METHOD_5 ( ) ) { METHOD_6 ( ) ; } } }","public void METHOD_1 ( android.view.View view ) { view . METHOD_3 ( VAR_2 ) ; VAR_3 . METHOD_4 ( VAR_4 , VAR_5 ) ; if ( VAR_3 . METHOD_5 ( ) ) { METHOD_6 ( ) ; } }","['Move Invocation', 'Move Invocation', 'Move If', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",1364
public boolean METHOD_1 ( ) { return ( ( this . VAR_1 ) != null ) && ( ! ( this . VAR_2 . equals ( STRING_1 ) ) ) ; },public boolean METHOD_1 ( ) { return ! ( this . VAR_2 . equals ( STRING_1 ) ) ; },"['Move UnaryOperator', 'Delete ThisAccess', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete BinaryOperator']",1365
public java.lang.String toString ( ) { return ( ( this . VAR_1 ) + STRING_1 ) + ( this . VAR_2 . toString ( ) ) ; },public java.lang.String toString ( ) { return this . VAR_1 ; },"['Move FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete ThisAccess', 'Delete FieldRead', 'Delete Invocation', 'Delete BinaryOperator']",1366
public static TYPE_1 METHOD_1 ( byte [ ] VAR_1 ) { if ( VAR_1 == null ) return null ; return new TYPE_1 ( VAR_1 ) ; },public static TYPE_1 METHOD_1 ( byte [ ] VAR_1 ) { return new TYPE_1 ( VAR_1 ) ; },"['Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If']",1367
public synchronized void METHOD_1 ( ) { if ( ( VAR_1 . size ( ) ) > 1 ) { this . VAR_2 . METHOD_1 ( ) ; } },public synchronized void METHOD_1 ( ) { this . VAR_2 . METHOD_1 ( ) ; },"['Move Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1368
protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; METHOD_2 ( VAR_1 ) ; if ( ( VAR_2 ) != null ) { VAR_2 . METHOD_3 ( true ) ; } },protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; METHOD_2 ( VAR_1 ) ; VAR_2 . METHOD_3 ( true ) ; },"['Move Invocation', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1369
public void METHOD_1 ( java.util.LinkedList < TYPE_1 > list ) { if ( ( view ( ) ) != null ) { view ( ) . METHOD_2 ( new TYPE_2 ( list ) ) ; } },public void METHOD_1 ( java.util.LinkedList < TYPE_1 > list ) { view ( ) . METHOD_2 ( new TYPE_2 ( list ) ) ; },"['Move Invocation', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1370
public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_2 . getValue ( ) ) != null ) { VAR_3 = VAR_2 . getValue ( VAR_4 class ) ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_3 = VAR_2 . getValue ( VAR_4 class ) ; },"['Move Assignment', 'Delete TypeAccess', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1372
public void METHOD_1 ( java.lang.String VAR_1 ) { java.util.ArrayList < java.lang.String > VAR_2 = METHOD_2 ( ) ; if ( ! ( METHOD_2 ( ) . contains ( VAR_1 ) ) ) { VAR_3 . add ( VAR_1 ) ; METHOD_3 ( VAR_2 ) ; } },public void METHOD_1 ( java.lang.String VAR_1 ) { java.util.ArrayList < java.lang.String > VAR_2 = METHOD_2 ( ) ; VAR_3 . add ( VAR_1 ) ; METHOD_3 ( VAR_2 ) ; },"['Move Invocation', 'Move Invocation', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete UnaryOperator', 'Delete Block', 'Delete If']",1373
"public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_1 != null ) METHOD_2 ( true , VAR_1 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( true , VAR_1 ) ; }","['Move Invocation', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",1374
